[Event Name],Task ID
MH0170000,\h(«Vyse»)This must be it!\e
MH0170001,\h(«Deep Voice»)Trespassers…\e
MH0170002,\h(«Deep Voice»)…halt.\e
MH0170003,\h(«Jao»)Westerners…\e
MH0170004,\h(«Mao»)…it appears that we meet again.\e
MH0170005,"\h(«Vyse»)Aww, not them again!
What are you doing here?!\e"
MH0170006,\h(«Jao»)This is the headquarters…\e
MH0170007,\h(«Mao»)…of the Tenkou.\e
MH0170008,\h(«Jao»)It was very foolish…\e
MH0170009,\h(«Mao»)…for you to come here.\e
MH0170010,\h(«Jao»)The time has come…\e
MH0170011,\h(«Mao»)…for us to finish you.\e
MH0170012,\h(«Loud Voice»)Halt!!\e
MH0170013,"\h(«Warrior»)Jao, Mao… Who's there?\e"
MH0170014,\h(«Jao»)Lord Daigo…\e
MH0170015,\h(«Mao»)These are the Westerners…\e
MH0170016,\h(«Jao»)…that dared to defy us.\e
MH0170017,\h(«Mao»)They came through the Dark Rift… \e
MH0170018,"\h(«Vyse»)I'm Vyse of the Blue Rogues.
You're the leader of the Tenkou?\e"
MH0170019,\h(«Moegi»)Daigo!\e
MH0170020,\h(«Vyse»)What?! He's your brother?\e
MH0170021,"\h(«Aika»)Huh?!
This is Prince Daigo!?\e"
MH0170022,"\h(«Daigo»)Moegi!
How have you been?\e"
MH0170023,"\h(«Daigo»)I never would have thought that you would bring
foreigners to my temple.\e"
MH0170024,"\h(«Moegi»)I never thought I would, either.
But what are the Tenkou doing here?!\e"
MH0170025,"\h(«Daigo»)A long time ago, the twins challenged me to a
fight. They wanted my sword, so I beat them
senseless.\e"
MH0170026,"\h(«Daigo»)And for some strange reason, they pledged their
loyalty to me. I've been their leader ever
since.\e"
MH0170027,"\h(«Daigo»)And I figured, as their leader, I could control
them a little, so they'd stop attacking
everyone.\e"
MH0170028,"\h(«Daigo»)Besides, who else do you know that has twin
bodyguards?! Hahahaha!\e"
MH0170029,"\h(«Aika»)Moegi… Is he really your brother? It's hard to
imagine that the two of you are related.\e"
MH0170030,"\h(«Fina»)I know he is a Prince… like Enrique… but it
seems that Princes in Yafutoma act differently
than Princes in Valua.\e"
MH0170031,"\h(«Daigo»)…But what is the purpose of your visit, Moegi?
Has Father changed his mind?\e"
MH0170032,\h(«Moegi»)Daigo… he…\e
MH0170033,"\h(«Daigo»)…What's wrong?
Did something happen to him?!\e"
MSH0170000,\h(«Vyse»)¡Esto es el fin!\e
MSH0170001,\h(«Voz Grave»)Intrusos……\e
MSH0170002,\h(«Voz Grave»)……Alto.\e
MSH0170003,\h(«Jao»)Occidentales……\e
MSH0170004,\h(«Mao»)……nos volvemos a encontrar.\e
MSH0170005,"\h(«Vyse»)¡Oh, no! ¡Ellos otra vez no!
¡¿Qué hacéis aquí?!\e"
MSH0170006,\h(«Jao»)Éste es el cuartel general……\e
MSH0170007,\h(«Mao»)……de Tenkou.\e
MSH0170008,\h(«Jao»)Ha sido una tontería por vuestra parte……\e
MSH0170009,\h(«Mao»)……venir hasta aquí.\e
MSH0170010,\h(«Jao»)Ha llegado la hora……\e
MSH0170011,\h(«Mao»)……de que acabemos con vosotros.\e
MSH0170012,\h(«Voz Alta»)¡¡Alto!!\e
MSH0170013,"\h(«Guerrero»)Jao, Mao…… ¿Quién está ahí?\e"
MSH0170014,\h(«Jao»)Lord Daigo……\e
MSH0170015,\h(«Mao»)Estos son los occidentales……\e
MSH0170016,\h(«Jao»)……que osaron desafiarnos.\e
MSH0170017,\h(«Mao»)Llegaron a través de la Gruta Oscura……\e
MSH0170018,"\h(«Vyse»)Soy Vyse de los Bandidos Azules.
¿Eres tú el líder de los Tenkou?\e"
MSH0170019,\h(«Moegi»)¡Daigo!\e
MSH0170020,\h(«Vyse»)¡¿Cómo?! ¿Es tu hermano?\e
MSH0170021,"\h(«Aika»)¡¿Eh?!
¿¡Éste es el Príncipe Daigo!?\e"
MSH0170022,"\h(«Daigo»)¡Moegi!
¿Qué tal estás?\e"
MSH0170023,"\h(«Daigo»)Jamás pensé que traerías extranjeros a mi
templo.\e"
MSH0170024,"\h(«Moegi»)Yo tampoco lo pensé.
¡¿Pero qué hacen los Tenkou aquí?!\e"
MSH0170025,"\h(«Daigo»)Hace mucho tiempo, los gemelos me retaron.
Querían quedarse con mi sable, pero les di una
buena paliza.\e"
MSH0170026,"\h(«Daigo»)Y después de eso, por alguna extraña razón, me
prometieron lealtad. Desde entonces he sido su
líder.\e"
MSH0170027,"\h(«Daigo»)Así que he pensado que, como su líder, podría
controlarlos un poco, para que dejaran de atacar
a todo el mundo.\e"
MSH0170028,"\h(«Daigo»)Además, ¡¿conoces a otra persona que tenga unos
guardaespaldas gemelos?! ¡Ja, ja, ja!\e"
MSH0170029,"\h(«Aika»)Moegi…… ¿De verdad que es tu hermano?
Es difícil de imaginar que seáis parientes.\e"
MSH0170030,"\h(«Fina»)Ya sé que es un Príncipe…… como Enrique…… pero
parece que los Príncipes de Yafutoma se
comportan distinto de los Príncipes de Valua.\e"
MSH0170031,"\h(«Daigo»)……Pero, ¿cuál es el motivo de tu visita, Moegi?
¿Es que Padre ha cambiado de opinión?\e"
MSH0170032,\h(«Moegi»)Daigo…… él……\e
MSH0170033,"\h(«Daigo»)¿Qué ha pasado?
¡¿Le ha sucedido algo?!\e"
MFH0170000,\h(«Vyse»)C'est sûrement ici !\e
MFH0170001,\h(«Voix Grave»)Intrus……\e
MFH0170002,\h(«Voix Grave»)……halte-là.\e
MFH0170003,\h(«Jao»)Occidentaux……\e
MFH0170004,\h(«Mao»)……nos chemins se croisent encore.\e
MFH0170005,"\h(«Vyse»)Oh non, encore eux !
Que faites-vous ici ?!\e"
MFH0170006,\h(«Jao»)Ce sont les quartiers généraux……\e
MFH0170007,\h(«Mao»)……des Tenkou.\e
MFH0170008,\h(«Jao»)Vous êtes vraiment stupides……\e
MFH0170009,\h(«Mao»)……d'être venus.\e
MFH0170010,\h(«Jao»)Le moment est venu……\e
MFH0170011,\h(«Mao»)……d'en finir avec vous.\e
