[Event Name],Task ID
MI0130000,\h(«Aika»)We did it!!!!!!\e
MI0130001,\h(«Vyse»)That wasn't easy…\e
MI0130002,"\h(«Enrique»)It's amazing that we were able to get it before
the Armada.\e"
MI0130003,"\h(«Vyse»)Well, since we got the Yellow Crystal, 
we should head back to Crescent Isle.\e"
MI0130004,"\h(«Fina»)This is the fifth Moon Crystal that we've 
collected…\e"
MI0130005,"\h(«Fina»)And now…
My quest is finished…\e"
MI0130006,\h(«Vyse»)Fina…\e
MI0130007,\h( )You received the “Yellow Moon Crystal.”\e
MSI0130000,\h(«Aika»)¡¡¡¡¡¡Lo hemos conseguido!!!!!!\e
MSI0130001,\h(«Vyse»)No ha sido nada fácil……\e
MSI0130002,"\h(«Enrique»)No puedo creer que hayamos podido encontrarlo
antes que la Armada.\e"
MSI0130003,"\h(«Vyse»)Bueno, ahora que tenemos el Cristal Amarillo,
deberíamos volver a la Isla de la Luna.\e"
MSI0130004,"\h(«Fina»)Éste es el quinto Cristal Lunar que hemos
recogido……\e"
MSI0130005,"\h(«Fina»)Y mi búsqueda……
Ha terminado……\e"
MSI0130006,\h(«Vyse»)Fina……\e
MSI0130007,\h( )Has recibido el “Cristal Amarillo”.\e
MFI0130000,\h(«Aika»)Nous avons réussi !!!!!!\e
MFI0130001,\h(«Vyse»)Cela n'a pas été facile……\e
MFI0130002,"\h(«Enrique»)C'est incroyable que nous y soyons arrivés avant
l'Armada.\e"
MFI0130003,"\h(«Vyse»)Bon, puisque nous avons le Cristal Jaune,
nous devrions retourner sur l'Île Croissant.\e"
MFI0130004,"\h(«Fina»)C'est le cinquième Cristal de Lune que nous
trouvons……\e"
MFI0130005,\h(«Fina»)J'ai enfin terminé ma quête……\e
MFI0130006,\h(«Vyse»)Fina……\e
MFI0130007,\h( )Vous avez reçu le “Cristal de Lune Jaune.”\e
MGI0130000,\h(«Aika»)Wir haben es geschafft!!!!!!\e
MGI0130001,\h(«Vyse»)Das war nicht leicht……\e
MGI0130002,"\h(«Enrique»)Schon erstaunlich, dass wir ihn vor der Armada
schnappen konnten.\e"
MGI0130003,"\h(«Vyse»)Da wir den Yellow Crystal jetzt haben,
sollten wir zurück nach Crescent Isle.\e"
MGI0130004,"\h(«Fina»)Das ist der fünfte Moon Crystal, den wir
gesammelt haben……\e"
MGI0130005,"\h(«Fina»)Jetzt……
…… ist meine Suche beendet.\e"
MGI0130006,\h(«Vyse»)Fina……\e
MGI0130007,\h( )Du hast den “Yellow Moon Crystal” erhalten.\e
"",EVi13発生しました。\c
"",e6i013
"",a246ai13_0.mld
"",a246ai13_0.mld
"",a246ai13_1.mld
"",a246ai13_1.mld
"",a246ai13_efe.mld
"",a246ai13_efe.mld
"",a246ai13_1.mld
"",a246ai13_2.mld
"",a246ai13_2.mld
"",M0309
"",M0309
"",a246ai13_efe.mld
"",a246ai13_0.mld
"",a246ai13_2.mld
