[Event Name],Task ID
MD0070000,"\h(«Vyse»)Wow…
So, this is a Moon Crystal…\e"
MD0070001,"\h(«Aika»)It's so beautiful…
I'm getting weak in the knees just looking at
it.\e"
MD0070002,"\h(«Fina»)A Moon Crystal is the most concentrated source
of energy that you will ever see. It was created
by distilling a Moon Stone into its purest form.\e"
MD0070003,"\h(«Fina»)Moon Crystals are pure energy.
This Crystal alone has the power of thousands…
no… tens of thousands of Moon Stones…\e"
MD0070004,"\h(«Vyse»)So this Crystal is powerful enough to control
one of the Gigas?\e"
MD0070005,\h(«Fina»)Look at the light radiating from the Crystal…\e
MD0070006,"\h(«Fina»)Even though thousands of years have passed since
the destruction of the Old World, the Crystal
still shines as bright as ever.\e"
MD0070007,"\h(«Fina»)Between the power of these Crystals, and the
destructive forces of the Gigas, it's easy to
see how so much of the world was destroyed.\e"
MD0070008,"\h(«Fina»)It's sad… The people of the Old World had so
much power, but they used it to make weapons
instead of helping each other.\e"
MD0070009,"\h(«Aika»)There's no way we can let Valua get their hands
on one of these!\e"
MD0070010,"\h(«Vyse»)Fina, leave it up to us. We'll keep it safe.
The Valuans are going to have to take it off of
my dead body before I hand it over to them.\e"
MD0070011,"\h(«Vyse»)There's so much of the world that I still have
to see… I'm not going to let them wake some
ancient guardian to destroy half of it now…\e"
MD0070012,"\h(«Fina»)Thank you, Vyse! 
I know you will do your best to keep it safe.\e"
MD0070013,\h( )You received the “Red Moon Crystal.”\e
MSD0070000,"\h(«Vyse»)Guau……
O sea que esto es un Cristal Lunar……\e"
MSD0070001,"\h(«Aika»)Es tan bonito……
Me tiemblan las rodillas sólo de mirarlo.\e"
MSD0070002,"\h(«Fina»)Un Cristal Lunar es la forma más concentrada de
energía que existe. Se consigue al destilar una
Piedra Lunar en un concentrado de su esencia.\e"
MSD0070003,"\h(«Fina»)Los Cristales Lunares son energía pura.
Este Cristal solo tiene el poder de miles…… no……
decenas de miles de Piedras Lunares……\e"
