[Event Name],Task ID
MF0160000,"\h(«Owner of the Inn»)It will cost you 10 gold to stay for the night.
Would you like to stay?\e"
MF0160001,"\h(«What will you do?»)“We'll come back later!”
“Let's stay the night here!”\e"
MF0160002,"\h(«Aika»)We're not quite ready to sleep right now. 
We'll be come later!\e"
MF0160003,"\h(«Aika»)Sounds great!
Well, actually, could you do us a favor?\e"
MF0160004,"\h(«Aika»)We're planning on staying for a while, so would 
it be alright if we paid you when we check out?\e"
MF0160005,"\h(«Owner of the Inn»)No problem.
In that case, go ahead and use the room upstairs
and down the hall.\e"
MF0160006,"\h(«Aika»)Looks like we're going to be stuck in Nasrad for
a little while.\e"
MF0160007,\h(«Fina»)What are we going to do tomorrow?\e
MF0160008,"\h(«Aika»)Well, I was thinking about looking for a place 
to work. We have to save up some gold.\e"
MF0160009,"\h(«Aika»)Let's put aside the money that we got from 
Clara. If we save up some more, we can buy 
a small ship and go looking for Vyse.\e"
MF0160010,"\h(«Aika»)What do you think, Fina?\e"
MF0160011,"\h(«Fina»)Yes!
That sounds like a good plan.\e"
MF0160012,"\h(«Aika»)Well, tonight let's just get some rest and hope 
for the best!\e"
MF0160013,"\h(«Aika»)But I wonder where Vyse is, though…\e"
MF0160014,"\h(«Fina»)Vyse…
I wonder if you're looking at the same moon 
right now…\e"
MSF0160000,"\h(«Dueña de la Posada»)Son 10 piezas de oro por noche.
¿Os vais a quedar?\e"
MSF0160001,"\h(«¿Qué vas a hacer?»)“¡Luego venimos!”
“¡Vamos a pasar aquí la noche!”\e"
MSF0160002,"\h(«Aika»)Aún no queremos dormir.
¡Luego venimos!\e"
MSF0160003,"\h(«Aika»)¡Suena genial!
Pero, en realidad, ¿nos puede hacer un favor?\e"
MSF0160004,"\h(«Aika»)Estamos pensando en quedarnos por un tiempo,
¿le importaría que pagáramos al irnos?\e"
MSF0160005,"\h(«Dueña de la Posada»)Muy bien.
En ese caso, poneos cómodas e instalaos en la
habitación de arriba al fondo.\e"
MSF0160006,"\h(«Aika»)Por lo visto vamos a quedarnos en Nasrad por un
tiempo.\e"
MSF0160007,\h(«Fina»)¿Qué vamos a hacer mañana?\e
MSF0160008,"\h(«Aika»)Estaba pensando en buscar un sitio donde
trabajar. Tenemos que ahorrar un poco de oro.\e"
MSF0160009,"\h(«Aika»)Podemos guardar el dinero que nos dio Clara.
Si ahorramos un poco más, podemos comprar un
navío pequeño y empezar a buscar a Vyse.\e"
MSF0160010,"\h(«Aika»)¿Tú qué opinas, Fina?\e"
MSF0160011,"\h(«Fina»)¡Sí!
Parece un buen plan.\e"
MSF0160012,"\h(«Aika»)¡Bueno, esta noche nos dedicaremos a descansar y
esperemos que todo vaya bien!\e"
MSF0160013,\h(«Aika»)Pero me pregunto dónde estará Vyse……\e
MSF0160014,"\h(«Fina»)Vyse……
Me pregunto si estarás mirando a la misma luna
que yo en este momento……\e"
MFF0160000,"\h(«Propriétaire de l'Auberge»)Cela fera 10 pièces en or pour la nuit.
Voulez-vous prendre la chambre ?\e"
MFF0160001,"\h(«Que ferez-vous ?»)“Nous reviendrons plus tard !”
“Passons la nuit ici !”\e"
MFF0160002,"\h(«Aika»)Nous n'avons pas vraiment sommeil pour le
moment. Nous reviendrons plus tard !\e"
MFF0160003,"\h(«Aika»)C'est parfait ! Eh bien, en fait, pouvez-vous
nous rendre un service ?\e"
MFF0160004,"\h(«Aika»)Nous avons l'intention de rester quelques temps,
alors est-ce que nous pouvons vous payer en
partant ?\e"
MFF0160005,"\h(«Propriétaire de l'Auberge»)Aucun problème.
Dans ce cas, vous pouvez dormir dans la chambre
du haut et aller dans le hall.\e"
MFF0160006,"\h(«Aika»)Il semble que nous allons rester à Nasrad
quelques temps.\e"
MFF0160007,\h(«Fina»)Qu'allons-nous faire demain ?\e
MFF0160008,"\h(«Aika»)Eh bien, je pensais aller chercher du travail.
Il faut gagner notre pain.\e"
MFF0160009,"\h(«Aika»)Mettons de côté l'argent que Clara nous a donné.
Si nous économisons plus, nous pourrons acheter
un petit navire et partir à la recherche de
Vyse.\e"
MFF0160010,"\h(«Aika»)Qu'en pensez-vous, Fina ?\e"
MFF0160011,"\h(«Fina»)D'accord !
C'est une bonne idée.\e"
MFF0160012,"\h(«Aika»)Bon, ce soir reposons-nous et espérons que tout
ira bien !\e"
MFF0160013,\h(«Aika»)Mais je me demande où est Vyse……\e
MFF0160014,"\h(«Fina»)Vyse……
Je me demande si vous admirez la même lune que
nous en ce moment……\e"
MGF0160000,"\h(«Gastwirt»)Die Übernachtung kostet 10 Goldstücke.
Möchtet ihr übernachten?\e"
MGF0160001,"\h(«Was wirst du tun?»)“Wir kommen später zurück!”
“Lass uns hier übernachten!”\e"
MGF0160002,"\h(«Aika»)Es ist noch zu früh zum Schlafen.
Wir kommen später wieder!\e"
MGF0160003,"\h(«Aika»)Hört sich gut an!
Übrigens, könnten Sie uns einen Gefallen tun?\e"
MGF0160004,"\h(«Aika»)Wir haben vor, länger zu bleiben. Wäre es
möglich, dass wir bei unserer Abreise bezahlen?\e"
MGF0160005,"\h(«Gastwirt»)Kein Problem.
In dem Fall könnt ihr den Raum oben am Ende des
Ganges benutzen.\e"
MGF0160006,"\h(«Aika»)Sieht aus als würden wir für eine Weile in
Nasrad festhängen.\e"
MGF0160007,\h(«Fina»)Was sollen wir morgen machen?\e
MGF0160008,"\h(«Aika»)Nun, ich habe daran gedacht, einen Job zu
suchen.
Wir müssen etwas Gold zusammensparen.\e"
MGF0160009,"\h(«Aika»)Lass uns das Geld, das wir von Clara bekommen
haben, zurücklegen. Wenn wir noch ein bisschen
sparen, können wir ein kleines Schiff kaufen
und nach Vyse Ausschau halten.\e"
MGF0160010,"\h(«Aika»)Was hält's du davon, Fina?\e"
MGF0160011,"\h(«Fina»)Ja!
Hört sich nach einem guten Plan an.\e"
MGF0160012,"\h(«Aika»)Also, lass uns heute noch etwas ausruhen und
das Beste hoffen!\e"
MGF0160013,"\h(«Aika»)Ich frage mich trotzdem, wo Vyse ist……\e"
MGF0160014,"\h(«Fina»)Vyse……
Ob du wohl jetzt gerade den selben Mond
ansiehst……\e"
MF0220000,"\h(«Owner of the Inn»)It's 10 gold for a night.
Would you like to stay?\e"
MF0220001,"\h(«What shall we do?»)“We'll be back later.”
“We'll stay here.”\e"
MF0220002,"\h(«Vyse»)Hmm… I think we're going to look around town a 
little bit more. We'll back a little later.\e"
MF0220003,"\h(«Vyse»)We'll stay here.
Oh, I have one more person with me, so we'll 
need a room for two.\e"
MF0220004,"\h(«Owner of the Inn»)That's quite alright.
You can use first room at the top of the stairs.\e"
MF0220005,"\h(«Vyse»)This looks like the room.
I guess I just have to wait for Gilder here.\e"
MF0220006,"\h(«Aika»)It's payday!!!
Working as a waitress was actually more fun 
than I thought!\e"
MF0220007,"\h(«Fina»)I… I've never worked for gold before. 
It's… it's rather exciting actually.\e"
MF0220008,"\h(«Aika»)With the rest of our pay, we'll finally have the
10,000 gold we need to buy a ship! 
Let's stop by the tavern and pick up our gold!\e"
MSF0220000,"\h(«Dueño de la Posada»)Son 10 piezas de oro por noche.
¿Os vais a quedar?\e"
MSF0220001,"\h(«¿Qué vamos a hacer?»)“Venimos luego.”
“Nos quedamos.”\e"
MSF0220002,"\h(«Vyse»)Mmm…… Creo que vamos a seguir dando una vuelta
por la ciudad. Luego volvemos.\e"
MSF0220003,"\h(«Vyse»)Nos quedamos aquí.
Ah, viene otra persona conmigo, así que
necesitaremos una habitación doble.\e"
MSF0220004,"\h(«Dueño de la Posada»)Perfecto.
Podéis quedaros en la primera habitación al
final de las escaleras.\e"
MSF0220005,"\h(«Vyse»)Se parece a una habitación.
Supongo que tendré que esperar aquí a Gilder.\e"
MSF0220006,"\h(«Aika»)¡¡¡Es día de paga!!!
¡Trabajar de camarera es más divertido de lo que
pensaba en un principio!\e"
MSF0220007,"\h(«Fina»)Es…… es la primera vez que cobro por trabajar.
Es…… muy emocionante.\e"
MSF0220008,"\h(«Aika»)¡Con el resto de la paga reunimos las 10.000
piezas de oro que necesitamos para comprar un
navío! ¡Vamos a la taberna para cobrar el oro!\e"
MFF0220000,"\h(«Propriétaire de l'Auberge»)C'est 10 pièces d'or la nuit.
Vous souhaitez pendre une chambre ?\e"
MFF0220001,"\h(«Que faut-il faire ?»)“Nous reviendrons plus tard.”
“Nous la prenons.”\e"
MFF0220002,"\h(«Vyse»)Humm…… Je pense que nous allons d'abord faire un
tour en ville. Nous reviendrons plus tard.\e"
MFF0220003,"\h(«Vyse»)Nous la prenons.
Oh, il y a une personne de plus avec moi, alors
il me faut une chambre double.\e"
MFF0220004,"\h(«Propriétaire de l'Auberge»)Cela ne pose pas de problème.
Vous pouvez prendre la première chambre en haut
des escaliers.\e"
MFF0220005,"\h(«Vyse»)Ce doit être la chambre.
Je n'ai plus qu'à attendre Gilder ici.\e"
MFF0220006,"\h(«Aika»)C'est le jour de la paye !!!
En fait, on s'amuse plus que je ne l'aurais cru
en travaillant comme serveuse !\e"
MFF0220007,"\h(«Fina»)Je…… je n'ai jamais travaillé pour de l'or.
C'est…… c'est plutôt excitant.\e"
MFF0220008,"\h(«Aika»)Avec le reste de ta paye, nous avons enfin
amassé les 10,000 pièces d'or nécessaires pour
acheter un navire !
Passons prendre notre or à la taverne !\e"
MGF0220000,"\h(«Gastwirt»)Das macht 10 Goldstücke pro Übernachtung.
Möchtet ihr hierbleiben?\e"
MGF0220001,"\h(«Was sollen wir tun?»)“Wir kommen später wieder.”
“Wir bleiben hier.”\e"
MGF0220002,"\h(«Vyse»)Hmm…… ich glaube, wir sehen uns noch eine Weile
in der Stadt um. Wir kommen später wieder.\e"
MGF0220003,"\h(«Vyse»)Wir bleiben hier.
Oh, ich habe noch jemanden mitgebracht, also
brauchen wir ein Doppelzimmer.\e"
MGF0220004,"\h(«Gastwirt»)Das ist in Ordnung.
Sie können das erste Zimmer benutzen, gleich
wenn Sie die Treppe hinaufkommen.\e"
MGF0220005,"\h(«Vyse»)Das muss das Zimmer sein. Ich denke, ich
warte einfach hier auf Gilder.\e"
MGF0220006,"\h(«Aika»)Es ist Zahltag!!!
Als Kellnerin zu arbeiten, hat mir mehr Spaß
gemacht, als ich dachte!\e"
MGF0220007,"\h(«Fina»)Ich…… ich hab' noch nie zuvor für Gold
gearbeitet. Es…… ist eigentlich ganz spannend.\e"
