[Event Name],Task ID
Ms017c000,"\h(«Vyse»)It's a model of the Delphinus
that Brabham made, based on
some designs he found on board.\c"
Ms017c001,"\h(«Vyse»)These are all books that Enrique brought
from Valua. This must be why he knows
so many tidbits of information.\c"
Ms017c002,"\h(«Vyse»)“Crew Talent Show”
“Cleanup Duties of the Underground Harbor”
… Interesting.\c"
Ms017c003,"\h(«Vyse»)Now that's a big painting… Enrique said that
his mother had this painted for him when they
started building the Delphinus.\c"
Ms017c004,"\h(«Vyse»)This is the treasure we stole.
The treasure box was full of Moon Stones…
Not a bad catch, if I do say so myself!\c"
Ms017c005,"\h(«Vyse»)There's maps from all over the world.
Maps are really valuable to any sailor,
so they need to be stored carefully.\c"
Ms017c006,"\h(«Vyse»)It's my travel log. All bridge officers keep
their own logs. Aika and Fina both have one,
although I don't know where they keep them.\c"
MSs017c000,"\h(«Vyse»)It's a model of the Delphinus
that Brabham made, based on
some designs he found on board.\c"
MSs017c001,"\h(«Vyse»)These are all books that Enrique brought
from Valua. This must be why he knows
so many tidbits of information.\c"
MSs017c002,"\h(«Vyse»)“Crew Talent Show”
“Cleanup Duties of the Underground Harbor”
… Interesting.\c"
MSs017c003,"\h(«Vyse»)Now that's a big painting… Enrique said that
his mother had this painted for him when they
started building the Delphinus.\c"
MSs017c004,"\h(«Vyse»)This is the treasure we stole.
The treasure box was full of Moon Stones…
Not a bad catch, if I do say so myself!\c"
MSs017c005,"\h(«Vyse»)There's maps from all over the world.
Maps are really valuable to any sailor,
so they need to be stored carefully.\c"
MSs017c006,"\h(«Vyse»)It's my travel log. All bridge officers keep
their own logs. Aika and Fina both have one,
although I don't know where they keep them.\c"
MFs017c000,"\h(«Vyse»)It's a model of the Delphinus
that Brabham made, based on
some designs he found on board.\c"
MFs017c001,"\h(«Vyse»)These are all books that Enrique brought
from Valua. This must be why he knows
so many tidbits of information.\c"
MFs017c002,"\h(«Vyse»)“Crew Talent Show”
“Cleanup Duties of the Underground Harbor”
… Interesting.\c"
MFs017c003,"\h(«Vyse»)Now that's a big painting… Enrique said that
his mother had this painted for him when they
started building the Delphinus.\c"
MFs017c004,"\h(«Vyse»)This is the treasure we stole.
The treasure box was full of Moon Stones…
Not a bad catch, if I do say so myself!\c"
MFs017c005,"\h(«Vyse»)There's maps from all over the world.
Maps are really valuable to any sailor,
so they need to be stored carefully.\c"
MFs017c006,"\h(«Vyse»)It's my travel log. All bridge officers keep
their own logs. Aika and Fina both have one,
although I don't know where they keep them.\c"
MGs017c000,"\h(«Vyse»)It's a model of the Delphinus
that Brabham made, based on
some designs he found on board.\c"
MGs017c001,"\h(«Vyse»)These are all books that Enrique brought
from Valua. This must be why he knows
so many tidbits of information.\c"
MGs017c002,"\h(«Vyse»)“Crew Talent Show”
“Cleanup Duties of the Underground Harbor”
… Interesting.\c"
MGs017c003,"\h(«Vyse»)Now that's a big painting… Enrique said that
his mother had this painted for him when they
started building the Delphinus.\c"
MGs017c004,"\h(«Vyse»)This is the treasure we stole.
The treasure box was full of Moon Stones…
Not a bad catch, if I do say so myself!\c"
