[Event Name],Task ID
MA5270000,\h(«Aika»)Oh well… It got away…\e
MA5270001,"\h(«Vyse»)Hmm… It looks like if we do too much damage
at once, it gets scared and runs away…\e"
MA5270002,"\h(«Aika»)Alright, then…
Next time, we'll just try damaging it little
by little. Maybe that will work…\c"
MA5270003,"\h(«Aika»)Hey…!
It's running away!\e"
MA5270004,"\h(«Vyse»)Hmm… Why do I get the strange feeling that
it's laughing at us right now…\c"
MSA5270000,\h(«Aika»)En fin…… Se ha escapado……\e
MSA5270001,"\h(«Vyse»)Mmmm…… Parece que si causamos demasiado daño de
una vez, se asusta y huye……\e"
MSA5270002,"\h(«Aika»)Vale……
La próxima vez, intentaremos causarle daño poco
a poco. A lo mejor funciona……\c"
MSA5270003,"\h(«Aika»)¡Eh!
¡Que se escapa!\e"
MSA5270004,"\h(«Vyse»)Mmm…… ¿Por qué tengo la extraña sensación de que
se está riendo de nosotros……?\c"
MFA5270000,\h(«Aika»)Oh tant pis…… Il s'est échappé……\e
MFA5270001,"\h(«Vyse»)Hum…… Il semble que si nous causons trop de
dégâts d'un seul coup, il prend peur et
s'enfuit……\e"
MFA5270002,"\h(«Aika»)Allez……
La prochaine fois, nous essaierons de
l'endommager petit à petit.
Cela marchera peut-être……\c"
MFA5270003,"\h(«Aika»)Hé……!
Il s'enfuit !\e"
MFA5270004,"\h(«Vyse»)Hum…… Pourquoi est-ce que j'ai le sentiment
étrange qu'il est en train de se moquer de
nous……\c"
MGA5270000,\h(«Aika»)Na ja…… er ist entkommen……\e
MGA5270001,"\h(«Vyse»)Hmm…… es scheint, wenn wir zu viel Schaden
auf einmal anrichten, bekommt er Angst und
haut ab……\e"
MGA5270002,"\h(«Aika»)Also gut, in Ordnung……
Das nächste Mal versuchen wir, ihm nach
und nach Schaden zuzufügen. Vielleicht
funktioniert das ja……\c"
MGA5270003,"\h(«Aika»)He……!
Er haut ab!\e"
MGA5270004,"\h(«Vyse»)Hmm…… warum kann ich mich des Gefühls nicht
erwehren, dass er uns auslacht……\c"
"",M0430
"",k0200.mld
"",k0200.mld
"",f7100051s.p04
"",k0200.mld
"",f7100100S.p04
"",me090a.sct
"",f3000040
"",f3000040
"","
ターン選択
\c"
"","ターン0
ターン1\cターン2\cターン3\c"
"",f3000026
