[Event Name],Task ID
ME0170000,"\h(«Vyse»)Well, it looks like the Crystal is probably
sealed in here…\e"
ME0170001,"\h(«Aika»)Hey everyone… Look over here!
The person on this wall looks like Fina!\e"
ME0170002,"\h(«Vyse»)You're right…
I wonder if this is that “Quetya” the villagers
were talking about…\e"
ME0170003,"\h(«Fina»)“We, who have come from the Temple of the
Silver Moon…”\e"
ME0170004,\h(«Vyse»)… Fina?\e
ME0170005,"\h(«Fina»)“We, who have come from the Temple of the
Silver Moon…”\e"
ME0170006,"\h(«Fina»)“have sealed within the forests, after the Rains
of Destruction washed away the lands, the
unsleeping giant, Grendel…”\e"
ME0170007,"\h(«Fina»)“And upon his sealing, the Green Crystal was
kept within these walls…”\e"
ME0170008,"\h(«Fina»)This is written in the holy language of the
Silver Temple. The Silvites must have inscribed
these words when they were here.\e"
ME0170009,"\h(«Vyse»)These are the ruins of Ixa'taka, right?
Why would Silvites come here?\e"
ME0170010,"\h(«Fina»)The Rains of Destruction nearly destroyed the
Green Civilization.\e"
ME0170011,"\h(«Fina»)But even after the Rains fell, Grendel still
terrorized the lands for many generations to
follow. The Silvites came here to contain him.\e"
ME0170012,"\h(«Fina»)But they came too late. The Green Civilization
was destroyed and the people were reduced to a
few primitive tribes of scavengers.\e"
ME0170013,"\h(«Drachma»)The people from that village probably thought
the Silvites were gods because they were able
to contain Grendel.\e"
ME0170014,"\h(«Aika»)It all makes sense now… That's why they thought
Fina was this “Quetya” person.\e"
ME0170015,"\h(«Vyse»)But… it says the Green Crystal is kept 
within these walls, right?\e"
ME0170016,"\h(«Vyse»)But I don't see the Crystal anywhere. 
I wonder where it is…\e"
ME0170017,\h(«Fina»)You're right… it should be here.\e
ME0170018,\h(«Drachma»)Who's there?!\e
ME0170019,"\h(«Drachma»)Don't let him get away!
He might have the Crystal!\e"
MSE0170000,"\h(«Vyse»)Bueno, el Cristal puede estar guardado aquí
dentro……\e"
MSE0170001,"\h(«Aika»)Fijaos…… ¡Mirad por allí!
¡La imagen del muro se parece a Fina!\e"
MSE0170002,"\h(«Vyse»)Tienes razón……
Me pregunto si será ese “Quetya” al que se
referían los aldeanos……\e"
MSE0170003,"\h(«Fina»)“Nosotros, los llegados del Templo de la Luna de
Plata……”\e"
MSE0170004,\h(«Vyse»)…… ¿Fina?\e
MSE0170005,"\h(«Fina»)“Nosotros, los llegados del Templo de la Luna de
Plata……”\e"
MSE0170006,"\h(«Fina»)“hemos protegido en los bosques, después de que
las Lluvias Destructoras devastaran las tierras,
al gigante que no duerme, Grendel……”\e"
MSE0170007,"\h(«Fina»)“Y antes de sellarlo, el Cristal Verde fue
guardado dentro de estos muros……”\e"
MSE0170008,"\h(«Fina»)Está escrito en el idioma sagrado del Templo de
Plata. Los Silvites debieron grabar estas
palabras cuando estuvieron aquí.\e"
MSE0170009,"\h(«Vyse»)Éstas son las ruinas de Ixa'taka, ¿no?
¿Qué hacían los Silvites aquí?\e"
MSE0170010,"\h(«Fina»)Las Lluvias Destructoras casi acabaron con la
Civilización Verde.\e"
MSE0170011,"\h(«Fina»)Aunque las Lluvias terminaron, Grendel siguió
aterrorizando estas tierras durante
generaciones. Los Silvites vinieron para
detenerlo.\e"
MSE0170012,"\h(«Fina»)Pero llegaron demasiado tarde. La Civilización
Verde había sido destruida y su pueblo reducido
a un puñado de tribus de mendigos.\e"
MSE0170013,"\h(«Drachma»)La gente de esa aldea debió pensar que los
Silvites eran dioses porque pudieron detener a
Grendel.\e"
MSE0170014,"\h(«Aika»)Ahora lo entiendo todo…… Por eso pensaron que
Fina era “Quetya”.\e"
MSE0170015,"\h(«Vyse»)Pero…… aquí dice que el Cristal Verde está
guardado dentro de estos muros, ¿no?\e"
MSE0170016,"\h(«Vyse»)Pero yo no veo el Cristal por ningún sitio.
Me pregunto dónde estará……\e"
MSE0170017,\h(«Fina»)Tienes razón…… debería estar aquí.\e
MSE0170018,\h(«Drachma»)¡¿Quién anda ahí?!\e
MSE0170019,"\h(«Drachma»)¡No dejéis que se vaya!
¡Puede tener el Cristal!\e"
MFE0170000,"\h(«Vyse»)Bon, à mon avis le cristal doit être enfermé
là-dedans……\e"
MFE0170001,"\h(«Aika»)Hé…… Venez tous voir par ici ! La personne
dessinée sur ce mur ressemble à Fina !\e"
MFE0170002,"\h(«Vyse»)Tu as raison……
Je me demande si c'est cette “Quetya” dont les
villageois parlaient……\e"
MFE0170003,"\h(«Fina»)“Nous, qui sommes venus du Temple de la Lune
d'Argent……”\e"
MFE0170004,\h(«Vyse»)…… Fina ?\e
MFE0170005,"\h(«Fina»)“Nous, qui sommes venus du Temple de la Lune
d'Argent……”\e"
MFE0170006,"\h(«Fina»)“avons emprisonné dans les forêts, après que les
Pluies de la Destruction aient emporté les
terres, le géant éveillé, Grendel……”\e"
MFE0170007,"\h(«Fina»)“Et au moment de son emprisonnement, le Cristal
Vert a été enfermé entre ces murs……”\e"
MFE0170008,"\h(«Fina»)C'est écrit en langage saint du Temple d'Argent.
Les Silvites ont dû inscrire ces mots lors de
leur passage.\e"
MFE0170009,"\h(«Vyse»)Ce sont les ruines d'Ixa'taka, n'est-ce pas ?
Pourquoi les Silvites viendraient ici ?\e"
MFE0170010,"\h(«Fina»)Les pluies de la Destruction ont failli détruire
la Civilisation Verte.\e"
MFE0170011,"\h(«Fina»)Mais même après les Pluies, Grendel continuait
de semer la terreur sur les terres pendant
plusieurs générations. Les Silvites sont venus
pour le stopper.\e"
MFE0170012,"\h(«Fina»)Mais ils sont arrivés trop tard. La Civilisation
Verte était déjà détruite et la population était
réduite à quelques tribus primitives de
vautours.\e"
MFE0170013,"\h(«Drachma»)Les habitants de ce village prenaient
certainement les Silvites pour des Dieux car ils
ont réussi à stopper Grendel.\e"
MFE0170014,"\h(«Aika»)Tout s'explique maintenant…… Voilà pourquoi ils
confondaient Fina et cette “Quetya”.\e"
MFE0170015,"\h(«Vyse»)Mais…… il est écrit que le Cristal Vert est
gardé entre ces murs, non ?\e"
MFE0170016,"\h(«Vyse»)Mais je vois le Cristal nulle part.
Je me demande où il est……\e"
MFE0170017,\h(«Fina»)Tu as raison…… il devrait être ici.\e
MFE0170018,\h(«Drachma»)Qui est là ?!\e
MFE0170019,"\h(«Drachma»)Ne le laisse pas s'échapper !
Il a peut-être le Cristal !\e"
MGE0170000,"\h(«Vyse»)Es sieht so aus, als sei der Kristall hier
verborgen……\e"
MGE0170001,"\h(«Aika»)He, ihr da……  Schaut mal her!
Die Person an dieser Wand sieht aus wie Fina!\e"
MGE0170002,"\h(«Vyse»)Du hast Recht……
Ich frage mich, ob das dieser “Quetya” ist,
von dem die Dorfbewohner gesprochen haben……\e"
MGE0170003,"\h(«Fina»)“Wir, die wir vom Tempel des Silver Moon
kamen……”\e"
MGE0170004,\h(«Vyse»)…… Fina?\e
MGE0170005,"\h(«Fina»)“Wir, die wir vom Tempel des Silver Moon
kamen……”\e"
MGE0170006,"\h(«Fina»)“haben in diese Wälder, nachdem die Rains of
Destruction das Land weggewaschen haben, den
Riesen Grendel verbannt, der nie schläft……”\e"
MGE0170007,"\h(«Fina»)“Als das geschehen war, wurde der Green Crystal
innerhalb dieser Mauern aufbewahrt……”\e"
MGE0170008,"\h(«Fina»)Dies ist in der heiligen Sprache des Silver
Temple verfasst. Die Silviter müssen die Worte
geschrieben haben, als sie hier waren.\e"
MGE0170009,"\h(«Vyse»)Dies sind die Ruinen von Ixa'taka, nicht wahr?
Warum sollten Silviter hierher kommen?\e"
MGE0170010,"\h(«Fina»)Die Rains of Destruction haben die Green
Civilization fast vernichtet.\e"
MGE0170011,"\h(«Fina»)Doch auch nach dem Ende der Regenfälle fuhr
Grendel damit fort, das Land zu terrorisieren --
Generationen lang. Die Silviter kamen hierher,
um ihm Einhalt zu gebieten.\e"
MGE0170012,"\h(«Fina»)Aber sie kamen zu spät. Die Green Civilization
war vernichtet, und von ihrem Volk waren
nur ein paar primitive Stämme von
Beutegeiern geblieben.\e"
MGE0170013,"\h(«Drachma»)Die Einwohner jenes Dorfes nahmen wahrscheinlich
an, die Silviter seien Götter, weil sie
Grendel in Schach halten konnten.\e"
MGE0170014,"\h(«Aika»)Jetzt wird alles klar…… Deshalb glaubten sie,
Fina sei eine von den “Quetya”.\e"
