[Event Name],Task ID
M01150000,"\h(«Aika»)Hey! Why won't this door open?! It won't even
budge!!\e"
M01150001,"\h(«Fina»)There's something written here… It's an old
language, but I think I can read it…\e"
M01150002,"\h(«Fina»)“When the two become one, the path will
reveal itself to you…”\e"
M01150003,"\h(«Aika»)What's that supposed to mean?! Why is Daccat
being so stingy?! It's not like any of his gold
means anything to him anymore!!!\c"
M01150004,"\h(«Aika»)Oh, great! More doors that won't open!
I really don't get what Daccat was thinking when
he built this place…\c"
M01150005,"\h(«Vyse»)Another door…
Damn… This one won't budge either.\c"
M01150006,\h(«Vyse»)A lever? I wonder what it's for…\c
M01150007,"\h(«Aika»)Doors that open by themselves… Levers that we
have no idea what they do… I really, really
don't get this place.\c"
M01150008,"\h(«Aika»)Another door?  Just great… But wait, what's
this stone tablet on the ground for?\c"
M01150009,"\h(«Vyse»)Hmm… There's probably some trick to opening
this door, too.\c"
M01150010,"\h(«Aika»)Another door with a stone tablet on the ground.
Well, it worked when we stepped on the tablet
last time…\c"
M01150011,"\h(«Vyse»)It looks like I have to step on this tablet
to open the door. I think I just have to stand
here for a certain length of time or something…\c"
M01150012,"\h(«Aika»)Another door with a stone tablet on the ground.
Well, it worked when we stepped on the tablet
last time…\c"
M01150013,"\h(«Vyse»)It looks like I have to step on this tablet
to open the door. I think I just have to stand
here for a certain length of time or something…\c"
M01150014,"\h(«Aika»)Another door with a stone tablet on the ground.
Well, it worked when we stepped on the tablet
last time…\c"
M01150015,"\h(«Vyse»)It looks like I have to step on this tablet
to open the door. I think I just have to stand
here for a certain length of time or something…\c"
M01150016,"\h(«Vyse»)It seems like the legendary Air Pirate
Daccat had a pretty good sense of humor.\c"
M01150017,"\h(«What do you want to do?»)“Return to your ship.”
“Stay here for a little while longer.”\c"
M01150018,"\h(«What do you want to do?»)“Return to your ship.”
“Stay here for a little while longer.”\c"
M01150019,"\h(«What do you want to do?»)“Return to the Delphinus.”
“Stay here for a little while longer.”\c"
MS01150000,"\h(«Aika»)¡Pero bueno! ¡¿Por qué esta puerta no quiere
abrirse?! ¡¡Ni siquiera la puedo mover!!\e"
MS01150001,"\h(«Fina»)Aquí hay algo escrito…… En un lenguaje antiguo,
pero creo que puedo leerlo……\e"
MS01150002,"\h(«Fina»)“Cuando los dos sean uno, el sendero se te
revelará por sí solo……”\e"
MS01150003,"\h(«Aika»)¡¿Y eso qué rayos significa?! ¡Pues sí que es
mísero ese Daccat! ¡¡¡A estas alturas no creo
que el oro le vaya a servir de mucho!!!\c"
MS01150004,"\h(«Aika»)¡Ah, genial! ¡Más puertas que no se abren!
De verdad que no sé en qué estaba pensando
Daccat cuando construyó este sitio……\c"
MS01150005,"\h(«Vyse»)Otra puerta……
Maldición…… Ésta tampoco se abre.\c"
MS01150006,\h(«Vyse»)¿Una palanca? Me pregunto para qué sirve……\c
MS01150007,"\h(«Aika»)Puertas que se abren solas…… Palancas que no se
sabe para qué sirven…… De verdad que no entiendo
nada, nada de lo que pasa aquí.\c"
MS01150008,"\h(«Aika»)¿Otra puerta? Genial…… Pero un momento,
¿para qué sirve esta losa del suelo?\c"
MS01150009,"\h(«Vyse»)Mmm…… Seguro que hay algún truco para abrir la
puerta.\c"
MS01150010,"\h(«Aika»)Otra puerta con una losa en el suelo.
Bueno, cuando pisé sobre la otra losa funcionó……\c"
MS01150011,"\h(«Vyse»)Por lo visto tengo que pisar sobre las losas
para abrir la puerta. Creo que hay que esperar
un rato……\c"
MS01150012,"\h(«Aika»)Otra puerta con una losa en el suelo.
Bueno, cuando pisé sobre la otra losa funcionó……\c"
MS01150013,"\h(«Vyse»)Por lo visto tengo que pisar sobre las losas
para abrir la puerta. Creo que hay que esperar
un rato……\c"
MS01150014,"\h(«Aika»)Otra puerta con una losa en el suelo.
Bueno, cuando pisé sobre la otra losa funcionó……\c"
MS01150015,"\h(«Vyse»)Por lo visto tengo que pisar sobre las losas
para abrir la puerta. Creo que hay que esperar
un rato……\c"
MS01150016,"\h(«Vyse»)Parece que el legendario Pirata Aéreo
Daccat tenía un gran sentido del humor.\c"
MS01150017,"\h(«¿Qué quieres hacer?»)“Volver al barco.”
“Quedarme aquí un poco más.”\c"
MS01150018,"\h(«¿Qué quieres hacer?»)“Volver al barco.”
“Quedarme aquí un poco más.”\c"
MS01150019,"\h(«¿Qué quieres hacer?»)“Volver al Delphinus.”
“Quedarme aquí un poco más.”\c"
MF01150000,"\h(«Aika»)Hé ! Pourquoi cette porte ne s'ouvre pas ?!
Elle ne bouge même pas !!\e"
MF01150001,"\h(«Fina»)Il y a une inscription…… C'est un vieux langage,
mais je crois pouvoir le lire……\e"
MF01150002,"\h(«Fina»)“Quand les deux ne font plus qu'un, le chemin
vous apparaîtra……”\e"
MF01150003,"\h(«Aika»)Qu'est-ce que cela veut dire ?! Pourquoi Daccat
est aussi avare ?! Après tout son or ne signifie
plus rien pour lui !!!\c"
MF01150004,"\h(«Aika»)Oh, génial ! Encore des portes qui ne s'ouvrent
pas ! Je me demande vraiment à quoi pensait
Daccat en construisant cet endroit……\c"
MF01150005,"\h(«Vyse»)Encore une porte……
Sacrebleu…… Celle-ci ne bouge pas non plus.\c"
MF01150006,\h(«Vyse»)Un levier ? Je me demande à quoi il sert……\c
MF01150007,"\h(«Aika»)Des portes qui s'ouvrent toutes seules……
Des leviers dont on ne connaît pas l'usage……
Cet endroit est un véritable mystère.\c"
MF01150008,"\h(«Aika»)Encore une porte ?  Génial…… Mais attendez,
quelle est cette tablette de pierre au sol ?\c"
MF01150009,"\h(«Vyse»)Humm…… Il doit aussi y avoir une astuce pour
ouvrir cette porte.\c"
MF01150010,"\h(«Aika»)Une autre porte avec une tablette de pierre au
sol. Bon, cela a fonctionné la dernière fois que
nous avons marché sur la tablette……\c"
MF01150011,"\h(«Vyse»)Apparemment, il faut marcher sur cette tablette
pour ouvrir la porte. Je crois que je dois
rester debout ici pendant un certain temps……\c"
MF01150012,"\h(«Aika»)Une autre porte avec une tablette de pierre au
sol. Bon, cela a fonctionné la dernière fois que
nous avons marché sur la tablette……\c"
MF01150013,"\h(«Vyse»)Apparemment, il faut marcher sur cette tablette
pour ouvrir la porte. Je crois que je dois
rester debout ici pendant un certain temps……\c"
MF01150014,"\h(«Aika»)Une autre porte avec une tablette de pierre au
sol. Bon, cela a fonctionné la dernière fois que
nous avons marché sur la tablette……\c"
MF01150015,"\h(«Vyse»)Apparemment, il faut marcher sur cette tablette
pour ouvrir la porte. Je crois que je dois
rester debout ici pendant un certain temps……\c"
MF01150016,"\h(«Vyse»)On dirait que le Pirate de l'Air Daccat avait un
bon sens de l'humour.\c"
MF01150017,"\h(«Que voulez-vous faire ?»)“Vous retournerez sur votre navire.”
“Vous resterez ici un peu plus longtemps.”\c"
MF01150018,"\h(«Que voulez-vous faire ?»)“Vous retournerez sur votre navire.”
“Vous resterez ici un peu plus longtemps.”\c"
MF01150019,"\h(«Que voulez-vous faire ?»)“Vous retournerez sur le Delphinus.”
“Vous resterez ici un peu plus longtemps.”\c"
