[Event Name],Task ID
ME0160000,"\h(«Aika»)Now I know why they call this place The City of
Mist. But I don't remember seeing any mist in
the forest.\e"
ME0160001,"\h(«Vyse»)The air is thin… It's a little hard to breathe.
We were going up for a long time. 
I think these mists are actually clouds.\e"
ME0160002,"\h(«Vyse»)But this doesn't look anything like a Lost City
of Gold… There's just a bunch of ruins up here.\e"
ME0160003,"\h(«Fina»)In the Old World, Rixis was the capital 
of the Green Civilization.\e"
ME0160004,\h(«Fina»)It was destroyed by the Rains of Destruction.\e
ME0160005,"\h(«Fina»)Since then, it's been frozen in time.\e"
ME0160006,"\h(«Vyse»)These craters must have been caused by the Moon
Stones that were bombarding the city.\e"
ME0160007,\h(«Aika»)I'm not seeing any gold here…\e
ME0160008,"\h(«Drachma»)As time passed, stories about this city probably
got more and more exaggerated.\e"
ME0160009,"\h(«Aika»)We were supposed to find gold here…
I should have slapped that dirty old man
silly when I had the chance.\e"
ME0160010,\h(«Aika»)What the…?\e
ME0160011,\h(«Aika»)……\e
ME0160012,"\h(«Aika»)Vyse…
If this city has been dead for generations, 
then who is that!?\e"
ME0160013,"\h(«Vyse»)What?!
Where?!\e"
ME0160014,\h(«Aika»)Over there!\e
ME0160015,"\h(«Vyse»)… Where?
I don't see anything.\e"
ME0160016,"\h(«Aika»)… Huh?
But… but… there was someone there!\e"
ME0160017,"\h(«Vyse»)Aika, this city has been dead for a very long
time… Who else would be here? It's probably
just your imagination acting up.\e"
ME0160018,"\h(«Aika»)Why don't you believe me?
I know I saw something.\e"
ME0160019,"\h(«Aika»)Fina…
Do you think that maybe I saw a ghost?\e"
ME0160020,"\h(«Fina»)A ghost?
Umm… what's a ghost?\e"
ME0160021,"\h(«Aika»)Heh…
It's been a while since you said something
like that…\e"
ME0160022,"\h(«Aika»)A ghost is… umm, how should I explain this…
Well, it's something very scary, that's for
sure!\e"
ME0160023,"\h(«Fina»)Really? Well, if you're this scared, Aika,
this “ghost” must be something scary indeed.\e"
ME0160024,"\h(«Aika»)The two things I hate the most right now are 
dirty old men and ghosts.\e"
ME0160025,\h(«Aika»)Vyse… let's… let's not go! We'll be cursed!\e
ME0160026,"\h(«Vyse»)Oh, come on, Aika… We came all this way for the
Green Crystal and we're not about 
to go back empty-handed.\e"
ME0160027,\h(«Vyse»)You could just wait here until we get back.\e
ME0160028,"\h(«Aika»)Oh no… I'm not going to wait here all by myself
with those… things out there.\e"
ME0160029,"\h(«Aika»)Alright, alright!
I'll go with you!
I can't believe I'm doing this…\e"
MSE0160000,"\h(«Aika»)Ahora sé por qué este lugar se llama la Ciudad
de la Niebla. Pero no recuerdo haber visto
niebla en el bosque.\e"
MSE0160001,"\h(«Vyse»)El aire es muy limpio…… Me cuesta respirar.
Hemos estado escalando mucho rato.
Creo que esta niebla en realidad son nubes.\e"
MSE0160002,"\h(«Vyse»)Pero esto no tiene aspecto de ser una Ciudad
Perdida de Oro…… No hay más que ruinas por aquí.\e"
MSE0160003,"\h(«Fina»)En el Mundo Antiguo, Rixis era la capital de la
Civilización Verde.\e"
MSE0160004,\h(«Fina»)Fue destruida por las Lluvias Destructoras.\e
MSE0160005,\h(«Fina»)Desde entonces ha estado congelada.\e
MSE0160006,"\h(«Vyse»)Estos cráteres han debido ser causados por las
Piedras Lunares que bombardearon la ciudad.\e"
MSE0160007,\h(«Aika»)Yo aquí no veo oro……\e
MSE0160008,"\h(«Drachma»)Con el paso del tiempo las historias sobre la
ciudad se fueron exagerando más y más.\e"
MSE0160009,"\h(«Aika»)En teoría íbamos a encontrar oro en este sitio……
Debería haber abofeteado a ese estúpido viejo
verde cuando se me presentó la oportunidad.\e"
MSE0160010,\h(«Aika»)¿Pero qué……?\e
MSE0160011,\h(«Aika»)……\e
MSE0160012,"\h(«Aika»)Vyse……
Si esta ciudad lleva durante generaciones vacía,
¿¡entonces quién es ése!?\e"
MSE0160013,"\h(«Vyse»)¡¿Qué?!
¡¿Qué?!\e"
MSE0160014,\h(«Aika»)¡Por ahí!\e
MSE0160015,"\h(«Vyse»)¿Dónde?
No veo nada.\e"
MSE0160016,"\h(«Aika»)…… ¿Eh?
Pero…… pero…… ¡Ahí había alguien!\e"
MSE0160017,"\h(«Vyse»)Aika, esta ciudad lleva muerta mucho tiempo……
¿Quién iba a estar aquí? Seguramente es producto
de tu imaginación.\e"
MSE0160018,"\h(«Aika»)¿Por qué no me crees?
Sé que he visto algo.\e"
MSE0160019,"\h(«Aika»)Fina……
¿Crees que he podido ver un fantasma?\e"
MSE0160020,"\h(«Fina»)¿Un fantasma?
Umm…… ¿Qué es un fantasma?\e"
MSE0160021,"\h(«Aika»)Eh……
Hacía tiempo que no decías algo así……\e"
MSE0160022,"\h(«Aika»)Un fantasma es…… umm, cómo lo voy a explicar……
¡Bueno, es algo que da mucho miedo, eso seguro!\e"
MSE0160023,"\h(«Fina»)¿De verdad? Bueno, si tienes tanto miedo, Aika,
este “fantasma” debe ser temible, desde luego.\e"
MSE0160024,"\h(«Aika»)Las dos cosas que más odio en este momento son
viejos verdes y fantasmas.\e"
MSE0160025,"\h(«Aika»)Vyse…… vamos…… ¡vamos a dejarlo! ¡Nos van a
maldecir!\e"
MSE0160026,"\h(«Vyse»)Oh, venga ya, Aika…… Hemos recorrido todo este
camino por el Cristal Verde y no vamos a
volvernos con las manos vacías.\e"
MSE0160027,"\h(«Vyse»)Si quieres, espéranos aquí hasta que volvamos.\e"
MSE0160028,"\h(«Aika»)Oh no…… No pienso esperar aquí sola con esas……
esas cosas ahí fuera.\e"
MSE0160029,"\h(«Aika»)¡Vale, vale!
¡Iré con vosotros!
No puedo creer que voy a hacer esto……\e"
MFE0160000,"\h(«Aika»)Maintenant je comprends pourquoi ils appellent
cet endroit la Cité des Brumes. Mais je ne me
souviens pas avoir vu de brume dans la forêt.\e"
MFE0160001,"\h(«Vyse»)L'air est raréfié…… C'est difficle de respirer.
Cela fait un moment que nous grimpons.
Je crois qu'en fait ces brumes sont des nuages.\e"
MFE0160002,"\h(«Vyse»)Mais cela ne ressemble pas du tout à une Cité
Perdue en Or…… Il y a seulement quelques ruines
ici.\e"
MFE0160003,"\h(«Fina»)Dans l'Ancien Monde, Rixis était la capitale de
la Civilisation Verte.\e"
MFE0160004,"\h(«Fina»)Elle a été détruite par les Pluies de la
Destruction.\e"
MFE0160005,"\h(«Fina»)Depuis cette époque, le temps s'est arrêté.\e"
MFE0160006,"\h(«Vyse»)Les Pierres de Lune ont dû creuser ces cratères
en bombardant la ville.\e"
MFE0160007,\h(«Aika»)Je ne vois pas d'or ici……\e
MFE0160008,"\h(«Drachma»)Avec le temps, les gens ont dû exagérer les
histoires sur cette ville.\e"
MFE0160009,"\h(«Aika»)Nous étions censés trouver de l'or ici……
J'aurais dû en coller une à ce vieux dégoûtant
débile tant que je le pouvais encore.\e"
MFE0160010,\h(«Aika»)Qu'est-ce……?\e
MFE0160011,\h(«Aika»)…………\e
MFE0160012,"\h(«Aika»)Vyse……
Si cette ville est morte depuis des générations,
alors c'est qui ça !?\e"
MFE0160013,"\h(«Vyse»)Quoi ?!
Où ?!\e"
MFE0160014,\h(«Aika»)Là-bas !\e
MFE0160015,"\h(«Vyse»)…… Où ?
Je ne vois rien.\e"
MFE0160016,"\h(«Aika»)…… Hein ?
Mais…… mais…… il y avait quelqu'un là-bas !\e"
MFE0160017,"\h(«Vyse»)Aika, cette ville est morte depuis très
longtemps…… Qui pourrait être là ? C'est
sûrement ton imagination qui te joue des tours.\e"
MFE0160018,"\h(«Aika»)Pourquoi tu ne me crois pas ?
Je sais ce que j'ai vu.\e"
MFE0160019,"\h(«Aika»)Fina……
Tu crois que j'ai peut-être vu un fantôme ?\e"
MFE0160020,"\h(«Fina»)Un fantôme ?
Umm…… qu'est ce que c'est un fantôme ?\e"
MFE0160021,"\h(«Aika»)Hé……
Cela faisait longtemps que vous n'en aviez pas
sorti une comme ça……\e"
MFE0160022,"\h(«Aika»)Un fantôme est…… umm, comment expliquer……
Eh bien, c'est quelque chose d'effrayant, ça
c'est sûr !\e"
MFE0160023,"\h(«Fina»)Vraiment ? Eh bien, si vous Aika, vous êtes
aussi effrayée, ce “fantôme” doit vraiment faire
peur.\e"
MFE0160024,"\h(«Aika»)Ce que je déteste le plus en ce moment, ce sont
les vieux dégoûtants et les fantômes.\e"
MFE0160025,"\h(«Aika»)Vyse…… n'y…… n'y allons pas !
Nous serons maudits !\e"
MFE0160026,"\h(«Vyse»)Mais enfin, Aika…… Nous avons fait tout ce
chemin pour trouver le Cristal Vert et nous
n'allons pas repartir les mains vides.\e"
MFE0160027,\h(«Vyse»)Tu pourrais rester ici jusqu'à notre retour.\e
MFE0160028,"\h(«Aika»)Oh non…… Je ne vais pas rester ici toute seule
avec ces…… créatures.\e"
MFE0160029,"\h(«Aika»)D'accord, d'accord !
Je viens avec vous !
Je n'y crois pas……\e"
MGE0160000,"\h(«Aika»)Jetzt weiß ich, warum sie diesen Ort City of
Mist nennen. Aber ich erinnere mich nicht,
im Wald Nebel gesehen zu haben.\e"
MGE0160001,"\h(«Vyse»)Die Luft ist dünn…… Das Atmen fällt etwas
schwer. Wir sind lange Zeit aufgestiegen.
Ich glaube, das ist kein Nebel, das sind
Wolken.\e"
MGE0160002,"\h(«Vyse»)Aber das hier sieht nicht so aus wie eine
Lost City of Gold……  Hier oben ist nur ein
Haufen Ruinen.\e"
MGE0160003,"\h(«Fina»)In der Alten Welt war Rixis die Hauptstadt
der Green Civilization.\e"
MGE0160004,"\h(«Fina»)Sie wurde durch die Rains of Destruction
zerstört.\e"
MGE0160005,\h(«Fina»)Seitdem ist sie in der Zeit erstarrt.\e
MGE0160006,"\h(«Vyse»)Diese Krater müssen von den Moon Stones
verursacht worden sein, die die Stadt
getroffen haben.\e"
MGE0160007,\h(«Aika»)Ich sehe hier kein Gold……\e
MGE0160008,"\h(«Drachma»)Im Laufe der Zeit sind die Geschichten über
diese Stadt wahrscheinlich mehr und mehr
aufgebauscht worden.\e"
MGE0160009,"\h(«Aika»)Wir sollten hier Gold finden…… Ich hätte diesen
komischen alten Typen windelweich schlagen
sollen, als ich konnte.\e"
MGE0160010,\h(«Aika»)Was zum……\e
MGE0160011,\h(«Aika»)……\e
MGE0160012,"\h(«Aika»)Vyse……
Wenn diese Stadt seit Generationen ausgestorben
sein soll, wer ist dann das!?\e"
MGE0160013,"\h(«Vyse»)Was?!
Wo?!\e"
MGE0160014,\h(«Aika»)Dort drüben!\e
MGE0160015,"\h(«Vyse»)…… Wo?
Ich sehe nichts.\e"
MGE0160016,"\h(«Aika»)…… He?
Aber…… aber…… da war doch jemand!\e"
MGE0160017,"\h(«Vyse»)Aika, diese Stadt ist schon seit langer Zeit
ausgestorben…… Wer außer uns sollte hier sein?
Es ist wahrscheinlich nur deine Einbildung.\e"
MGE0160018,"\h(«Aika»)Warum glaubst du mir nicht?
Ich weiß, dass ich etwas gesehen habe.\e"
MGE0160019,"\h(«Aika»)Fina……
Meinst du, ich hätte vielleicht ein Gespenst
gesehen?\e"
MGE0160020,"\h(«Fina»)Ein Gespenst?
Emm…… was ist ein Gespenst?\e"
MGE0160021,"\h(«Aika»)He……
Es ist schon eine Weile her, seit du so was
gesagt hast……\e"
