[Event Name],Task ID
ME0250000,"\h(«Captured Man»)Huh?
Who are you?\e"
ME0250001,"\h(«Vyse»)I'm Vyse.
Are you Isapa?\e"
ME0250002,"\h(«Captured Man»)No, it appears you have mistaken me for someone
else. My name is Centime.\e"
ME0250003,\h(«Aika»)Then you're Hans' father!\e
ME0250004,"\h(«Centime»)You know Hans?! 
Then you must have been to the village
in Horteka!\e"
ME0250005,"\h(«Centime»)That's where my wife and children are… 
Everyone was okay, right?\e"
ME0250006,"\h(«Vyse»)Yeah, they were doing just fine.
But, you should worry about yourself right now.\e"
ME0250007,"\h(«Centime»)Oh, I'm okay. When I refused to help Valua,
they threw me into these dungeons.
I've been here for quite a while.\e"
ME0250008,"\h(«Centime»)You were looking for someone named Isapa,
correct? If so, then you'll need to venture
further into these mines. I think I can help.\e"
ME0250009,"\h(«Centime»)There are elevators scattered throughout the 
mines. You will need to use them to reach the 
other areas. I can get them working.\e"
ME0250010,"\h(«Aika»)Woohoo! 
Wow, Centime, you're amazing!\e"
ME0250011,"\h(«Centime»)Why, thank you.\e"
ME0250012,"\h(«Centime»)I must advise you, proceed with caution… there 
are all sorts of traps. I will travel ahead and 
see if I can disarm them for you.\e"
ME0250013,"\h(«Vyse»)Thank you!
You've been a great help to us already.\e"
ME0250014,"\h(«Centime»)It's the least I can do for you.
You rescued me, remember?
I'm sure we'll meet again. Good luck!\e"
MSE0250000,"\h(«Hombre Preso»)¿Eh?
¿Tú quién eres?\e"
MSE0250001,"\h(«Vyse»)Me llamo Vyse.
¿Eres Isapa?\e"
MSE0250002,"\h(«Hombre Preso»)No, me parece que me has confundido con otra
persona. Me llamo Centime.\e"
MSE0250003,\h(«Aika»)¡Tú eres el padre de Hans!\e
MSE0250004,"\h(«Centime»)¡¿Conoces a Hans?!
¡Entonces habrás estado en la aldea de Horteka!\e"
MSE0250005,"\h(«Centime»)Ahí están mi esposa e hijos……
Todos estaban bien, ¿verdad?\e"
MSE0250006,"\h(«Vyse»)Sí, estaban perfectamente.
Pero en estos momentos deberías preocuparte más
de ti mismo.\e"
MSE0250007,"\h(«Centime»)Ah, yo estoy bien. Cuando me negué a colaborar
con Valua, me arrojaron a estos calabozos.
Ya llevo aquí mucho tiempo.\e"
MSE0250008,"\h(«Centime»)Buscas a alguien llamado Isapa, ¿verdad? Si es
así, vas a tener que explorar bien estas minas.
Creo que puedo serte útil.\e"
MSE0250009,"\h(«Centime»)Hay ascensores repartidos por todas las minas.
Necesitarás usarlos para llegar a las otras
zonas. Yo puedo hacer que funcionen.\e"
MSE0250010,"\h(«Aika»)¡Bieeen!
¡Guau, Centime! ¡Eres genial!\e"
MSE0250011,\h(«Centime»)Pues muchas gracias.\e
MSE0250012,"\h(«Centime»)Una aviso, actuad con precaución…… Hay todo tipo
de trampas por ahí. Yo iré por delante de
vosotros e intentaré desactivarlas.\e"
MSE0250013,"\h(«Vyse»)¡Gracias!
Ya nos has sido de gran ayuda.\e"
MSE0250014,"\h(«Centime»)Es lo mínimo que puedo hacer.
Me habéis rescatado, ¿recuerdas?
Seguro que nos vemos de nuevo. ¡Buena suerte!\e"
MFE0250000,"\h(«Homme Capturé»)Hein ?
Qui êtes-vous ?\e"
MFE0250001,"\h(«Vyse»)Je suis Vyse.
Êtes-vous Isapa ?\e"
