[Event Name],Task ID
MG0070000,\h(«Aika»)Aaahhh!!\e
MG0070001,"\h(«Gilder»)My men are right on time. 
Heh… but we're running a little late.\e"
MG0070002,"\h(«Vyse»)Whoa! Look at that firepower!
Hey, what about Clara?\e"
MG0070003,"\h(«Gilder»)I'm sure she can hold her own… 
I think.\e"
MG0070004,\h(«Aika»)That cannon we ran through… It just exploded!\e
MG0070005,"\h(«Vyse»)The explosion took out that whole area.
They won't be putting that fire out any time
soon.\e"
MG0070006,"\h(«Gilder»)Heh… I, umm, left them a little present… \e"
MG0070007,"\h(«Gilder»)Are you two ready?
Here's where the real fun begins.\e"
MSG0070000,\h(«Aika»)¡¡Aaahhh!!\e
MSG0070001,"\h(«Gilder»)Mis hombres llegaron justo a tiempo.
Pero…… se nos ha hecho un poco tarde.\e"
MSG0070002,"\h(«Vyse»)¡Vaya! ¡Mira esa explosión!
Eh, ¿qué ha pasado con Clara?\e"
MSG0070003,"\h(«Gilder»)Estoy convencido de que puede cuidarse sola……
Creo.\e"
MSG0070004,"\h(«Aika»)El cañón que acabamos de atravesar……
¡ha explotado!\e"
MSG0070005,"\h(«Vyse»)La explosión ha volado toda la zona.
Tardarán un buen rato en apagar el fuego.\e"
MSG0070006,"\h(«Gilder»)Eh…… Pero, umm, les he dejado un regalito……\e"
MSG0070007,"\h(«Gilder»)¿Preparados?
Ahora empieza la verdadera diversión.\e"
MFG0070000,\h(«Aika»)Aaahhh !!\e
MFG0070001,"\h(«Gilder»)Mes hommes sont pile à l'heure.
Hé…… mais nous sommes un peu en retard.\e"
MFG0070002,"\h(«Vyse»)Oaouh ! Regardez la puissance du canon !
Hé, et Clara alors ?\e"
MFG0070003,"\h(«Gilder»)Je suis certain qu'elle peut se défendre toute
seule…… Enfin je crois.\e"
MFG0070004,"\h(«Aika»)Le canon que nous avons traversé……
Il vient d'exploser !\e"
MFG0070005,"\h(«Vyse»)L'explosion a détruit tout un pan de muraille.
Ils ne réussiront pas à éteindre ce feu de si
tôt.\e"
MFG0070006,"\h(«Gilder»)Hé…… Je, umm, leur ai laissé un petit cadeau…… \e"
MFG0070007,"\h(«Gilder»)Vous êtes prêts ?
Que la fête commence !\e"
MGG0070000,\h(«Aika»)Aaahhh!!\e
MGG0070001,"\h(«Gilder»)Meine Leute kommen gerade rechtzeitig.
He…… aber wir sind etwas spät dran.\e"
MGG0070002,"\h(«Vyse»)Wow! Guck dir diese Kanone an!
He, was ist mit Clara?\e"
MGG0070003,"\h(«Gilder»)Ich bin sicher, sie wird's durchstehen.
Glaube ich zumindest.\e"
MGG0070004,"\h(«Aika»)Die Kanone, durch die wir gerannt sind……
Sie ist gerade explodiert!\e"
MGG0070005,"\h(«Vyse»)Die Explosion hat das gesamte Gebiet zerstört.
Das Feuer werden die so schnell nicht löschen.\e"
MGG0070006,"\h(«Gilder»)Ha…… ich, äh, ich habe ihnen ein kleines
Präsent hinterlassen……\e"
MGG0070007,"\h(«Gilder»)Seid ihr bereit?
Jetzt geht es erst richtig los.\e"
M01160000,"\h(«Vyse»)There isn't even a pillow. Well, I suppose these
beds are meant for prisoners, so there's no
reason for them to make the beds comfortable…\c"
M01160001,"\h(«Vyse»)It's disturbing to think of how many people
probably died in this prison… Or… even… in
this bed…\c"
M01160002,"\h(«Vyse»)The only thing I can see from here is the
dark skies of Valua…\c"
M01160003,"\h(«Vyse»)There's two beds, but…
Where's Fina?\e"
M01160004,"\h(«Aika»)I don't know. They split us up before we even
got here… I've been alone the whole time…
Well, until macho-man came along, that is…\e"
M01160005,"\h(«Vyse»)It's the same kind of bed that Gilder and I had.
I guess the Valuans don't believe in treating
ladies like ladies…\c"
M01160006,"\h(«Vyse»)This is probably the area right
above our own cell…\c"
M01160007,"\h(«Vyse»)…Damn. It won't open.
It's locked.\c"
M01160008,\h( )Used the “Cannon Room Key” to open the door.\c
M01160009,"\h(«An elevator switch…»)“Prisoner Block 200      2nd Floor”
“Fortress Cannon Room   Battery 28”
“Don't get on the elevator.”\c"
M01160010,"\h(«An elevator switch…»)“Prisoner Block 100      1st Floor”
“Fortress Cannon Room   Battery 28”
“Don't get on the elevator.”\c"
M01160011,"\h(«An elevator switch…»)“Prisoner Block 200      2nd Floor”
“Prisoner Block 100      1st Floor”
“Don't get on the elevator.”\c"
M01160012,"\h(«Vyse»)…Nope, it won't open.
The “Cannon Room Key” won't work either.
I guess we need a different key…\c"
M01160013,\h( )Used the “Harbor Key” to open the door.\c
M01160014,"\h(«Vyse»)Great… This door's locked.
And it doesn't look like there's a keyhole…\e"
M01160015,"\h(«Gilder»)It probably leads towards the center of the
Fortress. I don't know about you, but I'd rather
get out of here than go exploring. Let's go.\c"
M01160016,"\h(«Gilder»)It probably leads towards the center of the
Fortress. We're probably better off not going
that way. Let's look somewhere else.\c"
M01160017,"\h(«Vyse»)It looks like I have to step on this tablet
to open the door. I think I just have to stand
here for a certain length of time or something…\c"
M01160018,"\h(«Gilder»)Heh… Good job guys. Looks like my crew is
causing quite a commotion. It should be enough
for us to sneak out of here…\c"
M01160019,"\h(«Vyse»)…Hm?
This switch isn't doing anything.\e"
M01160020,"\h(«Gilder»)This elevator is probably stuck on another floor
or somebody else might already be inside it.
Let's not stick around to find out which, okay?\c"
M01160021,\h(«Aika»)Aaaaaaaaaaaaaaaaack!\e
M01160022,\h(«Vyse»)… Hey! That sounded like Aika!!\c
M01160023,"\h(«Vigoro»)Ugh… That hurt, Red…\c"
M01160024,"\h( )You found the “Harbor Key” in the pocket
of the Valuan Soldier.\c"
MS01160000,"\h(«Vyse»)Ni siquiera hay almohada. Bueno, supongo que
estas camas están pensadas para prisioneros, así
que habrán querido hacerlas cómodas……\c"
MS01160001,"\h(«Vyse»)Es horrible pensar en la cantidad de gente que
ha debido morir en esta prisión…… e incluso en
esta misma cama……\c"
MS01160002,"\h(«Vyse»)Lo único que se ve desde aquí son los cielos
oscuros de Valua……\c"
MS01160003,"\h(«Vyse»)Hay dos camas, pero……
¿Dónde está Fina?\e"
MS01160004,"\h(«Aika»)No sé. Nos separaron antes de que entráramos
aquí…… He estado sola todo el tiempo…… Bueno,
hasta que apareció el machote……\e"
MS01160005,"\h(«Vyse»)Es el mismo tipo de cama que teníamos Gilder y
yo. Supongo que los Valuan no dan un trato
especial a las damas……\c"
MS01160006,"\h(«Vyse»)Seguro que esto está justo encima de nuestra
celda……\c"
MS01160007,"\h(«Vyse»)…… Maldición. No abre.
Está cerrada.\c"
MS01160008,"\h( )Has usado la “Llave del Cañón” para abrir la
puerta.\c"
MS01160009,"\h(«Botón del Ascensor……»)“Prisionero del Bloque 200 en la 2a Planta.”
“Fortaleza de la Sala de Cañones, batería 28.”
“No subas al ascensor.”\c"
MS01160010,"\h(«Botón del Ascensor……»)“Prisionero del Bloque 100 en la 1a Planta.”
“Fortaleza de la Sala de Cañones, batería 28.”
“No subas al ascensor.”\c"
MS01160011,"\h(«Botón del Ascensor……»)“Prisionero del Bloque 200 en la 2a Planta.”
“Prisionero del Bloque 100 en la 1a Planta.”
“No subas al ascensor.”\c"
MS01160012,"\h(«Vyse»)…… No, no se abre.
La “Llave del Cañón” tampoco funciona.
Creo que necesito una llave distinta……\c"
MS01160013,"\h( )Usa la llave del “Puerto Clave” para abrir la
puerta.\c"
MS01160014,"\h(«Vyse»)Genial…… Esta puerta está cerrada.
Y no parece que haya una cerradura……\e"
