[Event Name],Task ID
M14030000,"\h(«Ryu-kan»)I don't know who you people are, but to this old
man, you are nothing but a nuisance!\e"
M14030001,"\h(«Ryu-kan»)I refuse to talk to anyone except he who is
brave and daring. Now please, let me live
out the remainder of my years in quiet peace.\c"
M14030002,"\h(«Ryu-kan»)Even though I don't know you, I can sense
courage welling deep inside you.\e"
M14030003,"\h(«Ryu-kan»)Perhaps you might be worthy of my attention.
I am known as Ryu-kan. I was once a well-known
sword-smith… now I am but a lonely hermit.\e"
M14030004,"\h(«Vyse»)I'm Vyse. One as old and wise as yourself would 
probably know this, but these blades that I use 
are called cutlasses.\e"
M14030005,"\h(«Vyse»)Old One, would you like to accompany us?  
Lend us your strength and your skill…\e"
M14030006,\h(«Ryu-kan»)Well…\e
M14030007,"\h(«Ryu-kan»)Although you show courage beyond your years, you
have yet to to show courage enough for me to 
entrust my spirit to you.\e"
M14030008,"\h(«Ryu-kan»)I only forge blades for those who have proven
themselves to be heroes among heroes.
Therefore, I must humbly decline your offer.\e"
M14030009,"\h(«Ryu-kan»)What's this?!
I feel a great sense of courage from deep within
your spirit!\e"
M14030010,"\h(«Ryu-kan»)You are truly a brave soul… perhaps you are
the person that I have been waiting for all
these years in solitude.\e"
M14030011,"\h(«Ryu-kan»)Very well. I will travel with you, Young One.
And I will forge you a blade unlike any known
in this world!\e"
M14030012,\h( )Ryu-kan has joined your crew as an “Artisan.”\c
MS14030000,"\h(«Ryu-kan»)¡No sé quiénes sois, pero para este viejo sois
una molestia!\e"
MS14030001,"\h(«Ryu-kan»)Me niego a hablar con quien no sea valiente y
atrevido. Y ahora, por favor, dejadme vivir lo
que me queda en paz y tranquilidad.\c"
MS14030002,"\h(«Ryu-kan»)Aunque no te conozco, presiento tu coraje en el
fondo de tu corazón.\e"
MS14030003,"\h(«Ryu-kan»)Tal vez seas digno de mi atención. Me llamo Ryu-
kan. Hace mucho era un conocido forjador de
espadas. Ahora sólo soy un ermitaño solitario.\e"
MS14030004,"\h(«Vyse»)Me llamo Vyse. Un anciano sabio seguro que lo
sabe, pero estas espadas que llevo se llaman
sables.\e"
MS14030005,"\h(«Vyse»)Anciano, ¿le gustaría unirse a nosotros?
Su fuerza espiritual y su gran destreza nos
sería de gran beneficio……\e"
MS14030006,\h(«Ryu-kan»)Está bien……\e
MS14030007,"\h(«Ryu-kan»)Aunque muestras un gran coraje, aún has de
demostrarme que tienes el suficiente valor para
que te confíe mi espíritu.\e"
MS14030008,"\h(«Ryu-kan»)Sólo forjo espadas para aquéllos que demuestren
ser héroes entre los héroes. Por lo tanto,
humildemente declino tu oferta.\e"
MS14030009,"\h(«Ryu-kan»)¡¿Qué es esto?!
¡Siento un gran coraje brotar desde el fondo de
tu espíritu!\e"
MS14030010,"\h(«Ryu-kan»)Eres un alma verdaderamente valiente…… Quizá
seas la persona a la que he estado esperando
todos estos años de soledad.\e"
MS14030011,"\h(«Ryu-kan»)Entonces eso es. Viajaré contigo, el Joven.
¡Y voy a forjarte un sable como no existe otro
en este mundo!\e"
MS14030012,"\h( )Ryu-kan se ha unido a tu tripulación como
“Artesano”.\c"
MF14030000,"\h(«Ryu-kan»)Je ne sais pas qui vous êtes, mais vous ne
faites qu'importuner le vieil homme que je
suis !\e"
MF14030001,"\h(«Ryu-kan»)Je ne parlerai qu'à celui qui est brave et
audacieux. Maintenant veuillez me laisser vivre
le restant de mes jours en paix.\c"
MF14030002,"\h(«Ryu-kan»)Bien que je ne vous connaisse pas, je sens qu'au
plus profond de vous, vous êtes quelqu'un de
très courageux.\e"
MF14030003,"\h(«Ryu-kan»)Vous méritez peut-être mon attention.
Les gens m'appellent Ryu-kan. Autrefois, j'étais
un faiseur d'épée réputé…… maintenant je ne suis
qu'un ermite solitaire.\e"
MF14030004,"\h(«Vyse»)Je suis Vyse. Quelqu'un d'aussi âgé et sage que
vous devrait le savoir, mais les épées que
j'utilise s'appellent des sabres.\e"
MF14030005,"\h(«Vyse»)Vieil Homme, voudriez-vous nous accompagner ?
Partagez votre force et vos connaissances……\e"
MF14030006,\h(«Ryu-kan»)Euh……\e
MF14030007,"\h(«Ryu-kan»)Bien que vous montriez beaucoup de courage pour
votre âge, vous devez me montrer davantage de
courage si vous voulez que je vous confie mon
esprit.\e"
MF14030008,"\h(«Ryu-kan»)Je ne forge des épées que pour ceux qui se sont
comportés en vrais héros. Par conséquent, je
dois décliner humblement votre offre.\e"
MF14030009,"\h(«Ryu-kan»)Qu'est-ce que c'est ?!
Je perçois un grand sens du courage au plus
profond de votre esprit !\e"
MF14030010,"\h(«Ryu-kan»)Vous êtes vraiment une âme courageuse…… vous
êtes peut-être la personne que j'attends depuis
toutes ces années de solitude.\e"
MF14030011,"\h(«Ryu-kan»)Très bien. Je voyagerai avec vous, Jeune Homme.
Et je vous forgerai une épée unique au monde !\e"
MF14030012,\h( )Ryu-kan l'“Artisan” a rejoint votre équipage.\c
MG14030000,"\h(«Ryu-kan»)Ich weiß nicht, wer ihr seid, aber für diesen
alten Mann seid ihr nichts als Störenfriede!\e"
MG14030001,"\h(«Ryu-kan»)Ich weigere mich, mit jemandem zu sprechen,
es sei denn, er ist tapfer und wagemutig.
Jetzt lasst mich bitte den Rest meiner Jahre
in Ruhe und Frieden verbringen.\c"
