[Event Name],Task ID
ME0020000,"\h(《アイカ》)うわ……
村の人がいっぱい出てきたよ。\e"
ME0020001,\h(《モンテスマ人》)あなたサマ、ケチャ様デスか？\e
ME0020002,\h(《ヴァイス》)え？\e
ME0020003,"\h(《モンテスマ人》)その白イ服の人……
あなたサマ、ケチャ様デスか？\e"
ME0020004,"\h(《ファイナ》)……えっ？
私、ですか？\e"
ME0020005,"\h(《ヴァイス》)人違いじゃないか？
俺たちは青の空賊。
オーシャンを越えて来たんだ。\e"
ME0020006,"\h(《モンテスマ人》)ケチャ様チガウ……
あいツラと同ジ
東の人間……\e"
ME0020007,"\h(《ヴァイス》)俺……ヘンなこと言ったかな？
なんだ、『ケチャ様』とか
『東の人間』って？\e"
ME0020008,"\h(《ファイナ》)何でしょう……
私も聞いたことがありません。\e"
ME0020009,"\h(《ドラクマ》)村の長に会ってみよう。
事情をきかせて
くれるかもしれん。\e"
ME0020010,"\h(《ドラクマ》)それと、サウスオーシャン越えで
燃料が切れた。どこかで
月Ж石を確保せねばならんぞ。\e"
ME0020011,"\h(《ヴァイス》)村の長と、月Ж石か……
とりあえず、村の中を
少し歩きまわってみるか\e"
ME0040000,"\h(《長老》)おまえラが東ノ人間カ。
東ノ人間、災イ、もたらス。
さっさと村カラ出て行ク、良イ。\e"
ME0040001,"\h(《ヴァイス》)ちょっと待ってくれよ！
さっきから『東の人間』とか
『ケチャ様』だとか……\e"
ME0040002,"\h(《ヴァイス》)お茶だかなんだか知らないけど
その『ケチャ様』ってのは
いったい誰なんだ!?\e"
ME0040003,"\h(《長老》)ケチャ様はワレらの神。
大ムカシ、巨人が暴れシ時
東の空カラ来りテ、ワレら救ウ。\e"
ME0040004,"\h(《長老》)森ニ、災イある時
ケチャ様は東の空カラ来テ
ワレらヲ救う。ワレらの伝説。\e"
ME0040005,"\h(《ヴァイス》)なるほど……俺たちが
東の空からやって来たから
その神様と間違われたのか。\e"
ME0040006,"\h(《アイカ》)でも……じゃあなんで
東から来る人間が
災いをもたらすなんて言うの？\e"
ME0040007,"\h(《長老》)東カラ来た人間、今モ
災いヲもたらシてる。
バルアという国の人間。\e"
ME0040008,"\h(《アイカ》)もーっ！
バルアの連中って、ホント
人の国を荒らしてばっかり！\e"
ME0040009,"\h(《長老》)バルアの人たちが来た時
みんナ『ケチャ様来た』思った。
王様も、バルア歓迎。\e"
ME0040010,"\h(《長老》)バルアの人言う、月の石ホシイ。
我ら、月の石がたくさんとれる
月の石の山、案内シタ。\e"
ME0040011,"\h(《ファイナ》)月の石というのは、きっと
月Ж石のことですね……\e"
ME0040012,"\h(《長老》)そしタラ、バルアの人間
火を吹く鉄の船で襲ってきた。
月の石の山、ひとりジメ。\e"
ME0040013,"\h(《長老》)王やみんナ、戦ったガ……
みんナ殺され、森は焼かれ
男タチ、ドレイにされた。\e"
ME0040014,"\h(《アイカ》)ひどい……
ここを植民地にするつもりね。\e"
ME0040015,"\h(《ヴァイス》)だから『東の人間』を
あんなに警戒してたんだな……\e"
ME0040016,"\h(《ヴァイス》)じいさん……
信じてくれないかもしれないが
俺たちは、バルアとは違う。\e"
ME0040017,"\h(《ヴァイス》)この国の人たちが味わった悲劇が
二度とくり返されぬように……
俺たちは、バルアと戦っている。\e"
ME0040018,"\h(《ヴァイス》)そのためには、この地に伝わる
「緑の月晶」というものが
どうしても必要なんだ。\e"
ME0040019,\h(《長老》)…………\e
ME0040020,"\h(《ドラクマ》)いきなりわしらを
信じろと言ってもムリな話だ。
あきらめろ、小僧。\e"
ME0040021,"\h(《ヴァイス》)……頼む、じいさん。
俺を信じてくれ！\e"
ME0040022,"\h(《長老》)……この村出て、北に飛ぶト
森の中、小屋があル。
都ヲ追われタ王様、そこにいル。\e"
ME0040023,"\h(《長老》)われらノ王様、『緑の秘石』イウ
月の石、昔かラうけついでいル。
聞いてみル、イイ。\e"
ME0040024,"\h(《長老》)おまえノ目、きれイ。
おまえのこと、信じル。
みんナを……助けてほしイ。\e"
ME0040025,"\h(《ヴァイス》)……ありがとう、じいさん。
その思い、ムダにはしないぜ！\e"
ME0040026,"\h(《ヴァイス》)いこう、みんな！
この村を出て、北だ！\e"
M05000000,"\h(《武器屋の男》)……
東の人間、売るモノ無イ。\c"
M05000001,"\h(《武器屋の男》)長老、オマエ助けロ、言う。
シカタない、売っテやル。\e"
M05000002,"\h(《どうする？》)「武器を売買する」
「世間話をする」
「店を出る」\e"
