[Event Name],Task ID
Ms034b000,"\h(《ヴァイス》)緊急時用のロープや工具が
収納されてる箱だ。最新鋭艦でも
非常事態の備えは必要だもんな。\c"
Ms034b100,"\h(《ヴァイス》)伝声管だ。
どうやら、ブリッジに
つながってるらしいな。\e"
Ms034b101,"\h(《ギルダー》)いよう、ヴァイス。
こちら、ブリッジだ。
どこをほっつき歩いてんだ？\c"
Ms034b001,"\h(《ヴァイス》)伝声管だ。
ブリッジにつながっている。\e"
Ms034b002,"\h(《ファイナ》)はい、ブリッジです。
あ、ヴァイスさんでしたか。
見張り台は気持ちいいですよね。\c"
Ms034b003,"\h(《ヴァイス》)伝声管だ。
ブリッジにつながっている。\e"
Ms034b004,"\h(《ファイナ》)はい、ブリッジです！
ヴァイスさん、何してるんです？
船は危険な状態なんですよ！\c"
Ms034b015,"\h(《ヴァイス》)見張り台は異常なし！
これより甲板の敵を
ぶったおしに行くぜ！\c"
Ms034b005,"\h(《ヴァイス》)このサーチライトのおかげで
夜間もガンガン飛べる。\c"
Ms034b006,"\h(《ヴァイス》)緊急時用のロープや工具が
収納されてる箱だ。最新鋭艦でも
非常事態の備えは必要だもんな。\c"
Ms034b007,"\h(《ヴァイス》)たまには武器を虫干ししないと
さやの中でさびついたり
皮袋のなかで臭くなったりする。\c"
Ms034b106,"\h(《ヴァイス》)伝声管だ。
ブリッジにつながっている。\c"
Ms034b107,"\h(《アイカ》)はーい、こちらブリッジ！
なんだ、ヴァイスなの？
遊んでないで戻ってきなよ〜。\c"
Ms034b008,"\h(《ヴァイス》)伝声管だ。
ブリッジにつながっている。\c"
Ms034b009,"\h(《アイカ》)はい、こちらブリッジ！
ヴァイス、なにやってんの？
さっさと船を修理しなさいよ！\c"
Ms034b010,"\h(《ヴァイス》)やっぱり船の上だと
洗たく物の乾きが早いな。
雲の上なら天気の心配もないし。\c"
Ms034b011,"\h(《ヴァイス》)クルーたちの昼メシだ。
立派なキッチンがあるから
空の上でもけっこう豪華だ。\c"
Ms034b012,"\h(《ヴァイス》)かなりハデにやられちまった。
これ以上、戦闘を重ねると
沈没の危険性があるな……\c"
Ms034b013,"\h(《ヴァイス》)サロンの扉を閉鎖しやがったな。
とにかく、ムラジがいるはずの
ブリッジを確保しなければ！\c"
Ms034b014,"\h(《ヴァイス》)ちっ、閉鎖されてる。
まずはムラジがいるはずの
ブリッジに急ごう！\c"
Ms034a020,"\h(《ヴァイス》)この空域では
うかつに外に出るのは危険だ。
この扉は閉鎖しておこう。\c"
M02000002,"\h(《マルコ》)へへっ！　どうだい、この甲板！
ピッカピカだろ？
おいらが毎日、磨いてっからな！\c"
M02000003,"\h(《マルコ》)さっきのテンコーって
すっげー変な髪形だったな！
こっちの空賊の決まりなのかな？\e"
M02000004,"\h(《マルコ》)にーちゃんもこっちで生まれて
空賊になってたら
あんな髪型してたのかもな〜！\c"
M02000005,"\h(《マルコ》)三日月島に帰るの久しぶりだな！
イズレールじーちゃん
どんな家、建ててっかなあ？\c"
M02000006,"\h(《マルコ》)氷だらけの大陸って寒いのかな？
おいら寒いとすぐ
鼻水が出ちゃうんだよなあ〜。\c"
M02000007,"\h(《マルコ》)なあなあ、あのドラクマって
おっちゃん、帰っちゃったのか？
一緒に船に乗ってかないのか？\c"
M02000008,"\h(《マルコ》)あのおっちゃん、最初は
すっごく怖かったけど……
本当は優しい人なんだろ？\c"
M02000009,"\h(《マルコ》)処刑場からみんなを助けた時さあ
あのおっちゃん、俺を見る時
すっごく優しい目をしてたんだ。\c"
M02000010,"\h(《マルコ》)バルアに戻るって本当かよ？
おいら、あんなとこ
二度と戻りたくないよ。\c"
M02000011,"\h(《マルコ》)へへっ！　どうだい、この甲板！
ピッカピカだろ？
おいらが毎日、磨いてっからな！\c"
M02000012,"\h(《マルコ》)エンリックにいちゃんが
さっき甲板に来てたけど
どうかしたのかい？\e"
M02000013,"\h(《マルコ》)なんか、ずーっと暗くってさあ。
話しかけてもぜんぜん
何も言っててくれないんだ。\c"
M02000014,"\h(《マルコ》)エンリックにいちゃん
なんでバルアなんかに
戻っちまうんだろう……\c"
M02000015,"\h(《マルコ》)にいちゃんたち、まだかなーって
ダングラールを見てたらさあ……\e"
M02000016,"\h(《マルコ》)いきなり、でっけー島が
せり上がってくるじゃんか。
おいら、ずげーびっくりしたよ！\c"
M02000017,"\h(《マルコ》)なんかスゴイ光が
空に向かって伸びてったけど
なんだったんだい、あれ？\e"
M02000018,"\h(《マルコ》)なんか……
バルアの空のほうに
飛んでったみたいだったけど……\c"
M02000019,"\h(《マルコ》)ヴァイスにいちゃん……
バルアが「滅びの雨」とかで
なくなったって……ホントか？\e"
M02000020,"\h(《マルコ》)あんなとこでも……
父ちゃんと母ちゃんと暮らした
おいらの大事な故郷なんだ……\e"
M02000021,"\h(《マルコ》)……いこうぜ、にいちゃん。
死んでったバルアの人たちの
ためにも、おいら戦うぜ！\c"
M14110002,"\h(《マルコ》)へへっ！　どうだい、この甲板！
ピッカピカだろ？
おいらが毎日、磨いてっからな！\c"
M14110003,"\h(《マルコ》)さっきのテンコーって
すっげー変な髪形だったな！
こっちの空賊の決まりなのかな？\e"
M14110004,"\h(《マルコ》)にーちゃんもこっちで生まれて
空賊になってたら
あんな髪型してたのかもな〜！\c"
M14110005,"\h(《マルコ》)三日月島に帰るの久しぶりだな！
イズレールじーちゃん
どんな家、建ててっかなあ？\c"
M14110006,"\h(《マルコ》)氷だらけの大陸って寒いのかな？
おいら寒いとすぐ
鼻水が出ちゃうんだよなあ〜。\c"
M14110007,"\h(《マルコ》)なあなあ、あのドラクマって
おっちゃん、帰っちゃったのか？
一緒に船に乗ってかないのか？\c"
M14110008,"\h(《マルコ》)あのおっちゃん、最初は
すっごく怖かったけど……
本当は優しい人なんだろ？\c"
M14110009,"\h(《マルコ》)処刑場からみんなを助けた時さあ
あのおっちゃん、俺を見る時
すっごく優しい目をしてたんだ。\c"
M14110010,"\h(《マルコ》)バルアに戻るって本当かよ〜？
おいら、あんなとこ
二度と戻りたくないよ。\c"
M14110011,"\h(《マルコ》)へへっ！　どうだい、この甲板！
ピッカピカだろ？
おいらが毎日、磨いてっからな！\c"
M14110012,"\h(《マルコ》)エンリックにいちゃん
どうかしたのかい？\e"
M14110013,"\h(《マルコ》)なんか、ずーっと暗くってさあ。
話しかけてもぜんぜん
何も言っててくれないんだ。\c"
M14110014,"\h(《マルコ》)エンリックにいちゃん……
なんでバルアなんかに
戻っちまうんだろう。\c"
M14110015,"\h(《マルコ》)にいちゃんたち、まだかなーって
ダングラールを見てたらさあ……\e"
M14110016,"\h(《マルコ》)いきなり、でっけー島が
せり上がってくるじゃんか。
おいら、ずげーびっくりしたよ！\c"
M14110017,"\h(《マルコ》)あの大陸から、すげー光が
空に向かって伸びてったけど
あれって、なんだったんだ？\e"
M14110018,"\h(《マルコ》)なんか……
バルアの空のほうに
飛んでったみたいだったけど……\c"
M14110019,"\h(《マルコ》)ヴァイスにいちゃん……
バルアが「滅びの雨」とかで
なくなったって……ホントか？\e"
M14110020,"\h(《マルコ》)あんなとこでも……
父ちゃんと母ちゃんと暮らした
おいらの大事な故郷なんだ……\e"
M14110021,"\h(《マルコ》)……いこうぜ、にいちゃん。
死んでったバルアの人たちの
ためにも、おいら戦うぜ！\c"
M05210000,"\h(《ティカティカ》)ココ、気持ちイイ。
遠くヨク見える。
俺、気にいっタ。\c"
M05210013,"\h(《ティカティカ》)タイヘンだゾ、船長！
ヘンなヤツら、乗り移っテきタ！
早く甲板ニ行っテくれ！\c"
M05210001,"\h(《ティカティカ》)さっきのテンコーの船
スゴイ高く、雲の上マデ飛んダ。
俺の目でモ見えナイ。\c"
M05210002,"\h(《ティカティカ》)前に俺、甲板、見てタラ
エンリックとモエギ散歩してタ。
あの二人、ラブラブ？\c"
M05210003,"\h(《ティカティカ》)俺、甲板、見てルト
時々、ファイナ来テ、ため息。
最近、なんか元気ナイ？\c"
