[Event Name],Task ID
MJ0050000,"\h(《ヴァイス》)……ん？
何か、設計図みたいなものが
置いてあるぞ。\e"
MJ0050001,"\h(《アイカ》)これ……
ここに置いてある船の
設計図じゃん！\e"
MJ0050002,"\h(《ファイナ》)ここに……
「大雲海潜航仕様」と
書いてありますよ。\e"
MJ0050003,"\h(《ヴァイス》)本当だ！
装甲からエンジンまで……
すべてが大雲海用の設計だぞ！\e"
MJ0050013,"\h(　)「大雲海潜航仕様書」を
　手に入れた。\e"
MJ0050004,"\h(《エンリック》)この船は
デ・ロッコ提督の旗艦
「カミュレオン」だ。\e"
MJ0050005,"\h(《エンリック》)どうやら、このカミュレオンを
大雲海潜航用に
改装しているようだな。\e"
MJ0050006,"\h(《ヴァイス》)とにかく、これがあれば
大雲海へ潜航する技術を
手にすることができる。\e"
MJ0050007,"\h(《ヴァイス》)ここに潜入した目的は達成した。
急いで脱出するぞ！\e"
MJ0050008,"\h(《デ・ロッコ》)ヒヒヒ……
今、ブリッジの装甲を
大雲海潜航用に強化中です。\e"
MJ0050009,"\h(《ガルシアン》)作業を急げ。
あと一週間で終わらせるのだ。\e"
MJ0050010,\h(《ガルシアン》)……む？\e
MJ0050011,"\h(《ガルシアン》)フッ……
うるさい空賊ネズミめ。\e"
MJ0050012,"\h(《ガルシアン》)よかろう……今度こそ
息の根を止めてくれようぞ。\e"
M01260000,"\h(《ヴァイス》)ん？
人の話し声がするぞ……\e"
M01260001,"\h(《バルア兵》)月Жエネルギー機構、異常なし。
基地全体への動力供給は
問題なく行われています。\e"
M01260002,"\h(《バルア兵》)よし、ここの点検は終了だ。
次いくぞ。\e"
M01260003,"\h(《ヴァイス》)（どうやら、あそこは
　この基地の動力を
　操作する場所のようだな）\c"
M01260004,"\h(《ヴァイス》)（どうやら、あそこは
　この基地の動力を
　操作する場所のようだな）\c"
M01260005,"\h(《ヴァイス》)換気のためのファンか。
うかつに近づくと
巻きこまれて大ケガするな……\e"
M01260006,"\h(《ヴァイス》)奥に通路があるようだが……
どうにかして、このファンを
ストップさせられないかな。\c"
M01260007,"\h(《ヴァイス》)うわ、怖え……
こりゃ、エレベータの縦穴だな。\c"
M01260008,"\h(《ヴァイス》)あれ、開かないな……
えらく厳重に
閉じられているようだ。\c"
M01260009,"\h(《エンリック》)じいっ！
じいーっ!!\e"
M01260010,"\h(《ヴァイス》)くそっ、ダメだ……
向こう側から
カギをかけられちまってる。\c"
M01260011,\h(《ガルシアン》)待て、空賊！\e
M01260012,"\h(《ヴァイス》)ん？
人の話し声がするぞ……\e"
M01260013,"\h(《バルア兵》)これが、デ・ロッコ閣下が
設計された
大雲海航行仕様書か……\e"
M01260014,"\h(《バルア兵》)ま、俺らなんかが見ても
さっぱりワケはわからんけどな。
そういや、閣下はどこに？\e"
M01260015,"\h(《バルア兵》)何でも、ガルシアン閣下が
カミュレオンを視察するとかで
案内をしてらっしゃるそうだ。\e"
M01260016,"\h(《バルア兵》)な、何!?　それじゃ、こんな所で
油を売ってるのが見つかったら
大変だぞ！　おい、行こう！\c"
M01260017,"\h(《どうする？》)「デルフィナスに帰艦する」
「基地の探索をつづける」\c"
M01260018,"\h(《ヴァイス》)……ダメだ、向こう側から
ガッチリ閉ざされている！\e"
M01260019,"\h(《ヴァイス》)グレゴリオの捨て身の行動を
ムダにしないためにも……
今は急いで脱出するぞ!!\c"
M01260020,"\h(《ヴァイス》)くっ……開かない！
何か強力な力で
閉ざされてるようだ！\e"
M01260021,"\h(《アイカ》)ヴァイス、時間がないよ！
急いで脱出しよう!!\c"
M01260022,"\h(《ヴァイス》)ん？
人の話し声がするぞ……\e"
M01260023,"\h(《バルア兵》)それにしても、何だって
こんな低空域に基地なんか
作るんだろうな。\e"
M01260024,"\h(《バルア兵》)何でも、雲海の底まで降りる
バカでかいエレベータを
建設しようとしてるらしいぜ。\e"
M01260025,"\h(《バルア兵》)ひええ、雲海の底だって？
俺、母ちゃんに雲海の下は
死者の国だって聞かされてたぜ。\c"
M01260026,"\h(《バルア兵》)雲海の底にまでのびる
エレベータか……
とてつもない話だな、まったく。\c"
M01260027,"\h(《バルア兵》)し、侵入者か!?
かまうな、殺してしまえ！\c"
M01260028,"\h(《ヴァイス》)ん？
人の話し声がするぞ……\e"
M01260029,"\h(《バルア兵》)おまえ、知ってるか？
ガルシアン閣下の新しい旗艦が
極秘裏に建造されてるそうだぜ。\c"
M01260030,"\h(《バルア兵》)以前の旗艦サーペントよりも
さらに強大な艦なんだろうな。
さすがはガルシアン閣下だ。\e"
M01260031,"\h(《バルア兵》)ガルシアン閣下はこれまで一度も
戦いに敗れたことのないかただ。
あの人は戦争の天才なんだよ。\c"
M01260032,"\h(《バルア兵》)ガルシアン閣下についていけば
まず間違いはない。最後は
力を持ってるものが勝つんだ。\c"
M01260033,"\h(《バルア兵》)き……貴様、ヴァイスか!?
どうしてこんな場所に!?\c"
"",me126d.sct
"",me126d.sct
"",me126b.sct
"",m5260000
"",M0325
"",M0252
"",EV_J05発生しました。\c
"",M0326
"",e6j005
"",a126cj05.mld
"",a126cj05.mld
"",a126cj05.mld
