[Event Name],Task ID
MI0050000,"\h(《ファイナ》)ここにも……
霧が立ち込めていますね。\e"
MI0050001,"\h(《アイカ》)……！
誰か……いるよ。\e"
MI0050002,\h(《ファイナ》)あっ……\e
MI0050003,"\h(《アイカ》)うそ！
もしかして……もしかして……\e"
MI0050004,\h(《ドラクマ》)……誰だ？\e
MI0050005,\h(《ヴァイス》)お……おっさん!!\e
MI0050006,\h(《アイカ》)せんちょーっ!!\e
MI0050007,"\h(《ドラクマ》)おお！
小僧たちではないか！\e"
MI0050008,"\h(《アイカ》)あはっ、ホンモノの船長だ！
こんなところでまた会えるなんて
信じられない!!\e"
MI0050009,\h(《ドラクマ》)こ、こら……よさんか。\e
MI0050010,"\h(《ヴァイス》)おっさん……久しぶりだな。
へへっ……さすが、カンタンには
くたばらないね。\e"
MI0050011,"\h(《ファイナ》)でも、船長さん……
どうして、こんなところに
いらっしゃるんですか？\e"
MI0050012,\h(《ドラクマ》)…………\e
MI0060000,\h(《アイカ》)あ……あれ、何？\e
MI0060001,\h(《ヴァイス》)ま、まさか……\e
MI0060002,"\h(《ヴァイス》)モービス！
どうして、こんなところに……\e"
MI0060003,\h(《ドラクマ》)……ついてこい。\e
MI0060004,\h(《アイカ》)モービス……死んでるの？\e
MI0060005,"\h(《ドラクマ》)いや……まだ生きている。
だが、ラミレス艦隊の砲撃で
体の奥深くまで傷ついている。\e"
MI0060006,"\h(《ドラクマ》)致命傷だ。
もう、長くはあるまい。\e"
MI0060007,"\h(《ドラクマ》)……わしは、このモービスに
リトルジャックごと引かれて
ここにきた。\e"
MI0060008,"\h(《ドラクマ》)どうやら、ここが
こいつの寝ぐらのようだ。\e"
MI0060009,"\h(《ヴァイス》)もしかして、おっさん……
ここで、ずっとモービスと
一緒にいたのか？\e"
MI0060010,\h(《ドラクマ》)…………\e
MI0060011,\h(《エンリック》)あれは……\e
MI0060012,"\h(《エンリック》)ヴァイスくん！
あの光を見たまえ!!\e"
MI0060013,"\h(《ヴァイス》)あれは……
まさか、月晶か!?\e"
MI0060014,"\h(《エンリック》)ああ、間違いない。
だとすると、このモービスという
クジラは、紫のギガスなのか。\e"
MI0060015,"\h(《ファイナ》)何ということでしょう……
モービスが
紫のギガスだったなんて……\e"
MI0060016,"\h(《ファイナ》)紫のギガス……
その名は、パプニール。\e"
MI0060017,"\h(《ファイナ》)伝承では、紫の月の文明が
巨大生物に月晶を埋め込んで
作ったギガスだとされています。\e"
MI0060018,"\h(《ヴァイス》)それじゃ……モービスは
昔はただのクジラだったのか？\e"
MI0060019,"\h(《ファイナ》)ええ。ギガスとなったモービスは
主を失い、行くあてもなく世界を
さまよっていたのでしょう。\e"
MI0060020,"\h(《ファイナ》)このモービスも……
いにしえの愚かな戦争の
犠牲者だったのですね。\e"
MI0060021,"\h(《アイカ》)でも、船長……
どうして、こんなとこに
ずっといたの？\e"
MI0060022,"\h(《アイカ》)リトルジャックがあるのなら
いつでも帰れたのに……\e"
MI0060023,\h(《ドラクマ》)…………\e
MI0060024,"\h(《ドラクマ》)わしは、このモービスに
仲間や息子のジャックを奪われ
ずっと一人で生き続けてきた。\e"
MI0060025,"\h(《ドラクマ》)だが、それはこいつも同じだ。
長い長い時を、ただ一人で
生き続けてきたのだ。\e"
MI0060026,"\h(《ドラクマ》)その最期くらいは……
このわしが見とどけてやろうと
思ってな……\e"
MI0060027,\h(《ヴァイス》)おっさん……\e
MI0070000,"\h(《アイカ》)この鳴き声……
どうしたの？\e"
MI0070001,"\h(《ドラクマ》)うむ……
様子がおかしい。\e"
MI0070002,"\h(《ドラクマ》)……どうした。
わしなら、ここにいるぞ。\e"
MI0070003,\h(《ヴァイス》)どうしたのかな……\e
MI0070004,"\h(《アイカ》)見て……
モービスの目から……\e"
MI0070005,\h(《ドラクマ》)モービス……\e
MI0070006,"\h(《ドラクマ》)そうか……
先にゆくか。\e"
MI0070007,"\h(《ドラクマ》)おまえの仲間たちが
待つ空で……
思い切り、泳いでこい。\e"
MI0070008,\h(《ヴァイス》)モービス……\e
MI0070009,\h(《エンリック》)おお、月晶が……\e
MI0070010,\h(《ヴァイス》)おっさん……\e
MI0070011,"\h(　)「澄みし紫の月晶」を
　手に入れた。\e"
"",me034b.sct
"",me123b.sct
"",I05発生しました。\c
"",a123ci05.mld
"",a123ci05.mld
"",M0316
"",e6i005
"",a123ci05.mld
"",イベントＩ０６が発生しました。\c
"",a123ci06.mld
"",a123ci06.mld
"",M0319
"",e6i006
"",a123ci06.mld
"",イベントＩ０７が発生しました。\c
"",a123ci07.mld
"",a123ci07.mld
"",a123ci07_efe.mld
"",a123ci07_efe.mld
"",M0318
"",e6i007
"",a123ci07.mld
"",a123ci07_efe.mld
