[Event Name],Task ID
MH0240000,"\h(《ヴァイス》)ムラジ！
俺たちの船を
返してもらいに来たぜ！\e"
MH0240001,"\h(《ムラジ》)ば、ば、ば、バカめ！
お、おまえたちなんか
怖くないでおじゃるよ！\e"
MH0240002,"\h(《ムラジ》)な、な、なにをしている！
はやくあいつらを
コテンパンにするでおじゃる!!\e"
MH0240003,"\h(《エンリック》)おのれの欲のために人を裏切り
無用の戦いを巻き起こす……
その腐りきった心、許せぬ!!\e"
MH0240004,"\h(《エンリック》)モエギ姫と
ヤフトマーの民に代わりて
そなたを討つ！　ゆくぞっ!!\e"
"",me247a.sct
"",me035b.sct
"","「そろそろ発進させる」
「まだ船内を見る」\c"
"",\h(ヴァイス)デルフィナス発進！！。\c
"",me099a.sct
"",M0252
"",m5340000
"",EVh24発生しました。\c
"",e6h024
"",a035ah24.mld
"",a035ah24.mld
"",a035ah24.mld
