[Event Name],Task ID
MJ0060000,\h(《ガルシアン》)待て、空賊！\e
MJ0060001,\h(《ガルシアン》)フフフ……また会ったな。\e
MJ0060002,\h(《ヴァイス》)おまえは……ガルシアン!!\e
MJ0060003,"\h(《ガルシアン》)一度ならず、二度までも
ガルガンチュアを突破したことに
まず敬意を表しておこう。\e"
MJ0060004,"\h(《ガルシアン》)だが……三度目を与えるほど
私は寛容ではない。\e"
MJ0060005,"\h(《エンリック》)ガルシアン……
このような施設を建設して
バルアは何を始めるつもりだ？\e"
MJ0060006,"\h(《ガルシアン》)これはこれは、殿下……
帝国が何をしようと
殿下に関係はございますまい。\e"
MJ0060007,"\h(《ガルシアン》)何しろ、殿下は国を捨て
空賊へと
落ちぶれられたのですからな。\e"
MJ0060008,"\h(《エンリック》)私は国を捨ててなどいない！
帝国を建て直すために
あえて国を出たのだ！\e"
MJ0060009,"\h(《ガルシアン》)フフフ……そのようなことは
どうでもよい。
もはや、帝国などに興味はない。\e"
MJ0060010,"\h(《ガルシアン》)空賊のネズミともども
ここで死んでもらおう。\e"
MJ0060011,\h(《エンリック》)くっ……\e
MJ0060012,"\h(《ヴァイス》)やっかいなやつに
見つかっちまったな……\e"
MJ0060013,"\h(《アイカ》)ヴァイス！
う、後ろ……\e"
MJ0060014,"\h(《グレゴリオ》)若……
お久しぶりでございます。\e"
MJ0060015,\h(《エンリック》)じ……じい!?\e
MJ0060016,"\h(《エンリック》)じい……こうしておまえと
剣をまじえねばならぬとは
これも何かの運命だな。\e"
MJ0060017,"\h(《グレゴリオ》)若、心配なされるな。
自分が戦う相手は
あなたではございませぬ。\e"
MJ0060018,"\h(《エンリック》)じい!?
おまえ……まさか!?\e"
MJ0060019,"\h(《ガルシアン》)グレゴリオ……
貴様、自分のやっていることが
わかっているのだろうな。\e"
MJ0060020,"\h(《グレゴリオ》)ガルシアン殿……貴殿こそ
帝国の臣としての立場を
お忘れになったようじゃな。\e"
MJ0060021,"\h(《グレゴリオ》)古の災厄をよみがえらせ
世界を我が物にせんとする
貴殿の野望……\e"
MJ0060022,"\h(《グレゴリオ》)このグレゴリオ、
見逃すわけにはゆかぬ！\e"
MJ0060023,\h(《エンリック》)おお、じい！\e
MJ0060024,"\h(《グレゴリオ》)若……以前、若が
エスペランザで言われたとおり
帝国は道を誤っており申した。\e"
MJ0060025,"\h(《グレゴリオ》)アルマダの暴挙を
食い止められるのは、もはや
若とヴァイス殿しかありませぬ。\e"
MJ0060026,"\h(《グレゴリオ》)若……
最後のご奉公を
させてもらいますぞ！\e"
MJ0060027,\h(《エンリック》)じ、じい!?\e
MJ0060028,"\h(《グレゴリオ》)若……
ここは自分が食い止めまする。
このすきにお逃げくだされ。\e"
MJ0060029,"\h(《エンリック》)何を言うのだ、じい！
われわれもともに戦うぞ！\e"
MJ0060030,"\h(《グレゴリオ》)若、ガルシアンを
あなどってはなりませぬ！
きゃつは帝国屈指の使い手……\e"
MJ0060031,"\h(《グレゴリオ》)それに、ここはアルマダの本拠。
一刻もはやく脱出せねば
兵に包囲されてしまいまする。\e"
MJ0060032,"\h(《グレゴリオ》)万が一、ここで若たちが
命を落とされたら、一体誰が
この世界を救えましょうか？\e"
MJ0060033,"\h(《グレゴリオ》)勝負をあせってはなりませぬ。
若たちは、この世界に残された
大切な希望なのですぞ。\e"
MJ0060034,"\h(《グレゴリオ》)これでもかつては
「鉄壁の提督」と呼ばれた身。
ここは一歩も通しませぬ。\e"
MJ0060035,"\h(《グレゴリオ》)それに、最後に若のために
戦えるのじゃ。これ以上の本望は
ありませぬわい。\e"
MJ0060036,"\h(《エンリック》)待てっ！
待つのだ、じいっ！\e"
MJ0060037,"\h(《グレゴリオ》)若、そしてヴァイス殿……
すばらしき未来を
築いてくだされ。\e"
MJ0060038,\h(《グレゴリオ》)では……おさらば！\e
MJ0060039,"\h(《エンリック》)じいっ！
じいーっ!!\e"
MJ0060040,"\h(《ガルシアン》)グレゴリオ……
覚悟はいいのだな。\e"
MJ0060041,"\h(《グレゴリオ》)悔いはござらぬ。
ガルシアン殿……地獄に
おつきあいいただきますぞ。\e"
M01260000,"\h(《ヴァイス》)ん？
人の話し声がするぞ……\e"
M01260001,"\h(《バルア兵》)月Жエネルギー機構、異常なし。
基地全体への動力供給は
問題なく行われています。\e"
M01260002,"\h(《バルア兵》)よし、ここの点検は終了だ。
次いくぞ。\e"
M01260003,"\h(《ヴァイス》)（どうやら、あそこは
　この基地の動力を
　操作する場所のようだな）\c"
M01260004,"\h(《ヴァイス》)（どうやら、あそこは
　この基地の動力を
　操作する場所のようだな）\c"
M01260005,"\h(《ヴァイス》)換気のためのファンか。
うかつに近づくと
巻きこまれて大ケガするな……\e"
M01260006,"\h(《ヴァイス》)奥に通路があるようだが……
どうにかして、このファンを
ストップさせられないかな。\c"
M01260007,"\h(《ヴァイス》)うわ、怖え……
こりゃ、エレベータの縦穴だな。\c"
M01260008,"\h(《ヴァイス》)あれ、開かないな……
えらく厳重に
閉じられているようだ。\c"
M01260009,"\h(《エンリック》)じいっ！
じいーっ!!\e"
M01260010,"\h(《ヴァイス》)くそっ、ダメだ……
向こう側から
カギをかけられちまってる。\c"
M01260011,\h(《ガルシアン》)待て、空賊！\e
M01260012,"\h(《ヴァイス》)ん？
人の話し声がするぞ……\e"
M01260013,"\h(《バルア兵》)これが、デ・ロッコ閣下が
設計された
大雲海航行仕様書か……\e"
M01260014,"\h(《バルア兵》)ま、俺らなんかが見ても
さっぱりワケはわからんけどな。
そういや、閣下はどこに？\e"
M01260015,"\h(《バルア兵》)何でも、ガルシアン閣下が
カミュレオンを視察するとかで
案内をしてらっしゃるそうだ。\e"
M01260016,"\h(《バルア兵》)な、何!?　それじゃ、こんな所で
油を売ってるのが見つかったら
大変だぞ！　おい、行こう！\c"
M01260017,"\h(《どうする？》)「デルフィナスに帰艦する」
「基地の探索をつづける」\c"
M01260018,"\h(《ヴァイス》)……ダメだ、向こう側から
ガッチリ閉ざされている！\e"
M01260019,"\h(《ヴァイス》)グレゴリオの捨て身の行動を
ムダにしないためにも……
今は急いで脱出するぞ!!\c"
M01260020,"\h(《ヴァイス》)くっ……開かない！
何か強力な力で
閉ざされてるようだ！\e"
M01260021,"\h(《アイカ》)ヴァイス、時間がないよ！
急いで脱出しよう!!\c"
M01260022,"\h(《ヴァイス》)ん？
人の話し声がするぞ……\e"
M01260023,"\h(《バルア兵》)それにしても、何だって
こんな低空域に基地なんか
作るんだろうな。\e"
M01260024,"\h(《バルア兵》)何でも、雲海の底まで降りる
バカでかいエレベータを
建設しようとしてるらしいぜ。\e"
M01260025,"\h(《バルア兵》)ひええ、雲海の底だって？
俺、母ちゃんに雲海の下は
死者の国だって聞かされてたぜ。\c"
M01260026,"\h(《バルア兵》)雲海の底にまでのびる
エレベータか……
とてつもない話だな、まったく。\c"
M01260027,"\h(《バルア兵》)し、侵入者か!?
かまうな、殺してしまえ！\c"
M01260028,"\h(《ヴァイス》)ん？
人の話し声がするぞ……\e"
M01260029,"\h(《バルア兵》)おまえ、知ってるか？
ガルシアン閣下の新しい旗艦が
極秘裏に建造されてるそうだぜ。\c"
M01260030,"\h(《バルア兵》)以前の旗艦サーペントよりも
さらに強大な艦なんだろうな。
さすがはガルシアン閣下だ。\e"
M01260031,"\h(《バルア兵》)ガルシアン閣下はこれまで一度も
戦いに敗れたことのないかただ。
あの人は戦争の天才なんだよ。\c"
M01260032,"\h(《バルア兵》)ガルシアン閣下についていけば
まず間違いはない。最後は
力を持ってるものが勝つんだ。\c"
M01260033,"\h(《バルア兵》)き……貴様、ヴァイスか!?
どうしてこんな場所に!?\c"
"",me126a.sct
"",me126d.sct
"",me126c.sct
"",M0252
"",m5260000
"",EVJ06発生しました。\c
"",M0313
"",e6j006
"",a126bJ06.mld
"",M0322
"",M0322
"",a126bJ06.mld
