[Event Name],Task ID
MC0240000,"\h(《アイカ》)ふーん……
ここがバルアの下級都市か。
なんか活気のない街ね〜。\e"
MC0240001,"\h(《ヴァイス》)ま、とにかく街をまわろうぜ。
オヤジたちを助ける手がかりを
探さねえとな。\e"
MC0240002,\h(《ヴァイス》)おっさんはどうする？\e
MC0240003,"\h(《ドラクマ》)わしはドックに戻る。
ラムキャノンを装着するのに
立ち会うのでな。\e"
MC0240004,"\h(《ヴァイス》)わかった。
おたがい用が済んだら
宿屋で落ち合おうぜ。\e"
MC0240005,"\h(《ドラクマ》)うむ。
では宿屋でな。\e"
M02000000,"\h(《少年》)あれ？
誰だ、おまえ？\c"
M02000001,"\h(《少年》)おまえ、船乗りだな。
ケッ、わざわざこんな街に
来るなんて、バカじゃねえのか？\e"
M02000002,"\h(《アイカ》)あーら、ずいぶん生意気じゃん。
まるで誰かさんの
小さい頃みたい。\e"
M02000003,"\h(《ヴァイス》)おい、俺はここまで
ヒネたガキじゃなかったぜ。\e"
M02000004,"\h(《少年》)なんだとー！
おまえら、おいらに
ケンカを売ってんのか!?\e"
M02000005,"\h(《少年》)おいらは、マルコだ！
この街でおいらのことを
知らないやつはモグリなんだぞ！\e"
M02000006,"\h(《ヴァイス》)ハハッ、なかなか
気のきいた言い回しを
知ってるじゃねえか。\e"
M02000007,"\h(《ヴァイス》)悪いが、俺たちは
ガキと遊んでるヒマはないんだ。
またな。\e"
M02000008,"\h(《マルコ》)なんだと、コノヤロー！
ちくしょー、おぼえてろよ！\c"
M02000009,"\h(《マルコ》)よくもおいらを
怒らせたな！
おぼえてろよー！\c"
M02010000,"\h(《下級市民》)ここは、下級都市。
この国の人間は、身分によって
住む場所が違うんだ。\e"
M02010001,"\h(《下級市民》)ここは、俺たち下級市民が住む
あわれな貧民街ってわけさ。\c"
M02010002,"\h(《下級市民》)だいぶ前の話だが
処刑される寸前の空賊たちを
救出するために……\e"
M02010003,"\h(《下級市民》)コロシアムになぐりこんで
大暴れしたやつがいたんだ。
いやあ、あれはすごかったぜ。\c"
M02020000,"\h(《下級市民》)あんた、うちの亭主を
見なかったかい？\e"
