[Event Name],Task ID
ME0160000,\h(《アイカ》)うわ、すごい霧……\e
ME0160001,"\h(《ヴァイス》)いや、かなり空気がうすい。
ずいぶん登ったようだし
ここはおそらく雲の中だ。\e"
ME0160002,"\h(《ヴァイス》)それにしても……
ここが、幻の都なのか？
ただの廃虚じゃないか。\e"
ME0160003,"\h(《ファイナ》)ドラドは、かつてこの地に栄えた
『緑の月の文明』の都だと
言われています。\e"
ME0160004,"\h(《ファイナ》)ここも、世界中に降りそそいだ
月Ж石の流星雨『滅びの雨』で
滅びた都……\e"
ME0160005,"\h(《ファイナ》)この都の時間は
その日から今日まで、ずっと
止まったままなのでしょう……\e"
ME0160006,"\h(《ヴァイス》)地面にあいた穴は
月Ж石が落ちた跡なんだな。\e"
ME0160007,"\h(《アイカ》)なにが『道まで黄金』よー！
これじゃ、ただの遺跡じゃん。\e"
ME0160008,"\h(《ドラクマ》)語りつがれるうちに
尾ヒレがついていったのだろう。
伝説とは、そういうものだ。\e"
ME0160009,"\h(《アイカ》)はあ〜っ……
すっごく期待していただけに
ガッカリだなあ……\e"
ME0160010,\h(《アイカ》)……ん？\e
ME0160011,\h(《アイカ》)…………\e
ME0160012,"\h(《アイカ》)ヴァイス！
な……なんかいるよぉっ!!\e"
ME0160013,"\h(《ヴァイス》)何だって!?
どこだ！\e"
ME0160014,\h(《アイカ》)ほ、ほら、あそこ!!\e
ME0160015,"\h(《ヴァイス》)……どこだ？
何もいないぞ。\e"
ME0160016,"\h(《アイカ》)……あ、あれ？
で、でも確かに黒い人影が
見えたんだよ！\e"
ME0160017,"\h(《ヴァイス》)こんな死の都に
誰もいるわけないだろ。
見まちがいじゃないのか？\e"
ME0160018,"\h(《アイカ》)ちがうよ！
確かに、黒い人影が
見えたんだもん！\e"
ME0160019,"\h(《アイカ》)ファイナ……
もし幽霊だったらどうしよう！\e"
ME0160020,"\h(《ファイナ》)ゆうれい……
あの……幽霊って何ですか？\e"
ME0160021,\h(《アイカ》)久しぶりに出たね、それ……\e
ME0160022,"\h(《アイカ》)幽霊ってのはね……何というか
とにかく怖いものなの！\e"
ME0160023,"\h(《ファイナ》)そうなんですか……アイカさんが
こんなに怖がるなんて……
幽霊って、すごいんですね。\e"
ME0160024,"\h(《アイカ》)あたし、昔っから
ゴキブリと幽霊だけは
苦手なのよぉ……\e"
ME0160025,"\h(《アイカ》)ヴァイス……行くの、やめない？
呪われちゃうよ〜！\e"
ME0160026,"\h(《ヴァイス》)ばーか、緑の月晶を探すために
ここまで来たんだ。
今さらもどれるわけないだろ。\e"
ME0160027,"\h(《ヴァイス》)それとも、ここで
俺たちが帰ってくるまで
待ってるか？\e"
ME0160028,"\h(《アイカ》)やだ、もー！
一人にしないでよっ！\e"
ME0160029,"\h(《アイカ》)わかった、わかったよ！
一緒に行くよっ！
……あーん、怖いなあ。\e"
M01120000,"\h(《ファイナ》)『われは、銀の大神殿より
　来たりし者……』\e"
M01120001,"\h(《ファイナ》)『滅びの雨が大地を清めし後も
　眠らざる巨人あり。
　巨人の名はグリデ・ガルデ』\e"
M01120002,"\h(《ファイナ》)『われ、グリデ・ガルデを
　深き森に封印し、緑の月晶を
　この座に安置するものなり』\c"
M01120003,"\h(《ファイナ》)これは、銀の文明の
神聖文字です。\e"
M01120004,"\h(《ファイナ》)かつてこの地をおとずれた
銀の民が記したのでしょう。\c"
M01120005,"\h(《ヴァイス》)ケチャ様というのは
ファイナたちと同じ
銀の文明の民のことだったのか。\e"
M01120006,"\h(《アイカ》)どーりで、ファイナが
ホルテカの村なんかで
ケチャ様に間違われるわけね。\c"
M01120007,"\h(《ヴァイス》)なんだか、いろいろな壁画が
描かれてるけど……
何を意味してるかわからないな。\c"
M01120008,"\h(《ヴァイス》)この人たちは、仮面を
かぶってるな。だということは
昔のモンテスマ人かな？\c"
M01120009,"\h(《ヴァイス》)月晶が安置されていた台座だ。
ちょうど月晶がはまってたとこが
ポッカリ空いている。\c"
ME0150000,"\h(《ヴァイス》)ちょうど玉がおさまるくらいの
くぼみがあるぞ……\e"
ME0150001,"\h(《どうする？》)「人の目の石をはめてみよう」
「鳥の目の石をはめてみよう」
「ヘタにさわるとヤバいな」\e"
ME0150002,"\h(《ヴァイス》)「人の目の石」が
　光を放ってる……\e"
ME0150003,"\h(《ヴァイス》)「鳥の目の石」が
　はまっている……\e"
ME0150004,"\h(《どうする？》)「人の目の石と交換しよう」
「鳥の目の石を取りはずそう」
「そのままにしておくか」\e"
ME0150005,"\h(《ヴァイス》)ちょうど玉がおさまるくらいの
くぼみがあるぞ……\e"
ME0150006,"\h(《どうする？》)「人の目の石をはめてみよう」
「鳥の目の石をはめてみよう」
「ヘタにさわるとヤバいな」\e"
ME0150007,"\h(《ヴァイス》)「人の目の石」が
　はまっている……\e"
ME0150008,"\h(《どうする？》)「人の目の石を取りはずそう」
「鳥の目の石と交換しよう」
「そのままにしておくか」\e"
ME0150009,"\h(《ヴァイス》)「鳥の目の石」が
　光を放ってる……\e"
M01120010,"\h(《ヴァイス》)この神像……
ドラドの入口にあったやつと
似ているな……\c"
M01120011,"\h(《ヴァイス》)……！
なんだ、あの人影は!?\e"
M01120012,"\h(《アイカ》)あ、あれだよ！
あたしがさっきみた幽霊は
あいつだよーっ！\c"
M01120013,"\h(《ファイナ》)あっ……
逃げていきましたよ。\e"
M01120014,"\h(《ドラクマ》)こんな廃虚に
いったい誰がいるというのだ……
追うぞ、小僧！\c"
M01120015,"\h(《どうする？》)「リトルジャックに帰艦する」
「ドラドの探索をつづける」\c"
M01120016,"\h(《どうする？》)「デルフィナスに帰艦する」
「ドラドの探索をつづける」\c"
M01120017,"\h(《どうする？》)「人の目の石を取りはずそう」
「そのままにしておくか」\c"
M01120018,"\h(《どうする？》)「鳥の目の石を取りはずそう」
「そのままにしておくか」\c"
"",me198a.sct
"",me112a.sct
"",me112c.sct
"",me112c.sct
"",M0325
"",M0251
"",m5120000
"",EV_E16発生しました。\c
"",M0251
"",e6e016
"",a112be16.mld
"",a112be16.mld
