[Event Name],Task ID
MF0070000,\h(《ヴァイス》)おっさん……\e
MF0070001,\h(《ドラクマ》)……小僧？\e
MF0070002,\h(《ドラクマ》)どうした、こんな時間に……\e
MF0070003,"\h(《ヴァイス》)そりゃ、こっちのセリフだよ。
真夜中に、こんな場所で
どうしたんだよ……ん？\e"
MF0070004,\h(《ヴァイス》)それは……？\e
MF0070005,\h(《ドラクマ》)む…………\e
MF0070006,\h(《ドラクマ》)……開けてみろ。\e
MF0070007,\h(《ヴァイス》)これは……\e
MF0070008,\h(《ヴァイス》)鳥の羽根だ……\e
MF0070009,"\h(《ドラクマ》)……わしの死んだ息子が
集めていたものだ。\e"
MF0070010,\h(《ヴァイス》)おっさん、息子がいたのか!?\e
MF0070011,"\h(《ドラクマ》)……ああ。
ちょうど、おまえと
同じくらいの年だった。\e"
MF0070012,"\h(《ドラクマ》)わしは昔、ノースオーシャンで
漁師をやっていた。
漁師仲間と同じ船に乗ってな。\e"
MF0070013,"\h(《ドラクマ》)息子も、船乗り見習いとして
同じ船に乗っていた。
名前は、ジャックといった……\e"
MF0070014,"\h(《ドラクマ》)小さくて、おとなしい子でな。
仲間たちは、リトルジャック……
ちびっこジャックと呼んでいた。\e"
MF0070015,\h(《ヴァイス》)…………\e
MF0070016,"\h(《ドラクマ》)ある日、いつもどおり
漁をしていたわしらの船の前に
ヤツが……モービスが現れた。\e"
MF0070017,"\h(《ドラクマ》)モービスの恐ろしさを
知らなかったわしらは、ヤツを
しとめようと戦いをいどんだ。\e"
MF0070018,"\h(《ドラクマ》)だが、漁船で勝てる
相手ではなかった……
船は、粉々に打ちくだかれた。\e"
MF0070019,"\h(《ドラクマ》)わしは、九死に一生を得たが……
仲間たちとジャックは
雲の下に沈んでいった。\e"
MF0070020,"\h(《ドラクマ》)わしは、ヤツへの復讐を誓った。
死んでいった仲間たちのために。
そして、ジャックのために……\e"
MF0070021,"\h(《ドラクマ》)せめてモービスを
この手で倒すことで
みなの無念を晴らしたいのだ。\e"
MF0070022,"\h(《ドラクマ》)……フン、長い昔話だったな。
興味がなければ忘れてくれ。
しょせん、これはわしの問題だ。\e"
MF0070023,\h(《ヴァイス》)おっさん……\e
MF0070024,"\h(《ヴァイス》)……！
この霧は、まさか……\e"
MF0070025,\h(《ドラクマ》)小僧、寝ている二人を起こせ。\e
MF0070026,"\h(《ドラクマ》)ヤツだ。
モービスが、近くにいるぞ！\e"
"",EV_f07発生しました。\c
"",e6f007
"",a220a.mld
"",a221a.mld
"",a292af07.mld
"",a292af07_efe.mld
"",a292af07_efe.mld
"",M0327
"",M0327
"",a292f07.mld
"",a220a.mld
"",a221a.mld
"",a292af07_efe.mld
