[Event Name],Task ID
MG0300000,"\h(《ヴァイス》)もしかして……
これ、大砲の砲弾か!?\e"
MG0300001,"\h(《アイカ》)ひえーっ！
こんなので砲撃されたら
島だってコナゴナだよ！\e"
MG0300002,"\h(《ヴァイス》)これがガルガンチュア要塞の
要塞砲か……ここを通れば
要塞の外壁に出られそうだな。\e"
MG0300003,\h(《ヴァイス》)……あれ、ギルダーは？\e
MG0300004,"\h(《ギルダー》)わりいわりい、待たせたな。
さあ行こうぜ！\e"
MG0300005,\h(《ヴァイス》)なにやってたんだ、ギルダー？\e
MG0300006,"\h(《ギルダー》)へへっ、ちょっと野暮用でな。
ま、気にすんな。\e"
MG0300007,"\h(《ギルダー》)さ、急ごうぜ。
あいつらが攻撃を開始する
零時まで、あまり時間がねえぞ。\e"
"",me198a.sct
"",me116a.sct
"",me116c.sct
"",M0252
"",m5160000
"",EV_G30発生しました。\c
"",a116bg30.mld
"",a116bg30.mld
"",M0376
"",e6g030
"",a116bg30.mld
