[Event Name],Task ID
M01220000,"\h(《ヴァイス》)……なんだ、この黒い石は？
なんか、すごい光を
発してるけど……\c"
M01220001,"\h(《ヴァイス》)これも、月Ж石なのか……
黒い色の月Ж石があるなんて
知らなかったぜ……\c"
M01220002,"\h(《ヴァイス》)うわ、すげえ……
古い帆布やら、船の資材やらが
山のように積まれてるぜ……\c"
M01220003,\h(《ヴァイス》)魚の干物だ……\c
M01220004,"\h(《ヴァイス》)いちおう、これが
ベッドのかわりなんだろうな。\c"
M01220005,"\h(《ヴァイス》)机の上に、日記みたいなものが
置いてあるな……\e"
M01220006,"\h(　)「東の世界をめざして旅立ち
　この魔の空域で遭難してから
　もう何年たっただろう……」\e"
M01220007,"\h(　)「同じ船に乗っていた仲間は
　みな死んでしまった。
　生き残ったのは、私だけ……」\e"
M01220008,"\h(　)「だが、私もすべての記憶を
　失ってしまったようだ。
　自分の名前すら思い出せない」\e"
M01220009,"\h(　)「ただ、私には妻と一人の娘が
　いたような気がする……」\e"
M01220010,"\h(　)「だが、いずれにしても
　私はここで深い霧につつまれ
　死にゆく運命なのだろう……」\c"
M01220011,"\h(《ヴァイス》)外でまたたいて見えてた光は
このたき火のあかりだったのか。\c"
M01220012,"\h(《ヴァイス》)ロビンソンはここで
小さな灯をともしつづけながら
何年も何年も暮らしてたのか……\c"
M01220013,\h(《漂流者らしき男》)…………\c
M01220014,"\h(《ヴァイス》)おっさん、漂流者か？
かなり長いこと
ここにいるみたいだけど……\e"
M01220015,\h(《漂流者らしき男》)……おまえは誰だ。\e
M01220016,"\h(《ヴァイス》)お、俺は青の空賊のヴァイスだ。
おっさんは、何て名前なんだ？\e"
M01220017,\h(《漂流者らしき男》)……わからない。\e
M01220018,\h(《ヴァイス》)……えっ？\e
M01220019,"\h(《漂流者らしき男》)……私は、漂流する前の記憶を
失ってしまったのだ。
自分が誰かすらも、わからない。\c"
M01220020,"\h(《ファイナ》)自分の名前も忘れてしまうなんて
よほど遭難の時のショックが
大きかったのでしょう……\e"
M01220021,"\h(《アイカ》)おじさん、ここを出ようよ。
あたしたちの船に
乗っけてってあげるからさ。\e"
M01220022,"\h(《漂流者らしき男》)……いや、私はここにいる。
外へなら、透明ウナギの出る道を
たどれば、いつでも出られる。\e"
M01220023,\h(《アイカ》)で、でも……\e
M01220024,"\h(《漂流者らしき男》)記憶を失ったまま
外に出るのは……恐ろしい。
記憶が戻るまでは、ここにいる。\c"
M01220025,"\h(《ヴァイス》)うーん、しょうがないな……
何か、この人が記憶を取り戻す
きっかけがあればいいんだが……\c"
M01220026,\h(《漂流者らしき男》)…………\c
M01220027,"\h(《ヴァイス》)おっさん、記憶は
取り戻せそうかい？\e"
M01220028,"\h(《漂流者らしき男》)……おまえたちは、誰だ。
初めて見る顔だが……\e"
M01220029,"\h(《アイカ》)……ダメだ、あたしたちのことも
忘れちゃってるよ。\c"
M01220030,\h(《漂流者らしき男》)…………\c
M01220031,"\h(《ヴァイス》)おっさん、漂流者か？
かなり長いこと
ここにいるみたいだけど……\e"
M01220032,\h(《漂流者らしき男》)……おまえは誰だ。\e
M01220033,"\h(《ヴァイス》)お、俺は青の空賊のヴァイスだ。
おっさんは、何て名前なんだ？\e"
M01220034,\h(《漂流者らしき男》)……わからない。\e
M01220035,\h(《ヴァイス》)……えっ？\e
M01220036,"\h(《漂流者らしき男》)……私は、漂流する前の記憶を
失ってしまったのだ。
自分が誰かすらも、わからない。\c"
M01220037,"\h(《ファイナ》)自分の名前も忘れてしまうなんて
よほど遭難の時のショックが
大きかったのでしょう……\e"
M01220038,"\h(《アイカ》)いったい、どこの
人なんだろーね……\e"
M01220039,"\h(《ポリー》)あ、あんた！
あんたじゃないか!!\e"
M01220040,"\h(《ポリー》)ヒゲも髪もボサボサだけど
間違いない！
あたしの亭主のロビンソンだよ！\e"
M01220041,"\h(《漂流者らしき男》)ロビンソン……
それが、俺の名前なのか……\e"
M01220042,"\h(《ポリー》)ああ、そうだよ！
あたいは、ポリー。船乗り島で
娘のアンもあんたを待ってるよ！\e"
M01220043,"\h(《漂流者らしき男》)ポリー……
アン……\e"
M01220044,\h(《漂流者らしき男》)…………\e
M01220045,"\h(《漂流者らしき男》)……おお！
おお……おお……おおっ!!\e"
M01220046,"\h(《漂流者らしき男》)私の名前は、ロビンソン。
ポリーという妻がいて
アンという一人娘がいた。\e"
M01220047,"\h(《ポリー》)そうだよ、そうだよ！
思い出してくれたかい、あんた！\c"
M01220048,"\h(《漂流者らしき男》)……ああ、思い出したよ。
すまなかった、ポリー。
長年、心配をかけたな……\e"
M01220049,"\h(《ポリー》)ああ、あんた！
もう、絶対に離さないよ！\e"
M01220050,"\h(《ロビンソン》)……ああ、私もだ。
しかしおまえ、会わぬ間に
ずいぶん体に貫禄がついたな。\e"
M01220051,"\h(《ポリー》)もう、バカだね！
一言よけいなんだよ！\c"
M01220052,"\h(《ロビンソン》)ヴァイスくんと言ったか……
ありがとう、きみのおかげで
私は記憶を取り戻せたようだ。\e"
M01220053,"\h(《ロビンソン》)聞けば、妻のポリーは
きみの船にクルーとして
乗りこんでいるとか……\e"
M01220054,"\h(《ロビンソン》)私も、ポリーとともに行く。
私もクルーとして
船に乗せてくれ。\e"
