[Event Name],Task ID
MA0180000,"\h(《シャロン》)ヴァイスおにいちゃーん！
アイカおねーちゃーん！
いってらっしゃーい！\e"
MA0180001,"\h(《エド》)ぜったいに帰ってきてよー！
やくそくだからなー！\e"
MA0180002,"\h(《アイカ》)うん、心配しないで！
きっと、みんなと一緒に
帰ってくるから！\e"
MA0180003,"\h(《ヴァイス》)よし……
そろそろ行くぞ。\e"
MA0180004,"\h(《アイカ》)りょーかい。
バルア帝国は、ここからずっと
北に向かった大陸にあるはずよ。\e"
MA0180005,"\h(《ヴァイス》)針路は、北だな。
よーし、バルアへ向かって
出発だ！\e"
M00010000,"\h(《ジム》)にいちゃん、島のことは
オイラたちにまかせとけよ！\e"
M00010001,"\h(《ジム》)ケガ？　もうだいじょうぶだい！
男はケガをして強くなるんだって
父ちゃんも言ってたもんな！\c"
M00020000,"\h(《エド》)にいちゃんたちがいない間に
こわれたところを、がんばって
なおしておくよ。\e"
M00020001,"\h(《エド》)ボクだって、男だもんね。
ちょっと心ぼそいけど……
がんばるよ！\c"
M00030000,"\h(《シャロン》)ヴァイスおにいちゃん……
ひとつ、おねがいがあるの。\e"
M00030001,"\h(《シャロン》)ぜったいに……
ぜったいに帰ってくるって
やくそくしてくれる？\e"
M00030002,"\h(《何て答える？》)「ああ、絶対に帰ってくるさ！」
「何とも言えない……」\e"
M00030003,"\h(《ヴァイス》)ああ、絶対に帰ってくるさ！
俺が航海に出ていって
帰ってこなかったことがあるか？\e"
M00030004,"\h(《シャロン》)ううん……
いつも、おにいちゃんは
帰ってきたよ。\e"
M00030005,"\h(《ヴァイス》)だろ？
心配しなくても大丈夫だ。必ず
みんなをつれて帰ってくるよ。\e"
M00030006,"\h(《シャロン》)……うん、わかった！
みんなといっしょに
島でまってるね！\c"
M00030007,"\h(《ヴァイス》)正直言って……何とも言えない。
バルアがどんなところかも
知らないしな。\e"
M00030008,"\h(《シャロン》)やだ、そんなのやだ！
おにいちゃん、ちゃんと
帰ってきてくれなきゃ、やだ!!\e"
M00030009,"\h(《ヴァイス》)……なるべく、その思いに
こたえられるようにがんばるよ。\e"
M00030010,"\h(《シャロン》)ぜったい、ぜったい
やくそくだよ！\c"
M00030011,"\h(《シャロン》)ぜったい、ぜったい
みんなをつれて帰ってきてね！
やくそくだよ！\c"
M00030012,\h(《パウ》)パウパウ！\e
M00030013,"\h(《ヴァイス》)じゃあパウ、いってくるよ。
みんなといっしょに
島を守っててくれよ。\c"
M00040000,\h(《パウ》)パウパウ、パウ〜ン！\c
M00040001,\h(《パウ》)パウパウ、パウウ〜ン！\c
M00080000,"\h(《母さん》)……おはよう。
もう、行くのね。\e"
M00080001,"\h(《母さん》)ほら、しゃんとしなさい。
船乗りが出航するときは
もっと明るい顔をしなきゃ。\e"
M00080002,"\h(《母さん》)島のことなら心配いらないから。
さあ、行ってらっしゃい！\c"
M00080003,"\h(《母さん》)ヴァイス、ひと休みしていく？
ムリをせず、しっかりと体力を
回復するのも大事なことよ。\e"
M00080004,"\h(《どうするかな？》)「じゃ、ひと休みしてくよ」
「いや、今はいいよ」\e"
M00080005,"\h(《ヴァイス》)じゃ、せっかくだから
ひと休みしてくよ。\e"
M00080006,"\h(《母さん》)そう、わかったわ。
ゆっくり休んでいきなさい。\e"
M00080007,"\h(《母さん》)疲れもすっかりとれたようね。
それじゃ、行ってらっしゃい。\c"
M00080008,"\h(《ヴァイス》)いや、せっかくだけど
今はいいよ。\e"
M00080009,"\h(《母さん》)そう、わかったわ。
それじゃ、行ってらっしゃい。\c"
M00090000,"\h(《ジェシカ》)このマフラー……
バルアにつれていかれてしまった
夫のために編んでたんだけど……\e"
M00090001,"\h(《ジェシカ》)あの人が、そしてみんなが
帰ってくることを信じて……
このまま、編みつづけるわ。\c"
M00100000,"\h(《ばばさま》)みんなから、地下に逃げるように
言われたんじゃが
ばばは断った。\e"
M00100001,"\h(《ばばさま》)死ぬときは、自分の家で
死にたい、と言うてな。\e"
M00100002,"\h(《ばばさま》)なのに、ばばは死なずに
若い者たちがつれていかれて
しもうた……何ということじゃ。\c"
M00100003,"\h(《ばばさま》)これはきっと、お月様が
この島にあたえなさった
試練なのじゃろうて。\c"
M00100004,"\h(《ばばさま》)おお、二人とも行くのじゃな。
どうか、お月様の護りが
ぬしたちに届きますように。\c"
M00160000,"\h(《旗振りのベン公》)ヴァ……ヴァイスか……
バルアに……アルマダに
やられちまった……ぜ……\e"
M00160001,"\h(《旗振りのベン公》)やつら……いきなり島を
襲ってきやがった……\e"
M00160002,"\h(《旗振りのベン公》)女子供は、地下に避難したが……
ダイン船長や空賊のみんなは
連れて行かれちまった……\c"
M00160003,"\h(《旗振りのベン公》)みんなは……地下の港に
いるはずだ……
はやく……行ってやれ……\c"
Ms002b000,"\h(《ヴァイス》)ひどいな……
焼け焦げと土ボコリで真っ黒だ。\c"
Ms002b001,"\h(《ヴァイス》)ひどいありさまだな……
壁にも亀裂がたくさん入ってる。\c"
Ms002b002,"\h(《ヴァイス》)立てかけてあったヤリが
床に散乱している……\c"
Ms002b003,"\h(《ヴァイス》)何度もケリを入れても
びくともしなかった柱が
きしんで今にも倒れそうだ……\c"
Ms002b004,"\h(《ヴァイス》)タンスの上の植木バチが
落っこちて割れてる。ばばさまが
丹精こめて育ててたのにな……\c"
Ms002b005,\h(《ヴァイス》)魚の塩づけは無事か……\c
Ms002b006,\h(《ヴァイス》)なべが料理の途中で放ってある。\c
Ms002b007,"\h(《ヴァイス》)襲撃の時のままに
なべが放ってある……
ばばさま、食事してないのかな？\c"
Ms002b008,"\h(《ヴァイス》)たなのガラス戸が落ちて
粉々に割れているな……
中の食器もめちゃめちゃだ。\c"
Ms002b009,"\h(《ヴァイス》)水はすっかりホコリだらけだ。
汲みなおさないと使えないな。\c"
Ms002b010,"\h(《ヴァイス》)口までたっぷりと
水が入っている。\c"
Ms002b011,"\h(《ヴァイス》)カブの酢漬けは
変わらずうまそうだ。\c"
Ms002b012,"\h(《ヴァイス》)たなのガラス戸が落ちて
粉々に割れているな……
中の食器もめちゃめちゃだ。\c"
Ms002b013,"\h(《ヴァイス》)なべが料理の途中で放ってある。
\c"
Ms002b014,"\h(《ヴァイス》)なべが火にかかってる。
料理の量は少なめだ……\c"
Ms002b015,"\h(《ヴァイス》)水はすっかりホコリだらけだ。
汲みなおさないと使えないな。\c"
Ms002b016,"\h(《ヴァイス》)口までたっぷりと
水が入っている。\c"
Ms002b017,"\h(《ヴァイス》)タンスの中身を
荒らされたような形跡はないな。\c"
Ms002b018,\h(《ヴァイス》)オヤジのベッドだ。\c
Ms002b019,"\h(《ヴァイス》)だんろの火が消えている……
ずっと火を絶やしたことが
なかったのにな……\c"
Ms002b020,"\h(《ヴァイス》)母さんが火を絶やしたことのない
だんろだ。\c"
Ms002b021,"\h(《ヴァイス》)たなのガラス戸が落ちたらしい。
中の食器もめちゃくちゃだ。\c"
Ms002b022,"\h(《ヴァイス》)のんびりベッドで休むなんて
とてもそんな気分には
なれないな。\c"
Ms002b023,"\h(《ヴァイス》)大事な航海術の本が
ホコリをかぶっちまってら。
燃えなかっただけマシか。\c"
Ms002b024,"\h(《ヴァイス》)紙がちらかっている……
これは俺がちらかした
そのままだな。\c"
Ms002b025,"\h(《ヴァイス》)「風車島」の立て札が
折れてしまってる……\c"
Ms002b026,"\h(《ヴァイス》)「風車島」の立て札が
折れてしまってる……\e"
Ms002b027,"\h(《ヴァイス》)実は「空賊島」だったことは
アルマダには
お見通しだったってわけか……\c"
Ms002b028,"\h(《ヴァイス》)ひでえ……、これは砲撃の跡だ。
地面がえぐれて土までが
焼け焦げてやがる。\c"
Ms002b029,"\h(《ヴァイス》)俺が神殿島へ出かけたときには
いつもどおり洗濯物が
風になびいてたのにな……\c"
Ms002b030,"\h(《ヴァイス》)畑にも砲撃の跡が……
カブもだいぶやられたみたいだ。\c"
Ms002b031,"\h(《ヴァイス》)う……ん、開かないや。
衝撃でどっかがゆがんだかな？\c"
Ms002b032,"\h(《ヴァイス》)ん……ドアがひしゃげていて
開かないや。\e"
Ms002b033,"\h(《ヴァイス》)この島のシンボルだった風車も
ボロボロだ……\c"
Ms002b034,"\h(《ヴァイス》)途中がすっかり焼け落ちてる。
これじゃあ見張り島へは
登れないな……\c"
Ms002b035,"\h(《ヴァイス》)巨大な岩石で
アイカの家のドアが
ふさがれちまってる。\c"
Ms002b036,"\h(《ヴァイス》)うわ、なんてでかい岩石だ。
こんなものが
吹っ飛んできたってのかよ。\c"
Ms002b037,\h(《ヴァイス》)この岩は動かせそうにないな。\c
Ms002b038,"\h(《ヴァイス》)……この先はすっかり
焼け落ちてしまっている。
これ以上は進めないな。\c"
Ms002b039,"\h(《ヴァイス》)今は、空に出てる場合じゃない。
島の様子を見てまわらないと！\c"
Ms002b040,"\h(《さてと……》)「バルアへ向けて出発だ！」
「もう少し島にいよう」\c"
"",me198a.sct
"",me002d.sct
"",me002e.sct
"",me002d.sct
"",me002e.sct
"",m5020000
"",k8030000
"",EVA18発生しました。\c
"",a002ba18.mld
"",a002ba18.mld
"",M0305
"",e6a018
"",a002ba18.mld
