[Event Name],Task ID
MG0020000,\h(《ヴァイス》)ここは……\e
MG0020001,"\h(《ヴァイス》)この暗くにごった空……
ここはバルアか？\e"
MG0020002,"\h(《ギルダー》)ああ、そのようだ。
どうやら、ガルガンチュア要塞に
ご招待いただいたようだぜ。\e"
MG0020003,"\h(《ギルダー》)しかし、せっかくのゲストを
こんな牢屋に案内するなんて
バルアも礼儀知らずだねぇ。\e"
MG0020004,"\h(《アイカ》)あ〜あ……
またバルアに
もどってきちゃった……\e"
MG0020005,"\h(《アイカ》)ヴァイスやファイナは
どこにつかまってんのかな……\e"
MG0020006,"\h(《男くさい声》)空賊の娘が
ぶちこまれている部屋ってのは
ここか？\e"
MG0020007,"\h(《看守兵》)しかし、ビゴロ閣下……
空賊の娘などに何の用が？\e"
MG0020008,"\h(《ビゴロ》)いいから、しばらく
向こうに行ってろ。\e"
MG0020009,"\h(《ビゴロ》)ワオ！
このじゃじゃ馬っぽい顔だちに
意外にスレンダーな腰まわり……\e"
MG0020010,"\h(《ビゴロ》)俺様の好みだぜ、ベイビィ。
もう少し胸にボリュームがあれば
申し分ないがな。\e"
MG0020011,"\h(《アイカ》)あんた、誰よ！
ずいぶんと言いたいこと
言ってくれるじゃない！\e"
MG0020012,"\h(《ビゴロ》)俺様は、ビゴロ。
アルマダ１の大艦巨砲男さ。
聞いたことないかい、ベイビィ？\e"
MG0020013,"\h(《アイカ》)あ、あんたなんか知らないよ！
ねえ、ヴァイスやファイナは
どこにいるの!?\e"
MG0020014,\h(《アイカ》)……!?\e
MG0020015,"\h(《アイカ》)ちょ、ちょっと！
何をするつもり!?\e"
MG0020016,"\h(《ビゴロ》)男と女が、ひとつの部屋で
やることといったら
ひとつしかないじゃないか。\e"
MG0020017,"\h(《ビゴロ》)時間はたっぷりあるんだ。
ゆっくり楽しもうぜ、ベイビィ。\e"
MG0020018,"\h(《アイカ》)やばいよ、ヴァイス……
大ピンチ〜!!\e"
MG0030000,"\h(《ヴァイス》)まいったな……
月晶は奪われてしまったし
アイカやファイナもいない。\e"
MG0030001,"\h(《ヴァイス》)俺たちも、そのうち
しばり首にされてしまうのかな？\e"
MG0030002,"\h(《ギルダー》)なあに、こういう時は
ジタバタしたってはじまらねえ。
のんびり待つことさ。\e"
MG0030003,\h(《ヴァイス》)……ん？\e
MG0030004,"\h(《ギルダー》)よう、ウイリー。
調子はどうだい？\e"
MG0030005,"\h(《ウイリー》)ケッタクソワルイ！
ケッタクソワルイ！\e"
MG0030006,"\h(《ギルダー》)ははっ、そうかそうか。
こんな所までおつかいさせられ
たんじゃ、気分は悪いよなあ。\e"
MG0030007,"\h(《ヴァイス》)ギルダー……
なんか、手紙みたいなものが
ハリガネでくくりつけてあるぞ。\e"
MG0030008,"\h(《ギルダー》)『深夜零時に攻撃を開始
　要塞沖にて待つ
　　　　　　　　クラウディア』\e"
MG0030009,"\h(《ギルダー》)へへっ……
俺の部下たちが、クラウディアで
そこまで来ているようだ。\e"
MG0030010,"\h(《ギルダー》)クラウディアの砲撃くらいじゃ
この要塞は落ちやしないが
ひと騒動起こすことはできる。\e"
MG0030011,"\h(《ヴァイス》)そうか、そのスキをついて
脱出するわけだな！\e"
MG0030012,\h(《ギルダー》)そういうこった。\e
MG0030013,"\h(《ヴァイス》)でも、この牢から
どうやって出るんだ？\e"
MG0030014,"\h(《ギルダー》)なに、カンタンさ。
ウイリーが、魔法のカギを
持ってきてくれたからな。\e"
MG0030015,"\h(《ギルダー》)手紙は、ハリガネで
くくりつけてあったろ？
こいつで開けりゃいいのさ。\e"
MG0030016,"\h(《ヴァイス》)……なるほど！
さすが、ぬかりがないな。\e"
MG0030017,\h(《ヴァイス》)……あれ？\e
MG0030018,\h(《ギルダー》)……どうした？\e
MG0030019,"\h(《ヴァイス》)よく見たら
手紙につづきがある。\e"
MG0030020,"\h(《ギルダー》)そうか……
で、何て書いてあるんだ？\e"
MG0030021,"\h(《ヴァイス》)『いとしのギルダー様へ≦
　私も戦っちゃいます。
　愛するあなたのために！』\e"
