[Event Name],Task ID
MA0130000,"\h(《Aika》)Vyse!
Vy-se! \e"
MA0130001,"\h(《Aika》)Good morning! 
We're going to Shrine Island
today, right? \e"
MA0130002,"\h(《Vyse》)Yeah. I'll be right
down. Hang on a second. \e"
MA0130003,"\h(《Aika》)G'morning, Fina!
Did you sleep well? \e"
MA0130004,\h(《Fina》)Yes. Thank you. \e
MA0130005,"\h(《Vyse》)Fina, we're heading over to Shrine
Island to find the Moon Stone 
right now…\e"
MA0130006,"\h(《Vyse》)Would you like to come
with us? \e"
MA0130007,"\h(《Fina》)Yes.
I'd love to go. \e"
MA0130008,"\h(《Aika》)Alright Vyse, let's get going. 
I've already prepared the boat on the
top wharf. \e"
MA0130009,"\h(《Aika》)Oh, Vyse.
I've already prepared the boat on the 
top wharf. \e"
MA0130010,"\h(《Vyse》)The top wharf?  Gotcha. 
Thanks! \e"
M00010000,"\h(《Boy》)Oh, hey Vyse!
Play hide-and-seek
with us! \e"
M00010001,"\h(《Boy》)If you can find Pow and the
three of us, we'll tell you
a secret! \e"
M00010002,"\h(《Well…》)“Sure, let's play!”
“Maybe next time”\e"
M00010003,"\h(《Vyse》)Hmm… hide-and-seek?
Heh… sure, let's play! \e"
M00010004,"\h(《Boy》)Great!
Alright then… Vyse, you're it! \e"
M00010005,"\h(《Boy》)When we say “ready”, find the 
three of us and Pow!\c"
M00010017,\h(《Boy》)Ready!\c
M00010006,"\h(《Vyse》)Sorry guys, I'm kinda busy…
I'll play next time. \e"
M00010007,"\h(《Boy》)Oh… that's alright.
We'll see you later then! \c"
M00010008,"\h(《Boy》)Oh, man! You found me!
Shucks! \e"
M00010009,"\h(《Boy》)But we still win if you don't find
everyone! \e"
M00010010,"\h(《Vyse》)Okay, I think that's everyone. \e"
M00010011,"\h(《Boy》)Aw man… you found everyone…
Well, a promise is a promise.
I guess we have to tell you the secret… \e"
M00010012,"\h(《Boy》)There's a mysterious statue on
a small island between “Forest
Island” and “Sand Island”. \e"
M00010013,"\h(《Boy》)I overheard my dad talking about it.
If you pass by it on your ship,
you should check it out! \c"
M00010014,"\h(《Boy》)We win if you don't find
everyone! \c"
M00010015,"\h(《Boy》)There's a mysterious statue on 
a small island between “Forest 
Island” and “Sand Island”. \e"
M00010016,"\h(《Boy》)I overheard my dad talking about it.
If you pass by it on your ship,
you should check it out! \c"
M00020000,"\h(《Boy》)Vyse, are you going to go look for
Moon Stones now? \e"
