[Event Name],Task ID
ME0020000,"\h(《Aika》)Umm…
There are a bunch of people wearing masks…
And they have spears, too…\e"
ME0020001,\h(《Horteka Villager》)Are you Quetya?\e
ME0020002,\h(《Vyse》)Huh?\e
ME0020003,"\h(《Horteka Villager》)The girl… in the white clothes… 
is she Quetya?\e"
ME0020004,"\h(《Fina》)What?
Are they talking about me?\e"
ME0020005,"\h(《Vyse》)Umm… we're Blue Rogues. 
We came across the South Ocean.\e"
ME0020006,"\h(《Horteka Villager》)You are not Quetya…
You are the same as the other men from the East.
It is best if you leave soon.\e"
ME0020007,"\h(《Vyse》)What did I say?
What do they mean “Quetya” and who are the
“Men from the East”?\e"
ME0020008,"\h(《Fina》)I have no idea.
I don't know what they're talking about.\e"
ME0020009,"\h(《Drachma》)We should meet with the leader of the village.
He might be able to explain what's going on
here.\e"
ME0020010,"\h(《Drachma》)Also, that trip across South Ocean has depleted
our fuel supply. We need to stock up on Moon
Stones if we ever want to leave this place.\e"
ME0020011,"\h(《Vyse》)Okay… let's find the leader of this village…  
Maybe we'll be able to find some Moon Stones 
here as well.\e"
ME0040000,"\h(《Elder》)So, you are from the East.
Your people bring disaster. 
Leave this village immediately.\e"
ME0040001,"\h(《Vyse》)Wait a minute!
Why does everyone keep talking about these
“Men from the East” and this “Quetya” stuff?\e"
ME0040002,\h(《Vyse》)I don't even know what a “Quetya” is! \e
ME0040003,"\h(《Elder》)Quetya is our god. Generations ago, when the 
giant came to destroy us, Quetya appeared and 
saved our village.\e"
ME0040004,"\h(《Elder》)Ancient prophecies say that Quetya's messengers
will come from the East and save us if our land
is ever in danger.\e"
ME0040005,"\h(《Vyse》)I understand… and since we came from the East, 
that is why everyone thinks “Quetya” sent us.\e"
ME0040006,"\h(《Aika》)But… if Quetya's messengers are supposed to
save you, why did you say that people from the
East bring disaster?\e"
ME0040007,"\h(《Elder》)Even now, the men from the East are destroying
our land. They claim they come from a place
called Valua.\e"
ME0040008,"\h(《Aika》)Valua?!
They're here, too?\e"
ME0040009,"\h(《Elder》)When the people from Valua came, everyone 
thought that Quetya sent them. Even the king 
came to greet them.\e"
ME0040010,"\h(《Elder》)The people from Valua said they wanted Moon 
Stones. We took them to our Sacred Mountain 
where we keep Glow Rocks.\e"
