[Event Name],Task ID
MAC000000,"\h(《Would you like to try again?》)“I never give up!”
“I quit.”\c"
MA5400000,"\h(《De Loco》)Vyse, Vyse, Vyse!
The day for you to die
is finally here!\e"
MA5400001,"\h(《De Loco》)I'll destroy you… and your ship… and your
crew… and… and… um… and I'll kill you!!
GAHAHAHAHA!!!\c"
MA5400002,"\h(《Aika》)Vyse! The visibility is too poor!
I can't see anything! I don't know
what's going on outside!!\e"
MA5400003,"\h(《Enrique》)If the enemy's ship is too far away, it will be
impossible to see it through the clouds. We'll
never be able to lock on with our cannons…\e"
MA5400004,"\h(《Enrique》)Our only chance is to wait
until De Loco comes close to us.
Watch his manuevering patterns closely!\c"
"",M0465
"",me540a.sct
"",me090a.sct
"",k0200.mld
"",k0200.mld
"",f7100051S.p04
"",k0200.mld
"",f7100100S.p04
"",「a」\c「b」\c「c」\c
"",me127b.sct
