[Event Name],Task ID
MA0050000,"\h(《副長》)閣下、日が昇り視界も良好です。
脱出準備、完了しました。\e"
MA0050001,"\h(《アルフォンソ》)フフフ……そうですか。
こちらも、準備はできました。\e"
MA0050002,\h(《アルフォンソ》)あなたと、お別れする準備がね。\e
MA0050003,\h(《副長》)……え？\e
MA0050004,"\h(《副長》)ひいっ！
か、閣下……
どういうことです!?\e"
MA0050005,"\h(《アルフォンソ》)この艦を空賊に奪われたのは
あなたが空賊に寝返ったため……
そうさせてもらいます。\e"
MA0050006,"\h(《アルフォンソ》)私の栄光の経歴に
傷をつけぬためにも……
あなたには死んでもらいますよ。\e"
MA0050007,"\h(《副長》)そ……そんな！
閣下、お許しくださ……\e"
MA0050008,\h(《副長》)ぎゃあああっ！\e
MA0050009,"\h(《アルフォンソ》)フフフ……
これでよし。\e"
MA0050010,"\h(《アルフォンソ》)部下に裏切られては
いかに私といえども
どうしようもありませんからね。\e"
MA0050011,"\h(　)なるほど……
それが、バルアのやりかたか？\e"
MA0050012,\h(《アルフォンソ》)な……何っ!?\e
MA0050013,"\h(《ヴァイス》)彼女は俺たちがあずかった。
だが……
もうひとつ、やることがある。\e"
MA0050014,"\h(《ヴァイス》)同じ船乗りとして……
おまえのやりかたは許せねえ。
抜け、アルフォンソ！\e"
MA0050015,"\h(《アルフォンソ》)くっ……
無礼な言動の数々、
万死に値するぞ。\e"
MA0050016,"\h(《アルフォンソ》)私にたてついたことを
後悔させてやろう。
出でよ、アントニオ！\e"
MA0050017,\h(《ヴァイス》)な、何だコイツは!?\e
MA0050018,"\h(《アルフォンソ》)私の上陸戦用馬アントニオです。
ここに捨てていくつもりでしたが
役に立つ機会がありましたね。\e"
MA0050019,"\h(《アルフォンソ》)さあ、アントニオ！
この空賊たちを、お前のツノで
串刺しにしてしまいなさい！\e"
MA0060000,"\h(《アルフォンソ》)くっ……
まさか、アントニオをも
倒してしまうとは……\e"
MA0060001,"\h(《アルフォンソ》)ヴァイスと言いましたね。
わがバルアにたてついたことを
きっと後悔しますよ。\e"
MA0060002,"\h(《アイカ》)へへーんだ！
バルアをこわがってちゃ
空賊なんかできないってーの。\e"
MA0060003,"\h(《アイカ》)それにしても、部下を見捨てて
一人だけサッサと逃げ出すなんて
ロクなやつじゃないね、アイツ。\e"
MA0060004,"\h(《ヴァイス》)ま、これで
この艦は制圧完了だな！\e"
MA0060005,"\h(《アイカ》)久々にデッカい獲物だね！
島のみんなも喜ぶよ。\e"
MA0060006,"\h(《アイカ》)それにしても、このコ……
ずいぶん珍しー服を着てるよね。
見たことないよ、こんな服。\e"
MA0060007,"\h(《ヴァイス》)そう言われれば、そうだな。
なんでバルアは、この女の子を
さらおうとしてたんだろう。\e"
MA0060008,"\h(《アイカ》)ホント……
このコ、いったいどこから
来たのかなあ……\e"
"",me028e.sct
"",a101ca05.mld
"",M0314
"",e6a005
"",a101ca05.mld
"","A06通過しました。
アルフォンソが逃げた!
ファイナを救出しました。\c"
"",a101ca06.mld
"",M0309
"",e6a006
