[Event Name],Task ID
MH0220000,"\h(《カンガン》)下で戦いが始まって
もう半刻ほどたったぞよ。
戦況はどうなってるぞよ？\e"
MH0220001,"\h(《ヤフトマー兵》)はっ……
両軍入り乱れての
激戦になっている模様です。\e"
MH0220002,"\h(《カンガン》)ホホホ……いいぞよ。
ついにこの私が
天をとる時が来たぞよ。\c"
MH0290000,"\h(《アイカ》)うわーっ……
きれいな湖だね！\e"
MH0290001,"\h(《エンリック》)いわゆる、火口湖と
いうやつだな。火口のくぼみが
そのまま湖になったんだ。\e"
MH0290002,"\h(《アイカ》)あっ！
ちょ、ちょっと……あれ何!?\e"
MH0290003,"\h(《ヴァイス》)な、何だ!?
デカい鳥みたいだけど……\e"
MH0290004,"\h(《ファイナ》)……おそらく、あの鳥は
ブリュウホウです。\e"
MH0290005,\h(《ヴァイス》)ブリュウホウ？\e
MH0290006,"\h(《ファイナ》)はい。この地で
『武龍鵬』と呼ばれている
青のギガスです。\e"
MH0290007,"\h(《ファイナ》)今はこうして、このフガクに
封印されているのでしょう。\e"
MH0290008,"\h(《エンリック》)ううむ……
あんな巨鳥が動き出したら
大変なことになるな。\e"
MH0290009,"\h(《ヴァイス》)はやいとこ、青の月晶を
この手で確保しないとな。
よし、行こう！\e"
M01210000,"\h(《ヴァイス》)なんだ、この石は？
何かのスイッチみたいだが……\e"
M01210001,"\h(《エンリック》)正面の縦穴に
水が流れこんでいったな……\e"
M01210002,"\h(《ヴァイス》)なるほど、こいつは
この縦穴に水を流しこむための
スイッチってわけだな。\c"
M01210003,"\h(《ヴァイス》)もう、このスイッチは押したぞ。
石は、まばゆい光を放っている。\c"
M01210004,"\h(《ヴァイス》)どうやら、この石は
この部屋に水を流しこむための
スイッチだったようだな。\c"
M01210005,"\h(《ヴァイス》)このスイッチを押したおかげで
この遺跡のどこかに
水を流しこめたようだな。\c"
M01210006,"\h(《ヴァイス》)このスイッチを押したおかげで
この遺跡のどこかに
水を流しこめたようだな。\c"
M01210007,"\h(《ヴァイス》)このスイッチを押したおかげで
この遺跡のどこかに
水を流しこめたようだな。\c"
M01210008,"\h(《ヴァイス》)どうやらこの通路としかけは
奥に侵入しようとするものを
退けるためのものらしいな。\c"
M01210009,"\h(《ヴァイス》)この扉の向こうは
さっき流し込んだ水で
いっぱいのはずだ。\c"
M01210010,"\h(《ヴァイス》)青の月晶が置かれていた
石の台だ。
今はもう何もない。\c"
M01210011,"\h(《船装備屋のあるじ》)いったんヤフトマーに
帰りたいときは、いつでも
言ってくれるといいぜよ。\e"
M01210012,"\h(《どうする？》)「じゃ、いったん帰るぜ」
「今はいいや」\e"
M01210013,"\h(《ヴァイス》)じゃ、いったん帰るぜ。
乗せてってくれよ。\e"
M01210014,"\h(《船装備屋のあるじ》)承知したぜよ。
じゃ、船に乗るぜよ。\c"
M01210015,"\h(《ヴァイス》)いや、今はいいや。
帰りたくなったら
そのときは頼むよ。\e"
M01210016,"\h(《船装備屋のあるじ》)承知したぜよ。
帰りたくなったら、いつでも
声をかけてくれればいいぜよ。\c"
M01210017,"\h(《どうする？》)「デルフィナスに帰艦する」
「フガクの探索をつづける」\c"
"",me247a.sct
"",me121b.sct
"",me019a.sct
"",k8210000
"",m5210000
"","EV_H22発生しました。
それはすごい戦いが数時間\c"
"",a121ah22.mld
"",a121ah22.mld
"",e6h022
"",a121ah22.mld
"",EV_H29発生しました。\c
"",a121ah29.mld
"",a121ah29.mld
"",e6h029
"",a121ah29.mld
