[Event Name],Task ID
M90390000,"\h(《謎の商人》)ハイホ〜！
私、世界各地で商売している
謎の商人アル！\e"
M90390001,"\h(《謎の商人》)私があつかってるの
珍しいレアアイテムだけアル！
さあ、見ていくヨロシ。\e"
M90390002,"\h(《どうする？》)「道具を売買する」
「世間話をする」
「店を出る」\e"
M90390003,"\h(《謎の商人》)「ベリグリチャム」いう
とても珍しい月Ж石のかけらが
この世界には存在するアル。\e"
M90390005,"\h(《謎の商人》)ベリグリチャム、銀の生き物に
食べさせるヨロシ。通常よりも
いい形に変形できるアルよ。\c"
M90390004,"\h(《謎の商人》)ども、ありがとアル。
またどこかで会えるといいアル。\c"
M04000100,"\h(《船装備屋店主》)やあ兄弟、航海の調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M04000101,"\h(《ヴァイス》)うーん、そうは言っても
自分たちの船がないからなあ……\e"
M04000102,"\h(《船装備屋店主》)なんや、そら残念やなあ。
せっかく、うちの目玉商品の
「魚雷」を売ったろ思うたのに。\e"
M04000103,"\h(《船装備屋店主》)好きな区間に、何発でも
重ね撃ちできる便利な砲やで。
また今度寄ってみてや。\c"
M04000104,"\h(《船装備屋店主》)やあ、逃走王のヴァイスはんか！
たまには落ちついて
大砲でも買うていったらどうや？\e"
M04000105,"\h(《船装備屋店主》)やあ兄弟、調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M04000106,"\h(《船装備屋店主》)よう兄さん、調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M04000107,"\h(《船装備屋店主》)あんた、近頃売りだし中とかいう
ヴァイスはんやな。
よかったら何か買うてってや。\e"
M04000108,"\h(《船装備屋店主》)お、ヴァイスはんやな。
よう来たな、最近あんさんの
ウワサをよう聞くで。\e"
M04000109,"\h(《船装備屋店主》)よっ、空賊の新星ヴァイスはん！
ささ、大砲をドカ〜ンと
買うていってくんなはれ！\e"
M04000110,"\h(《船装備屋店主》)よっ、威風堂々のヴァイスはん！
ささ、大砲をドカ〜ンと
買うていってくんなはれ！\e"
M04000111,"\h(《船装備屋店主》)いらっしゃい、ヴァイスはん！
いや〜、一度でいいからわいも
神出鬼没と評判になりたいわ。\e"
M04000112,"\h(《船装備屋店主》)いらっしゃい、ヴァイスはん！
いや〜、一度でいいからわいも
漢だと評判になりたいわ。\e"
M04000113,"\h(《船装備屋店主》)やあやあ、ヴァイスはん！
大航海者のあんたや、ドカ〜ンと
何か買うていってくれるやろ！\e"
M04000114,"\h(《船装備屋店主》)やあやあ、ヴァイスはん！
大空をまたぐというあんたや、
何か買うていってくれるやろ！\e"
M04000115,"\h(《船装備屋店主》)不可能破りのヴァイスはん！
いやー、あんさんとこうして
商売できるなんて夢みたいや！\e"
M04000116,"\h(《船装備屋店主》)男の中の男、ヴァイスはん！
いやー、あんさんとこうして
商売できるなんて夢みたいや！\e"
M04000117,"\h(《船装備屋店主》)ようこそ、空賊王ヴァイスはん！
わいもあんさんに負けない
立派な商売させてもらいますで！\e"
M04000000,"\h(《船装備屋店主》)やあ兄弟、航海の調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M04000001,"\h(《どうする？》)「船装備を売買する」
「世間話をする」
「店を出る」\e"
M04000003,"\h(《船装備屋店主》)うちの目玉商品は「魚雷」！
真上にバシュッと撃ちあげる
カッコええ砲やで！\e"
M04000004,"\h(《船装備屋店主》)発射した後、時間差を置いて
命中させることができるさかい
次のターンまで砲撃可能なんや！\e"
M04000005,"\h(《船装備屋店主》)命中率がちと低いけど
威力も副砲より強いし
なかなかオススメの砲やで。\c"
M04000006,"\h(《船装備屋》)ナスラードがバルアに
襲われて焼けてもうたやろ？\e"
M04000007,"\h(《船装備屋》)バルアは気流の壁を越えられる
どえらいエンジンを開発して
奇襲かけたらしいんや。\e"
M04000008,"\h(《船装備屋》)気流の壁を越えるなんて
普通思わんもんなあ。
警備薄うしとったらしいわ。\c"
M04000009,"\h(《船装備屋》)バルアに滅びの雨が
降ったゆうウワサを聞いたんやが
ホンマかいな？\c"
M04000010,"\h(《船装備屋》)まいど、おおきに！
また使うたってや！\c"
M04010100,"\h(《ギルドマスター》)おお、おまえは逃走王として
名高いヴァイスじゃねえか。
船乗りギルドへよく来たな！\e"
M04010101,"\h(《ギルドマスター》)ここは、船乗りギルドだ。
「発見物」の情報があれば
高く買い取るぜ。\e"
M04010102,"\h(《ギルドマスター》)よう、最近空賊として
売りだし中のヴァイスだな。
船乗りギルドへ何か用か？\e"
M04010103,"\h(《ギルドマスター》)お、最近ウワサのヴァイスだな。
船乗りギルドへ何か用か？\e"
M04010104,"\h(《ギルドマスター》)空賊の新星ヴァイスじゃねえか！
船乗りギルドへよく来たな。\e"
M04010105,"\h(《ギルドマスター》)威風堂々のヴァイスじゃねえか！
船乗りギルドへよく来たな。\e"
M04010106,"\h(《ギルドマスター》)神出鬼没のヴァイスか？
船乗りギルドへようこそ。
あんたの評判はよく聞いてるよ。\e"
M04010107,"\h(《ギルドマスター》)漢・ヴァイスか？
船乗りギルドへようこそ。
あんたの評判はよく聞いてるよ。\e"
M04010108,"\h(《ギルドマスター》)大航海者・ヴァイスか！
よく船乗りギルドに
来てくれたな、歓迎するぜ。\e"
M04010109,"\h(《ギルドマスター》)大空またぎのヴァイスか！
よく船乗りギルドに
来てくれたな、歓迎するぜ。\e"
M04010110,"\h(《ギルドマスター》)不可能破りのヴァイスが
このギルドに来てくれるとは……
これ以上の光栄はないぜ。\e"
M04010111,"\h(《ギルドマスター》)男の中の男・ヴァイスが
このギルドに来てくれるとは……
これ以上の光栄はないぜ。\e"
M04010112,"\h(《ギルドマスター》)おお、空賊王ヴァイス！
あんたのような男と話せることを
俺は誇りに思うぜ。\e"
M04010000,"\h(《ギルドマスター》)船乗りギルドへようこそ。
「発見物」の情報があれば
高く買い取るぜ。\e"
M04010001,"\h(《どうする？》)「情報を売買する」
「世間話をする」
「店を出る」\e"
M04010002,"\h(《ギルドマスター》)おやおや
船に置いて行かれちまったのか。
そりゃあヒサンだなあ。\e"
M04010003,"\h(《ギルドマスター》)うーん……残念だが
今は船を貸したがってるヤツに
心当たりはないな。\e"
M04010004,"\h(《ギルドマスター》)ま、せっかくこの街に来たんだ。
少しゆっくりしていけよ。\e"
M04010005,"\h(《ギルドマスター》)そうそう、何でも酒場に
すごい美人の踊り子が
新しく入ったらしいぜ。\c"
M04010006,"\h(《ギルドマスター》)せっかくこの街に来たんだ。
少しゆっくりしていけよ。\e"
M04010007,"\h(《ギルドマスター》)何でも、酒場に
すごい美人の踊り子が
新しく入ったらしいぜ。\e"
M04010008,"\h(《ギルドマスター》)ほう、砂漠の中にある
遺跡を探しているのか！
見つけたらうちに教えてくれよ！\e"
M04010009,"\h(《ギルドマスター》)発見物、探してるか？
何でも、ドミンゴとかいう男も
発見物を探してるそうだ。\e"
M04010010,"\h(《ギルドマスター》)なかなか名うての
トレジャーハンターらしいぜ。
先を越されぬよう気をつけな。\c"
M04010011,"\h(《ギルドマスター》)そこそこの大きさの港町には
必ずギルドの支部があるはずだ。
寄ってみるといい。\c"
Ms008b000,"\h(《ヴァイス》)船から荷下ろしされたものかな。
香辛料と書いてある。\c"
Ms008b001,"\h(《ヴァイス》)ナスラードあての荷物だ。
バルアの金細工と書いてある。\c"
Ms008b002,"\h(《ヴァイス》)ナスラードあての荷物だ。
武器、弾薬……月Ж石……\c"
Ms008b003,"\h(《ヴァイス》)これはナスル陶磁器の箱か。
ナスルの陶磁器ってのは
高級品として有名らしい。\c"
Ms008b004,"\h(《ヴァイス》)ナスルの商船だ。
黙って乗ったらマズイよな。\c"
Ms008b005,"\h(《ヴァイス》)でっかいかがり火だなあ。
赤月Ж石の力で消えることなく
燃えつづけているんだな。\c"
Ms008b006,"\h(《ヴァイス》)さすが商人の町。
たくさんの荷物の、国名も
品名もとりどりだな。\c"
Ms008b007,\h(《ヴァイス》)ちっ、しっかり鍵がかかってら。\c
Ms008b008,"\h(《ヴァイス》)ずいぶん古いイカリだな。
でもどっしりとしていて
まだまだ現役ってかんじだ。\c"
Ms008b009,"\h(《ヴァイス》)ナスル式の火力砲か。
赤月Ж石の力でドカンと
ぶっ放すんだよな。\c"
Ms008b010,"\h(《さてと……》)「ピュラミス神殿に出航しよう」
「もう少し街をうろつこう」\c"
Ms008b011,"\h(《さてと……》)「リトルジャックへ帰艦しよう」
「もう少し街をうろつこう」\c"
Ms008b012,"\h(《さてと……》)「デルフィナスへ帰艦しよう」
「もう少し街をうろつこう」\c"
MD0020000,"\h(《ヴァイス》)ここがマランバか。
本当に暑いな。\e"
MD0020001,"\h(《アイカ》)……あれ？
船長がいないよ。\e"
MD0020002,\h(《ヴァイス》)あっ!!\e
MD0020003,"\h(《アイカ》)ちょっとちょっと！
船長、どこに行くのよ!!\e"
MD0020004,"\h(《ドラクマ》)おまえらにつきあうのも
ここまでだ。
わしはモービスを探しに行く。\e"
MD0020005,"\h(《アイカ》)えぇーっ!!
ちょ、ちょっと待ってよ！\e"
MD0020006,"\h(《アイカ》)あたしたちはどうなるのよ！
船もなしで、砂漠の奥まで
どうやって行けって言うの!?\e"
MD0020007,"\h(《ドラクマ》)わしの知ったことではない。
わしは月晶にも神殿にも
興味はない。\e"
MD0020008,"\h(《ドラクマ》)わしはモービスを
探さねばならん。これ以上
お前たちにつきあってはおれん。\e"
MD0020014,"\h(　)ドラクマがパーティから
離脱した。\e"
MD0020009,"\h(《アイカ》)なによーっ、もう！
せんちょーのオニーっ！
はくじょうものーっ！\e"
MD0020010,"\h(《ファイナ》)本当に行ってしまわれましたね。
どうしましょう……\e"
MD0020011,"\h(《アイカ》)ていうか……
船がなければ、神殿どころか
街からも出られないじゃん……\e"
MD0020012,"\h(《ヴァイス》)とりあえず街をまわってみるか。
船を貸してくれる人が
いるかもしれない。\e"
MD0020013,"\h(《ヴァイス》)それにしても……
あのおっさんも
やってくれるぜ。\e"
MD0050000,"\h(《ベレナ》)おはよう、ボウヤ。
ところで、ボウヤたちの
目的地はどこなの？\e"
MD0050001,"\h(《ヴァイス》)ピュラミス神殿というところさ。
今日は、砂漠の上の航海に
なりそうだな。\e"
MD0050002,"\h(《ベレナ》)「砂漠を歩いた者にしか
　砂漠の大きさはわからない」
ということわざがあるけど……\e"
MD0050003,"\h(《ベレナ》)歩いて渡るには
砂漠はあまりにも広すぎるワ。
やっぱり船がないとネ。\e"
MD0050004,"\h(《ヴァイス》)ところで……
この船が、ベレナの船かい？\e"
MD0050005,"\h(《ベレナ》)ええ、そうよ。
小さな船だけど
じゅうぶん飛べるわよ。\e"
MD0050006,\h(《アイカ》)…………\e
MD0050007,"\h(《アイカ》)……ベレナさん、教えて下さい。
どうして、あたしたちに
船を貸してくれるんですか？\e"
MD0050008,"\h(《ベレナ》)あらあら……
大ざっぱなコだと思ってたのに
意外に細かい事を気にするのネ。\e"
MD0050009,\h(《アイカ》)……むっ！\e
MD0050010,"\h(《ベレナ》)……わかったワ。
そんなに知りたければ
教えてあげる。\e"
MD0050011,"\h(《ベレナ》)……私の父親は、軍人だったの。
厳しくて、少し恐かったけれど
優しい父親だったワ。\e"
MD0050012,"\h(《ベレナ》)裕福ではなかったけれど
頼もしい父がいてくれた私の家は
幸せでいっぱいだった……\e"
MD0050013,"\h(《ベレナ》)そう……
２０年前の、あの日までは……\e"
MD0050014,"\h(《ベレナ》)２０年前の
バルアとナスルとの戦役で
父は……戦死したの。\e"
MD0050015,"\h(《ベレナ》)それ以来、私の家からは
笑顔が消えたワ……まるで
火がフッツリと消えたように。\e"
MD0050016,"\h(《ベレナ》)やがて母も、気苦労からか
後を追うように亡くなって……
私は一人になってしまった。\e"
MD0050017,"\h(《ベレナ》)それから
いろんなことがあって……
今はこうして暮らしているのよ。\e"
MD0050018,\h(《ファイナ》)ベレナさん……\e
MD0050019,"\h(《ベレナ》)私は、戦争が憎いの。
私のような悲しい思いをする人を
これ以上、増やしたくないの。\e"
MD0050020,"\h(《ベレナ》)だから、ボウヤ……
私の船でよかったら
使ってほしいの。お願い。\e"
MD0050021,"\h(《何て答える？》)「ああ、使わせてもらうさ！」
「うーん……どうしよう」\e"
MD0050022,"\h(《ヴァイス》)ああ！
もちろん、使わせてもらうさ！\e"
MD0050023,\h(《ベレナ》)……ありがとう、うれしいワ。\e
MD0050024,\h(《ヴァイス》)うーん……どうしよう。\e
MD0050025,"\h(《アイカ》)……ヴァイス、船を借りようよ。
事情はわかったんだし。\e"
MD0050026,"\h(《アイカ》)ベレナさん……
さっきはゴメン。
イヤな言い方しちゃって。\e"
MD0050027,"\h(《アイカ》)あたしも小さいときに
両親が死んじゃったから……
何となく、キモチわかるよ。\e"
MD0050028,"\h(《ベレナ》)フフフ……いいのよ。
わかってもらえれば。\e"
MD0050029,"\h(《ベレナ》)さあ、みんな船に乗って。
ピュラミス神殿は、ここから
はるか東の砂漠の中にあるワ。\c"
"",me008a.sct
"",M0238
"",m5080000
"",k8000004
"",EV_D02発生しました。\c
"",e6d002
"",a008bd02.mld
"",a008bd02.mld
"",a008bd02.mld
"",a008bd05.mld
"",a008bd05.mld
"",M0327
"",e6d005
"",a008bd05.mld
