[Event Name],Task ID
MC0060000,"\h(《獄長》)これより、空賊ダインと
その一味の処刑をおこなーう！\e"
MC0060001,"\h(《獄長》)わがバルアこそが
この世界を統一し、支配すべき
唯一にして絶対の帝国であーる！\e"
MC0060002,"\h(《獄長》)わがバルアに抵抗した罪は重い！
よって、ダインとその一味を
しばり首とすーる！\e"
MC0060003,"\h(《マルコ》)ちぇっ……
アイツ、やっぱり
あきらめやがったな。\e"
MC0060004,\h(《マルコ》)あっ！\e
MC0060005,\h(《ダイン》)……ヴァイス！\e
MC0060006,"\h(《ヴァイス》)急げ！
俺たちが来た穴から逃げるんだ！\e"
MC0060007,"\h(《アイカ》)みんな！
助けにきたよ！\e"
MC0060008,\h(《獄長》)き、貴様ら何者だ！\e
MC0060009,"\h(《獄長》)こんなことをして、ここから
生きて帰れるとでも思ったか！
みな殺しにしてくれるわ！\e"
MC0060010,"\h(《ヴァイス》)そうカッカするなよ。
飛び入りがはいって、観客も
盛りあがってきたじゃねえか。\e"
MC0060011,"\h(《ヴァイス》)俺の名前はヴァイス。
仲間が世話になった礼は
きっちりさせてもらうぜ！\e"
"",me106a.sct
"",イベントＣ０６が発生しました。\c
"",a106bc06.mld
"",a106bc06.mld
"",M0326
"",e6c006
"",M0252
"",M0252
"",a106bc06.mld
"",C21発生しました。\c
"",a106bc21.mld
"",a106bc21.mld
"",a106bc21_efe.mld
"",a106bc21_efe.mld
"",M0305
"",e6c021
"",a106bc21.mld
"",a106bc21_efe.mld
