[Event Name],Task ID
MA0070000,\h(　)ここは……\e
MA0070001,"\h(　)私……
帰ってきてしまったの？\e"
MA0070002,\h(　)ファイナよ……\e
MA0070003,"\h(　)ファイナよ……
ラ…………にかわり、おまえが
月……を…………のじゃ。\e"
MA0070004,\h(　)長老さま……\e
MA0070005,"\h(　)じゃが、気……けろ。
…………を信用し……ならぬ。\e"
MA0070006,\h(　)長老さま……\e
MA0070007,\h(《アイカ》)どう、ヴァイス？\e
MA0070008,"\h(《ヴァイス》)うーん……息は
落ち着いているみたいだけどな。\e"
Ms028e000,"\h(《ファイナ》)……この花は造花です。
生きた花も動物も、ここでは
見ることはできませんでした。\c"
Ms028e001,"\h(《ファイナ》)この人形は、長老様が
私のために作ってくださった
ものです。\e"
Ms028e002,"\h(《ファイナ》)私はこの人形とキュピルを
遊び相手に
この部屋で育ったのです。\c"
Ms028e003,"\h(《ファイナ》)ここは……以前、私が
使っていた部屋です。私はここで
幼年時代を過ごしました。\c"
Ms028e004,"\h(《ファイナ》)部屋にいながらにして
遠くの人や景色を見ることができ
話もできる装置です。\e"
Ms028e005,"\h(《ファイナ》)けれども、この大神殿には
これを使って話す相手は
もはや……長老様しかいません。\e"
Ms028e006,"\h(《ファイナ》)そう……「銀の文明の民」は
長老様と、私と、ラミレス……
それだけしか残ってないのです。\e"
Ms028e007,"\h(《ファイナ》)長老様が言われるには
あまりにも永い隔離生活のため
繁殖力が低下したのだとか……\c"
Ms028e008,"\h(《ファイナ》)自動的にシーツが取りかえられ
常に清潔に保たれる
とても便利なベッドです。\e"
Ms028e009,"\h(《ファイナ》)けれども、私には地上で
使わせてもらったベッドのほうが
すばらしいものに思えました。\e"
Ms028e010,"\h(《ファイナ》)お日さまのぬくもりをいっぱいに
浴びた、やさしくあたたかい
あのベッドのほうが……\c"
"",me032a.sct
"",me028a.sct
"",M5280000
"",k8570000
"",EVA07発生しました。\c
"",M0327
"",e6a007
"",a028ea07.mld
"",a028ea07.mld
"",a028ea07.mld
