[Event Name],Task ID
MF0040000,\h(《ヴァイス》)なんだ、このデカい石は？\e
MF0040001,"\h(《ファイナ》)この下には
「タルタスの穴」という大空洞が
広がっているといわれています。\e"
MF0040002,"\h(《ファイナ》)その大空洞の奥に
黄のギガスと月晶が
眠っているはずです。\e"
MF0040003,"\h(《ファイナ》)この神殿は、銀の文明の民が
ギガスと月晶を封印するために
建てたものだと思います。\e"
MF0040004,"\h(《ドラクマ》)クサいものにはフタをしろ……
というわけか。\e"
MF0040005,"\h(《アイカ》)でも、これじゃギガスは
外に出てこれないけど……\e"
MF0040006,"\h(《アイカ》)あたしたちも
月晶を取りにいけないね。\e"
MF0040007,"\h(《ヴァイス》)確かに、な……
どうしようか。\e"
MF0040008,"\h(《バルア兵》)おい！
なんだ、貴様らは!!\e"
MF0040009,"\h(《バルア兵》)ここは、わがバルアの
最重要機密地点だ。見た人間は
生かして帰すわけにはいかん！\e"
MF0050000,"\h(《バルア兵》)ひいい……ま、まいった！
許してくれーっ！\e"
MF0050001,"\h(《アイカ》)じゃ、助けるかわりに教えてよ。
このデッカい石のフタを
開ける方法って、ないの？\e"
MF0050002,"\h(《バルア兵》)そ、そりゃムリだな。
なにしろ、軍が総出でやっても
開かなかったんだ。\e"
MF0050003,"\h(《バルア兵》)まあ、ここはバルア領だし
おエラいさんは後でゆっくり
開けようって考えらしいぜ。\e"
MF0050004,"\h(《ドラクマ》)フム……
確かに、手の内にあるだけに
あせる必要はないな。\e"
MF0050005,"\h(《ヴァイス》)それにしても
最重要機密地点って言うわりには
ずいぶん警備が手うすだな。\e"
MF0050006,"\h(《バルア兵》)そりゃ、今うちの軍は
ナスル首都攻略の準備で
大忙しだからな。\e"
MF0050007,"\h(《アイカ》)何ですって!?
バルアは、ナスルと
戦争をするつもりなの!?\e"
MF0050008,"\h(《バルア兵》)ら、らしいぜ。
俺のようなペーペーは
よく知らないけどな。\e"
MF0050009,"\h(《バルア兵》)それに最近、モービスとかいう
デカいクジラが現れるらしくて
みな、その警備に出てるんだ。\e"
MF0050010,"\h(《ドラクマ》)何だと!?
今、モービスと言ったか!?\e"
MF0050011,"\h(《ドラクマ》)正直に答えろ！
このあたりの空域に、ヤツが……
モービスが、いるんだな!?\e"
MF0050012,"\h(《バルア兵》)よ、よくは知らないが
きのう、警備の艦隊が霧の中で
見かけたって言ってたぜ。\e"
MF0050013,"\h(《ドラクマ》)そうか……ならば
まだこの大陸のどこかに
いるはずだな。\e"
MF0050014,"\h(《ドラクマ》)今の話を聞いたか。
とうとう、モービスと
決着をつける時が来たぞ。\e"
MF0050015,"\h(《ドラクマ》)今までは月晶探しに
つきあってきたが、今度は
わしにつきあってもらうぞ。\e"
MF0050016,"\h(《どうする？》)「わかった、つきあうよ」
「勝ち目ないと思うぜ……」\e"
MF0050017,"\h(《ヴァイス》)どうやら黄の月晶は
すぐに手に入りそうもないしな。
わかった、つきあうよ。\e"
MF0050018,"\h(《ドラクマ》)当たり前だ。
もともと、わしの航海の目的は
モービスなのだからな。\e"
MF0050019,"\h(《ドラクマ》)ラムキャノンを装着したのは
この日のためだ。今度こそ……
ヤツをこの手で倒す！\e"
MF0050020,"\h(《ヴァイス》)うーん……リトルジャックでは
あのモービスには
勝ち目ないと思うぜ……\e"
MF0050021,"\h(《ドラクマ》)バカ者！
戦う前から「勝ち目がない」
などと言うやつがあるか！\e"
MF0050022,"\h(《ドラクマ》)ラムキャノンを装着したのは
この日のためだ。今度こそ……
ヤツをこの手で倒す！\e"
M01250000,"\h(《どうする？》)「リトルジャックに帰艦する」
「探索をつづける」\c"
M01250001,"\h(《どうする？》)「デルフィナスに帰艦する」
「探索をつづける」\c"
M01250002,"\h(《ヴァイス》)この巨大な石板の下に
ギガスが封印されているのか……\c"
M01250003,"\h(《エンリック》)この石板の下に
黄の月晶がギガスとともに
封印されているはずだ。\e"
M01250004,"\h(《エンリック》)ここからタルタスの穴に
入るのはムリだろう。大陸の下の
地溝地帯に行ってみよう。\c"
"",k8030000
"",M5250000
"",EV_F04発生しました。\c
"",a125cf04.mld
"",a125cf04.mld
"",M0374
"",e6f004
"",a125cf04.mld
"",a125cf05.mld
"",a125cf05.mld
"",M0376
"",e6f005
"",a125cf05.mld
