[Event Name],Task ID
MH0080000,"\h(《ミカド》)そなたたちが、日の沈む
はるか西の国から来た客人か。
よくぞヤフトマーに参られた。\e"
MH0080001,"\h(《ミカド》)異国の話をいろいろと
聞かせてほしいものじゃ。
のう、姫？\e"
MH0080002,"\h(《モエギ》)はい、父上。
ぜひ、ごゆるりと滞在して
いただきとうございます。\e"
MH0080003,"\h(《モエギ》)みなさん、何かありましたら
わたくしに遠慮なく
おっしゃってくださいませ。\e"
MH0080004,"\h(《アイカ》)はーい！
お世話になりまーす。\e"
MH0080005,"\h(《カンガン》)ミカド、私は臣として
この神国に西邦人を
入れることには反対ですぞよ！\e"
MH0080006,"\h(《カンガン》)異国の民など
災いの元にしかなりませぬぞよ。
即刻、追い出すべきですぞよ！\e"
MH0080007,"\h(《ムラジ》)父上が言う通りでおじゃる！
西邦人なんか
目ざわりなだけでおじゃる！\e"
MH0080008,"\h(《ミカド》)二人とも、何を申すか。
客人を追い返したとあっては
わが国の度量が疑われるわ。\e"
MH0080009,"\h(《ミカド》)……じゃが、確かにそなたたちは
この国に、いったい何の用が
あって参ったのじゃ？\e"
MH0080010,"\h(《ヴァイス》)俺たちは、月晶という石を
探しているんだ。この国には
青の月晶があると聞いたけど……\e"
MH0080011,"\h(《ミカド》)青の月晶……じゃと？
ふむ、察するに……青き月の力を
封じ込めし宝玉のことじゃな。\e"
MH0080012,"\h(《ミカド》)そなたたちが求めておるのは
フガクの奥底にある
マガタマのことであろう。\e"
MH0080013,"\h(《ミカド》)フガクは、この国の霊峰。
その火の口のはるか奥底に
瑠璃色に輝く石があるという。\e"
MH0080014,"\h(《ミカド》)古のオオキミたちは
これを世継ぎの者に与える
神器としていたそうじゃ。\e"
MH0080015,"\h(《アイカ》)瑠璃色に輝く石！
ヴァイス、それって
月晶に間違いないよ！\e"
MH0080016,"\h(《ミカド》)フガクはけわしき山ゆえ
その奥底へ入ることもかなわず
マガタマは失われたままじゃ。\e"
MH0080017,"\h(《ミカド》)そなたたちがマガタマを
持ち帰ってくれれば
非常にありがたいのだが……\e"
MH0080018,"\h(《ヴァイス》)ああ、まかせとけよ！
フガクっていう、あのデカい山に
マガタマはあるんだな？\e"
MH0080019,"\h(《ヴァイス》)必ずマガタマを
見つけてくるから
待っててくれよ！\e"
MH0100000,"\h(《ミカド》)おお！
これが、伝説のマガタマか!!\e"
MH0100001,"\h(《ミカド》)あのフガクの中にはいって
生きて帰ったものは、その方らが
初めてじゃ。礼を言うぞ！\e"
