[Event Name],Task ID
ME0250000,"\h(《とらわれの男》)おや？
あなたたちは？\e"
ME0250001,"\h(《ヴァイス》)俺はヴァイス。
あんたがイサパさんか？\e"
ME0250002,"\h(《とらわれの男》)いえ、人違いのようですね。
私は、サンチームといいます。\e"
ME0250003,"\h(《アイカ》)じゃ、あなたが
ハンスくんとこの船長さんね！\e"
ME0250004,"\h(《サンチーム》)おお、ハンスたちに
会われたのですか？\e"
ME0250005,"\h(《サンチーム》)妻や子供たちは元気でしたか？
体をこわしたりは
していませんでしたか？\e"
ME0250006,"\h(《ヴァイス》)ああ、元気だったぜ。
でも、まずはつかまっている
自分の身を案じなよ。\e"
ME0250007,"\h(《サンチーム》)やあ、これは面目ない。
バルアへの協力を断ったら
牢に入れられてしまいまして。\e"
ME0250008,"\h(《サンチーム》)あなたたちは、鉱山の奥へ
行かれるのですね？
それならば……\e"
ME0250009,"\h(《サンチーム》)このエレベーターは
今は使われていないのですが……
ちょっとお待ちください。\e"
ME0250010,"\h(《アイカ》)さっすがあ！
おじさん、すっごーい！\e"
ME0250011,"\h(《サンチーム》)この鉱山には、まだしかけが
いろいろあるようです。\e"
ME0250012,"\h(《サンチーム》)私は、先に行って
しかけを止められないかどうか
調べてみますよ。\e"
ME0250013,"\h(《ヴァイス》)サンキュー！
頼んだぜ、
サンチームのおっさん！\e"
ME0250014,"\h(《サンチーム》)では、後ほどお会いしましょう。
気をつけてくださいね。\e"
M01110000,"\h(《ヴァイス》)バルア兵だ……
やっぱりここはバルアの拠点に
間違いないようだな。\c"
M01110001,"\h(《ヴァイス》)モンテスマ人だ……
月Ж石採掘のために
働かされているのか。\c"
M01110002,"\h(《ヴァイス》)この扉、溶接されてるぞ……
モンテスマ人が逃亡しないように
ムリヤリ閉じてるようだな。\e"
M01110003,"\h(《ヴァイス》)くそっ、待っててくれよ。
いつかはここのバルア兵をみんな
追い出してみせるからな。\c"
M01110004,"\h(《ヴァイス》)ちっ、扉は溶接されたままか。
ここから中に入るのはムリだな。\c"
M01110005,"\h(《ヴァイス》)いまいましいシャッターだな。
ダメだ、ビクともしねえ。\c"
M01110006,"\h(《ヴァイス》)デカいシャッターがあるが……
こいつも開きそうにないな。\c"
M01110007,"\h(《ヴァイス》)ちっ、また閉まりやがった……
まるで誰かが俺たちを
追いこんでるみたいだな。\c"
M01110008,"\h(　)完全なる装置・完全なる機械は
人の命よりもずっと尊い！
　　　　　　　　　　デ・ロッコ\c"
M01110009,"\h(　)完全な装置にのみ価値がある！
不完全な装置はクズも同然だ！
　　　　　　　　　　デ・ロッコ\c"
M01110010,"\h(　)クズな装置はさっさと捨てろ。
クズな人間はさっさと殺せ！
　　　　　　　　　　デ・ロッコ\c"
M01110011,"\h(　)反抗するモンテスマ人は
容赦なく殺せ！
　　　　　　　　　　デ・ロッコ\c"
M01110012,"\h(　)月Ж石の１つぶは
血の１つぶ！
　　　　　　　　　　デ・ロッコ\c"
M01110013,"\h(　)ボクの機械をそまつに扱った者は
生きたまま八つ裂きだ！
　　　　　　　　　　デ・ロッコ\c"
M01110014,"\h(　)この鉱山内のすべての秩序は
このボクが決定する！
　　　　　　　　　　デ・ロッコ\c"
M01110015,"\h(《ヴァイス》)まったく、いちいち
閉まりやがって……
どういう鉱山なんだ、ここは？\c"
M01110016,"\h(《ヴァイス》)……ダメだ、動かないな。
電源が切られてるみたいだ。\c"
M01110017,"\h(《とらわれの男》)おや……
あなたたちは？\e"
M01110018,"\h(《ヴァイス》)また閉まりやがった……
まるで、俺たちの動きにあわせて
誰かが閉めてるみたいだな……\c"
M01110019,"\h(《ヴァイス》)ダメだ、開かないな。
ロックされているようだ。\c"
M01110020,"\h(《アルフォンソ》)ヒクヒク……
な……なぜだ……\c"
M01110021,"\h(《どうする？》)「リトルジャックに帰艦する」
「鉱山の探索をつづける」\c"
M01110022,"\h(《どうする？》)「デルフィナスに帰艦する」
「鉱山の探索をつづける」\c"
M01110023,"\h(《モンテスマ人》)おマエ、見かけナイ顔。
新しク連れテこらレたヤツか？\e"
M01110024,"\h(《モンテスマ人》)この鉱山
デ・ロッコいうヤツ作った
意地悪なシカケいっパイ。\e"
M01110025,"\h(《モンテスマ人》)落とし板、いろんナとこにあル。
○が正しい、限らナイ。\e"
M01110026,"\h(《モンテスマ人》)下が見えルとこでハ
下見る、イイ。トロッコだっタラ
ここ戻っテくル。\c"
M01110027,"\h(《モンテスマ人》)落とし板、いろんナとこにあル。
○が正しい、限らナイ。\e"
M01110028,"\h(《モンテスマ人》)下が見えルとこでハ
下見る、イイ。トロッコだっタラ
ここ戻っテくル。\c"
"",me111d.sct
"",me111b.sct
"",me111b.sct
"",me111b.sct
"",me111b.sct
"",me111b.sct
"",me111b.sct
"",M0249
"",m5110000
"",M0269
"",e6e025
"",a111cE25.mld
"",a111cE25.mld
"",a111cE25.mld
