[Event Name],Task ID
Ms017d000,"\h(《ヴァイス》)ツボに　ランプに……
各国の高級品が　所せましと
置いてあるな。\e"
Ms017d009,"\h(《ヴァイス》)でも全部　オスマンの持ち物を
かざってるだけで
売ってくれるわけじゃないんだ。\c"
Ms017d001,"\h(《ヴァイス》)ビンづめの　カエルとか
不気味なものが　ならんでいる。
ファイナが見たら　気絶しそうだ。\c"
Ms017d002,"\h(《ヴァイス》)なんだ　この　にえたぎる
ピンクの液体は……
これが本当に薬になるのか……？\c"
Ms017d003,"\h(《ヴァイス》)うーむ。
なにが書いてあるのやら
さっぱりわからん。\c"
Ms017d004,"\h(《ヴァイス》)なんか　いろんな薬品があるなあ。
これだけの種類を調合するとは
やるな　アルキュミス！\e"
Ms017d005,"\h(《ヴァイス》)魚と植物と……
ぎゃー！　眼球！\c"
Ms017d006,"\h(《ヴァイス》)昔　ヤフトマーの
提督が着ていた　ヨロイだそうだ。
カブトの角が　カッコイイ。\c"
Ms017d007,"\h(《ヴァイス》)ふうん　持ち手に　ヒモが
まいてあるのか。すべりにくくて
持ちやすそうだよな。\c"
Ms017d008,"\h(《ヴァイス》)これが　リュウカンじまんの　かまか。
この火力で　きたえあげて
するどい剣を生み出すわけだ。\c"
Ms017d010,"\h(《ヴァイス》)ロープは航海の　ひつじゅ品だ。
デルフィナスだって　いろいろな
ところでロープを使ってる。\c"
Ms017d011,"\h(《ヴァイス》)資材や工具が入っている。
航海中に船を応急修理することも
あるから重要なものだ。\c"
Ms017d012,"\h(《ヴァイス》)食料品や日用品は　どっさり
用意してある。
長い航海になることも多いしな。\c"
Ms017d013,"\h(《ヴァイス》)アイカが「女の子の　ひつじゅ品」って
言ってたけど……
なにが入ってんのかな？\c"
Ms017d014,"\h(《ヴァイス》)月Ж石は航海のときにも
ふだんの生活にも　欠かせない物だ。
常に多めに用意してある。\c"
Ms017d015,"\h(《ヴァイス》)デルフィナスの　砲弾だ。
なんせ　でっかいから　場所を取る。
港に置ききれなかったかな。\c"
Ms017d016,"\h(《ヴァイス》)空賊島では酒が　ひつじゅ品だったが
三日月島では　あんまり減らない。
でも　ついつい　ぶんどってきちまうな。\c"
Ms017d017,"\h(《ヴァイス》)ほぞん食が　つまっている。
クルーの　命のつなだからな
つまみ食いは　げんきんだ。\c"
Ms017d018,"\h(《ヴァイス》)月Ж石は航海の時にも
ふだんの生活にも欠かせない物だ。
常に多めに用意してある。\c"
Ms017d019,"\h(《ヴァイス》)服とか小物とかの日用品だ。
ぶんどってきたもの　買ったもの
まあいろいろだ。\c"
Ms017d020,"\h(《ヴァイス》)イズレールの工具が入ってる。
さわると　トンカチを　ふりまわして
おこるんだよな。\c"
Ms017d021,"\h(《ヴァイス》)ハシゴも航海で　なにかと役立つ。
敵船に乗りこむときに
橋がわりにしたりな。\c"
Ms017d022,"\h(《ヴァイス》)あれっ？
これは　かきわり　じゃないか。\c"
Ms017d023,"\h(《ヴァイス》)ヤフトマーの布かなあ。でも
見せびらかすのに置いてるだけで
売ってくれないんだよな。\c"
Ms017d024,"\h(《ヴァイス》)ナスルの陶器（とうき）なんかも置いてる。
これは　ナスラードで店に
かざってたのを持ってきたらしい。\e"
Ms017d025,"\h(《ヴァイス》)あれだけの　砲げきの中で
いろいろ持ち出したとは……
根性だよなあ。\c"
Ms017d026,"\h(《ヴァイス》)モノノフが持ってた剣と
同じ物だな。ヤフトマーの剣は
おもしろい形してるよな。\c"
Ms017d027,"\h(《ヴァイス》)ヤフトマーの剣士が持つ
剣なんだそうだ。
さやの細工が　細かくてきれいだ。\c"
Ms017d028,"\h(《ヴァイス》)おっ　バルアの本かな？
うーん……まるっきり
ちんぷんかんぷんだなあ。\c"
Ms017d029,"\h(《ヴァイス》)「薬学大全」「解剖学」……
「月と錬金術」……
むずかしそうな本ばっかりだ。\c"
Ms017d030,"\h(《ヴァイス》)アルキュミスの　ノートがある。
うーん　数式や　わけのわからん
単語でいっぱいだ。\c"
Ms017d031,"\h(《ヴァイス》)不思議な色の液体だ。
これが薬になるのかな？\c"
Ms017d032,"\h(《ヴァイス》)自分の島から持ってきたまま
まだ開いてない本も　あるようだ。
一体　何さつ持ってきたんだ？\c"
M06310014,"\h(《オスマン》)ひええ！　おそろしかったざます！
また　アタシの　お店を
焼かれるかと思ったざます〜！\e"
M06310015,"\h(《オスマン》)あんな　こわい男を　いつまで
野放しに　しとくざます！
さっさと　やっつけるざます〜！\c"
M06310000,"\h(《オスマン》)サラーム！
キレイで便利な高級小箱が
そろってるざーますよ！\e"
M06310001,"\h(《どうする？》)「小箱を売買する」
「世間話をする」
「店を出る」\e"
M06310002,"\h(《オスマン》)この　お店は　あたくしには
ちょいと地味ざーます！\e"
M06310003,"\h(《オスマン》)２０００リッチ投資してくれれば
あたくしに　ふさわしい　ごうかな店に
改築するざーます！\c"
M06310004,"\h(《どうする？》)「２０００リッチ　わたす」
「やめておく」\e"
M06310005,"\h(　)オスマンに
２０００リッチを手わたした。\e"
M06310006,"\h(《オスマン》)さすが船長　気前が　いいざます。
これで商売を広げられるざます。
楽しみにしておくざますよ。\c"
M06310007,"\h(《オスマン》)２０００リッチも　ないざますか。
情けないざますねえ。
さっさと　かせぎに行けざます。\e"
M06310008,"\h(《オスマン》)ケチくさい船長ざますねえ。
投資は商売の基本ざますよ。\e"
M06310009,"\h(《オスマン》)シャクラーざます！
たっぷり　かせいで
また来るがいいざーます！\c"
M06310010,"\h(《オスマン》)あたくしに　ふさわしい
ゴージャスな店にするざます。
期待しておくざーますよ。\c"
M06310011,"\h(《オスマン》)サラーム！
キレイで便利な高級小箱が
そろってるざーますよ！\e"
M06310012,"\h(《どうする？》)「小箱を売買する」
「世間話をする」
「店を出る」\e"
M06310016,"\h(《オスマン》)悪いざますけど船長は
ぜんっぜん　アタシの
シュミじゃあないざーます。\e"
M06310017,"\h(《オスマン》)ケツの青いお子様と
おしゃべりなんて
ゴメンざーます。\c"
M06310018,"\h(《オスマン》)ホホホッ　このオスマンと
おしゃべりしたいざーますか？
モテる女は　ツライざーます。\e"
M06310019,"\h(《オスマン》)でも　船長は　まだまだ　アタシには
つりあわないざーます。
男をみがいて出直すざーます。\c"
