[Event Name],Task ID
MJ0040000,"\h(《ガルシアン》)しょくん　ご苦労。
わざわざ集まってもらったのは
他でもない。\e"
MJ0040001,"\h(《ガルシアン》)アルマダの提督である君たちに
せんげんしておくことがある。\e"
MJ0040002,"\h(《アルフォンソ》)ほほう　護国卿みずから
いったい　何の　せんげんでしょう？\e"
MJ0040003,"\h(《ガルシアン》)本日をもって　わが　アルマダは
テオドーラ陛下の
とうそつを　はなれる。\e"
MJ0040004,"\h(《ガルシアン》)この　わたしと　はどうをともに
歩まんとするものは　ここに残れ。
去りたい者は去るがよい。\e"
MJ0040005,\h(《アルフォンソ》)な……何だと!?\e
MJ0040006,\h(《グレゴリオ》)何と申された　ガルシアンどの!?\e
MJ0040007,"\h(《アルフォンソ》)気でも　ちがったか　ガルシアン!?
きさま　はんらんを起こすつもりか!?\e"
MJ0040008,"\h(《ガルシアン》)フフフ……わたしは　いたって正気だ。
はんらんとでも何とでも　おまえが
好きなように　かいしゃくするがいい。\e"
MJ0040009,"\h(《アルフォンソ》)フフフ……
とうとう正体を現しましたね。\e"
MJ0040010,"\h(《アルフォンソ》)今の言葉は　バルアへの
明らかな反逆！
その罪は　死にあたいするぞ！\e"
MJ0040011,"\h(《アルフォンソ》)な……
なんだ　ラミレス!?\e"
MJ0040012,"\h(《ラミレス》)その言葉……
わたしと剣を　まじえた後に
もう一度言ってもらおうか。\e"
MJ0040013,"\h(《アルフォンソ》)な　な……
何を　ぶっそうなことを！\e"
MJ0040014,"\h(《ガルシアン》)まあ待て　ラミレス。
このような　つまらぬ男を
おまえが　きることはない。\e"
MJ0040015,"\h(《ガルシアン》)他の提督たちは　どうする？
このわたしに　ついて来るか？\e"
MJ0040016,\h(《ベレーザ》)ガルシアン様……\e
MJ0040017,"\h(《ビゴロ》)おれは別に　かまわねえぜ。
戦うことさえ　できるのなら
だれが頭でも関係ないね。\e"
MJ0040018,"\h(《デ・ロッコ》)ボクも　アルマダに残るよ。
大雲海を航行する艦を
まだ完成させてないからね。\e"
MJ0040019,"\h(《デ・ロッコ》)それに……アルマダにいれば
いずれ　ヴァイスたちと戦う機会も
あるはずだしね……ヒヒヒヒ！\e"
MJ0040020,\h(《グレゴリオ》)…………\e
MJ0040021,"\h(《ガルシアン》)グレゴリオ……
おまえは　どうするのだ？\e"
MJ0040022,"\h(《グレゴリオ》)ガルシアンどの……
貴殿（きでん）の真の目的は
何に　あるのじゃ？\e"
MJ0040023,"\h(《グレゴリオ》)バルアの帝位が
その目的では　ありますまい。
何を考えて　おいでなのじゃ？\e"
MJ0040024,"\h(《ガルシアン》)フフフ……
たしかに　わたしの目的は
皇帝の位などではない。\e"
MJ0040025,"\h(《ガルシアン》)より大きな力……
より強大な支配……
とだけ　言っておこうか。\e"
MJ0040026,"\h(《グレゴリオ》)ガルシアンどの……
貴殿　いったい……\e"
MJ0080000,\h(《エンリック》)じい……\e
MJ0080001,"\h(《バルア兵》)閣下！
これは　いったい!?\e"
MJ0080002,"\h(《ガルシアン》)……いたいは本国に送り返し
丁重に　ほうむるように伝えよ。\e"
MJ0080003,\h(《バルア兵》)は……ははっ！\e
MJ0080004,"\h(《ガルシアン》)フッ……
しょせん　バルアと　ともに
消え行く宿命の男よ。\c"
MK0160000,"\h(《ヴァイス》)まずは　このエレベーターに
乗るようだな。\e"
MK0160001,\h(《ギルダー》)よし　行くぜ！\e
MK0160002,"\h(《アイカ》)やったね！
動きはじめたよ！\e"
MK0160003,"\h(《ヴァイス》)よーし！
一気に　アトランティア大陸まで
とつにゅうだ！\e"
MK0160004,"\h(　)おおっと！
そうカンタンに
行かせるわけには　いかねえなぁ。\e"
MK0160005,\h(《ヴァイス》)何っ!?\e
MK0160006,"\h(《ビゴロ》)いよーう　ベイビィ。
元気だったかい？\e"
MK0160007,"\h(《アイカ》)げげげっ！
ビゴロ!!\e"
MK0160008,"\h(《ビゴロ》)会いたかったぜ　ベイビィ。
今日こそ　おまえを
おれのものにしてやるぜ。\e"
MK0160009,"\h(《アイカ》)もぉーっ！
ホントに　しつこいんだから！\e"
MK0160010,"\h(《ビゴロ》)ヴァイスとか言ったな。
今回は　よろいを着ているし
前のようには　いかねえぞ！\e"
MK0160011,"\h(《ヴァイス》)よーし　わかった。
決着をつけてやるぜ！\e"
MK0170000,"\h(《ビゴロ》)へへっ……
どうやら　このビゴロ様の
負けのようだな。\e"
MK0170001,"\h(《ビゴロ》)これまで　ガルシアンにしか
負けたことのない　おれさまだが……
まだまだ　世界は広いな。\e"
MK0170002,"\h(《ビゴロ》)ガルシアンと　ラミレスは
その　とびらのおくの　エレベーターで
雲海の下へ　おりていったぜ。\e"
MK0170003,"\h(《ビゴロ》)ベイビィ……
残念だが　ここでお別れだ。\e"
MK0170004,"\h(《ビゴロ》)「一番いい女を手に入れる
　しかくが　あるのは
　一番強い男である」\e"
MK0170005,"\h(《ビゴロ》)これが　おれさまの家の家訓だ。
ベイビィ　おまえのことは
いさぎよく　あきらめるぜ。\e"
MK0170006,"\h(《アイカ》)あんた……
これからどうするの？\e"
MK0170007,"\h(《ビゴロ》)さあな……
おまえたちのように
空賊になるのも悪くねえかもな。\e"
MK0170008,"\h(《ビゴロ》)何にしろ　この世に
いい女がいる限り……
おれさまは　戦いつづけるぜ！\e"
MK0170009,"\h(《ビゴロ》)あばよ　空賊ども！
また　どこかの空で会おうぜ！\e"
MK0200000,"\h(《ギルダー》)どうした　ヴァイス!?
エレベーターが
止まっちまったぞ！\e"
MK0200001,"\h(《ヴァイス》)くそっ！
ぜんぜん動かない。\e"
MK0200002,"\h(《アイカ》)ちょっと　ちょっとぉ……
じょうだんは　やめてよー！\e"
MK0200003,"\h(《ヴァイス》)んなこと言ったって
動かないものは
動かないしな……\e"
MK0200004,"\h(《ヴァイス》)……ダメだ。
動力がイカれちまったみたいだ。\e"
MK0200005,\h(《ヴァイス》)……そうだ！\e
MK0200006,\h(《ファイナ》)ヴァイスさん!?\e
MK0200007,"\h(《アイカ》)ちょっと　ヴァイス！
何やってんの!?\e"
MK0200008,\h(《ヴァイス》)みんな　行くぞ！\e
MK0200009,"\h(《アイカ》)行く……って
どーいうこと？\e"
MK0200010,\h(《アイカ》)ま……まさか!?\e
MK0200011,"\h(《ヴァイス》)ああ　そうさ。
このレールの上を走るんだ。\e"
MK0200012,"\h(《ヴァイス》)グズグズしていたら
ふじょうしてくる大陸に　まきこまれて
雲海に　まっさかさまだぞ。\e"
MK0200013,"\h(《アイカ》)ひえーっ……
こんなところを走るの？\e"
MK0200014,"\h(《ギルダー》)おいおい　本気か？
ちったあ　年寄りのことも
気づかってくれよ。\e"
MK0200015,\h(《ヴァイス》)あれは!?\e
MK0200016,"\h(《ギルダー》)うはっ　出てきやがった！
ったく　ガルシアンも
せっかちな　やろうだぜ！\e"
MK0200017,"\h(《ヴァイス》)さあ　早く！
この足場も　いつまでもつか
わからないぞ！\e"
MK0200018,\h(《アイカ》)ファイナ　行くよ！\e
MK0200019,\h(《ファイナ》)はい！\e
MK0200020,"\h(《ヴァイス》)行くぞ！
このまま一気に　かけあがるんだ！\e"
MK0210000,"\h(《ヴァイス》)あぶねーっ！
何とか間に合ったか！\e"
MK0210001,"\h(《アイカ》)ヴァイス！
こっち　急いで！\e"
