[Event Name],Task ID
MA0070000,\h(　)ここは……\e
MA0070001,"\h(　)わたし……
帰ってきてしまったの？\e"
MA0070002,\h(　)ファイナよ……\e
MA0070003,"\h(　)ファイナよ……
ラ…………にかわり　おまえが
月……を…………のじゃ。\e"
MA0070004,\h(　)長老さま……\e
MA0070005,"\h(　)じゃが　気……けろ。
人間を　信用してはならぬ……\e"
MA0070006,\h(　)長老さま……\e
MA0070007,\h(《アイカ》)どう　ヴァイス？\e
MA0070008,"\h(《ヴァイス》)うーん……息は
落ち着いているみたいだけどな。\e"
Ms028e000,"\h(《ファイナ》)……この花は　つくりものです。
生きた花も動物も　ここでは
見ることは　できませんでした。\c"
Ms028e001,"\h(《ファイナ》)この人形は　長老様が
わたしのために作ってくださった
ものです。\e"
Ms028e002,"\h(《ファイナ》)わたしは　この人形と　キュピルを
遊び相手に
この部屋で育ったのです。\c"
Ms028e003,"\h(《ファイナ》)ここは……以前　わたしが
使っていた部屋です。わたしは　ここで
小さい時を過ごしました。\c"
Ms028e004,"\h(《ファイナ》)部屋に　いながらにして
遠くの人や景色を見ることができ
話もできる　そうちです。\e"
Ms028e005,"\h(《ファイナ》)けれども　この大神殿には
これを使って話す相手は
もはや……長老様しかいません。\e"
Ms028e006,"\h(《ファイナ》)そう……「銀の文明の民」は
長老様と　わたしと　ラミレス……
それだけしか残ってないのです。\e"
Ms028e007,"\h(《ファイナ》)長老様が言われるには
あまりにも永く世界と　はなれていたため
子供が生まれなくなったとか……\c"
Ms028e008,"\h(《ファイナ》)自動的にシーツが取りかえられ
常に　せいけつに保たれる
とても便利なベッドです。\e"
Ms028e009,"\h(《ファイナ》)けれども　わたしには地上で
使わせてもらった　ベッドの　ほうが
すばらしいものに思えました。\e"
Ms028e010,"\h(《ファイナ》)お日さまの　ぬくもりを
いっぱいに浴びた　やさしく　あたたかい
あの　ベッドの　ほうが……\c"
"",me032a.sct
"",me028a.sct
"",M5280000
"",k8570000
"",e6a007
"",M0327
"",a028ea07.mld
"",a028ea07.mld
"",a028ea07.mld
