[Event Name],Task ID
M08000000,"\h(《武器屋店主》)へい！　らっしゃい！
何にすんだい？　へへんっ。\e"
M08000001,"\h(《どうする？》)「武器を売買する」
「世間話をする」
「店を出る」\e"
M08000002,"\h(《武器屋店主》)テンコウってのは　わるいやつらの集団よ。
素手こそ最強とか　なんとか言って
武器を　かり集めているらしいぜ。\e"
M08000003,"\h(《武器屋店主》)えっ　テンコウに会ったって？
おお　よく武器も命も
うばわれずに　すんだものだな。\e"
M08000004,"\h(《武器屋店主》)まいどありー！
また寄ってくんな！\c"
M08000005,"\h(《武器屋店主》)へい！　らっしゃい！
何にすんだい？　へへんっ。\e"
M08000006,"\h(《どうする？》)「武器を売買する」
「世間話をする」
「店を出る」\e"
M08000007,"\h(《武器屋店主》)あんたらは知らんだろうが
テンコウの首領ってのが　また
べらぼうに強いんだとよ。\e"
M08000008,"\h(《武器屋店主》)あんたらが　たおした双子を
赤んぼうみたいに　軽く　あしらって
首領のざに　ついたらしいぜ。\e"
M08000009,"\h(《武器屋店主》)まいどありー！
また寄ってくんな！\c"
M08000010,"\h(《武器屋店主》)へい！　らっしゃい！
何にすんだい？　へへんっ。\e"
M08000011,"\h(《どうする？》)「武器を売買する」
「世間話をする」
「店を出る」\e"
M08000012,"\h(《武器屋店主》)あの　にくったらしい　カンガンを
ブッたおすとは　やるじゃねえか！
いやー　むねが　スッとしたぜ！\e"
M08000013,"\h(《武器屋店主》)おっと　そうだ！
ここから　ずっと北にある
小さい島に行ってみな！\e"
M08000014,"\h(《武器屋店主》)リュウカンっていう
どえらい　ウデのたつ　刀かじが
くらしているはずだからよ！\c"
M08000015,"\h(《武器屋店主》)まいどありー！
また寄ってくんな！\c"
M08010000,"\h(《道具屋のばあさん》)おやまあ
よう　いらっしゃったの。\e"
M08010001,"\h(《どうする？》)「道具を売買する」
「世間話をする」
「店を出る」\e"
M08010002,"\h(《道具屋のばあさん》)この島の周りを　ぐるっと囲んどる
長城（ちょうじょう）は　ご先祖様が
この国を　まもるために作ったものじゃよ。\e"
M08010003,"\h(《道具屋のばあさん》)じゃが　本当に　この国を　まもって
くださるのは　長城ではなく
ありがたい「神の風」なんじゃ。\e"
M08010004,"\h(《道具屋のばあさん》)はいよ。
また　いらっしゃいな。\c"
M08010005,"\h(《道具屋のばあさん》)黒い鉄の船が来たそうじゃが
なんも心配することねえだ。
なあに　だいじょうぶじゃよ。\e"
M08010006,"\h(《道具屋のばあさん》)いざとなれば　この国に古くから
伝わる神の風が　ふいて
わしらを　まもってくれるんじゃ。\c"
M08010007,"\h(《道具屋のばあさん》)アンタ　よう見ると　イイ男じゃね。
あと７０さい　わしが若ければ……
あらヤダ　ナニ言わせるんじゃ！\e"
M08010008,"\h(《道具屋のばあさん》)おなごの口から言わせるなんて
ほんまに　イヂワルな　とのがたじゃね。
ポッ……\c"
M08010009,"\h(《道具屋のばあさん》)わしらの　若いころは　だんぜん
ミカドが　あこがれの人じゃったが
今はやっぱり　ダイゴ皇子じゃね。\e"
M08010010,"\h(《道具屋のばあさん》)あらヤダ　ナニ言わせるんじゃ！
ほんまに　イヂワルな　とのがたじゃね。
照れるでねえか　ポッ……\c"
M08030000,"\h(《ウララ》)あ……いらっしゃいませ。
何になさいますか？\e"
M08030001,"\h(《アイカ》)あ　ヤフトマーにも
ウェイトレスさんが　いるんだ！\e"
M08030002,\h(《ウララ》)うぇ……？\e
M08030003,"\h(《ウララ》)ご　ごめんなさい……
うちの　お店には　それは
置いてないんです……\e"
M08030004,"\h(《アイカ》)アハハハ　ちがうの　ちがうの！
あなたのことを話してたのよ。\e"
M08030005,\h(《ウララ》)え……\e
M08030006,"\h(《ウララ》)あ……ご　ごめんなさい。
わ　わたし……ご注文の品かと
かんちがいしてしまって……\e"
M08030007,"\h(《アイカ》)ううん　こっちこそゴメン！
今は用事があるから　ダメだけど
今度ゆっくり寄らせてもらうね。\e"
M08030008,"\h(《ウララ》)は　はい。
あの……ありがとうございます。\e"
M08030009,"\h(《ウララ》)こ　今度は　おいしい　おだんごや
あったかい　おしるこを　ぜひ
めしあがっていってくださいね。\c"
M08030010,"\h(《ヴァイス》)あれ？
そういえば　きみって……
もしかして　キララの妹さんかい？\e"
M08030011,"\h(《ウララ》)は　はい……
そうですけど……\e"
M08030012,"\h(《アイカ》)そっかあ！　実は　キララさん　
大工として　あたしたちの船に
乗ることになったんだよ。\e"
M08030013,"\h(《アイカ》)よかったら　あなたも
あたしたちの船に乗らない？\e"
M08030014,"\h(《ウララ》)えっ？　で　でも……
わたしは姉さんと　ちがって
料理くらいしか　できませんし……\e"
M08030015,"\h(《ヴァイス》)料理だって　りっぱな特技だぜ。
コックとして　おれたちの船に
乗ってくれないか？\e"
M08030016,"\h(《ウララ》)は　はい……
姉さんも　いっしょなのでしたら……
でも　本当に　わたしで　いいんですか？\e"
M08030017,"\h(《ヴァイス》)ああ　もちろんさ。
ヤフトマーの　うまいメシを
たくさん作ってくれよ。\e"
M08030018,"\h(《ウララ》)は　はい！
あの……わたし　がんばります。
よろしく　お願いします。\e"
M08030019,"\h(　)ウララが
「コック」として
クルーになった。\c"
M08030020,"\h(《ウララ》)あの……お時間が　できたら
いつでも　お寄りになって
くださいね。\c"
M08030021,"\h(《ウララ》)あ……この前のかたですね。
いらっしゃいませ。\e"
M08030022,"\h(《アイカ》)こんちはっ！
ねーねー　あなたって　もしかして
キララさんの妹さん？\e"
M08030023,"\h(《ウララ》)は　はい……
そうですけど……\e"
M08030024,"\h(《アイカ》)そっかあ！　実は　キララさん　
大工として　あたしたちの船に
乗ることに　なったんだよ。\e"
M08030025,"\h(《アイカ》)よかったら　あなたも
あたしたちの船に乗らない？\e"
M08030026,"\h(《ウララ》)えっ？　で　でも……
わたしは姉さんと　ちがって
料理くらいしか　できませんし……\e"
