[Event Name],Task ID
ME0100000,"\h(《デ・ロッコ》)ヒヒヒヒ……　いいぞ　いいぞォ！
ここまで五体満足（ごたいまんぞく）で
来るとは　新記録だぞ　ヴァ〜イス！\e"
ME0100001,"\h(《デ・ロッコ》)カンタンに死なれては
おもしろくないからな。
ウヒャヒャヒャヒャ！\e"
ME0100002,\h(《アルフォンソ》)おい　デ・ロッコくん！\e
ME0100003,"\h(《アルフォンソ》)デ・ロッコくん！
ヴァイスが　この鉱山に
しんにゅうしてきたそうじゃないか！\e"
ME0100004,"\h(《デ・ロッコ》)……ええ。
例の　大神官イサパを
取りもどしに来たようです。\e"
ME0100005,"\h(《アルフォンソ》)フフフ……わざわざ　わたしの前に
やってくるとは　バカなヤツだ。
よし　決着をつけてやろう！\e"
ME0100006,"\h(《デ・ロッコ》)キヒヒヒ……バカは　アンタだよ。
血すじだけで提督になったオマエに
ヴァイスをたおせるもんか。\e"
ME0100007,"\h(《デ・ロッコ》)ヴァイスの　クソやろうを　たおすのは
アルマダ　始まっていらいの天才……
このデ・ロッコ様なんだ！\e"
ME0100008,"\h(《デ・ロッコ》)さあ　ヴァ〜イス。
次の　かんもんを　はたして
こえられるかな？\e"
ME0110000,"\h(《イサパ》)ん？
何じゃ　あんたタチは？\e"
ME0110001,"\h(《ヴァイス》)もしかして……
あんたが　モンテスマの大神官の
イサパさんかい？\e"
ME0110002,"\h(《イサパ》)いかにモ！
わしは　イサパじゃガ。\e"
ME0110003,"\h(《ヴァイス》)モンテスマ王に　たのまれて
あんたを助けに来たんだ。
さあ　急いで　にげようぜ！\e"
ME0110004,"\h(《イサパ》)ほほーッ　王も気がきくノオ！
あなたタチのような美人ヲ
むかえに　よこスとは！\e"
ME0110005,"\h(《イサパ》)ムサい男が　２ひき
くっつイテきとるのガ
余計じゃがノオ……\e"
ME0110006,"\h(《アイカ》)なによ　このオヤジ……
ホントに大神官なの？\e"
ME0110007,"\h(《イサパ》)ホウ……これハ　めずらシイ。
長年生きてキたが
じっさいに会うノは初めてじゃ。\e"
ME0110008,"\h(《イサパ》)おじょうサン……
あんタ『銀の文明の民』だネ？\e"
ME0110009,"\h(《ファイナ》)えっ!?
どうして　それを……\e"
ME0110010,"\h(《イサパ》)ガッハッハ！
カンじゃヨ　カン！
わしゃ　美人に　かんしてハ　するどいぞ。\e"
ME0110011,"\h(《イサパ》)何なら　そちらの　おじょうサンの
スリーサイズも　ずばり
当ててみせようかノオ？\e"
ME0110012,"\h(《アイカ》)何なら　じゃないでしょ
このエロ神官！
よけーなお世話よ！\e"
ME0110013,"\h(《ヴァイス》)おいおい　大声を出すなよ。
とにかく急いで　だっしゅつしようぜ！\e"
ME0120000,"\h(《アイカ》)なに　この部屋？
だだっぴろいだけで
何にもないけど……\e"
ME0120001,"\h(《ヴァイス》)なんだか気味が悪いな。
さっさと　とおりぬけようぜ。\e"
ME0120002,"\h(《デ・ロッコ》)ウヒャヒャヒャヒャヒャ！
とうとう　ここまで
たどりついたなァ！\e"
ME0120003,"\h(《デ・ロッコ》)この部屋が一番の
お楽しみなんだよ　ヴァイス！\e"
ME0120004,"\h(《デ・ロッコ》)この鉱山から　にげようとした
モンテスマ人たちは　みーんな
これで　くしざしに　なったんだ。\e"
ME0120005,"\h(《デ・ロッコ》)ウヒャヒャヒャ　ヴァ〜イス！
さあ　なきさけべ！
恐怖で　しょうべんを　まき散らせ!!\e"
ME0120006,"\h(《デ・ロッコ》)それが　ボクの艦に
キズをつけた　むくいだ!!\e"
ME0120007,"\h(《デ・ロッコ》)さあ……いくぞ　いくぞォ！
ショータイムの　はじまりだァ！\e"
ME0120008,"\h(《デ・ロッコ》)……ん？
な　なんだ!?\e"
ME0120009,"\h(《アルフォンソ》)久しぶりですね　ヴァイスくん。
アルマダ　第一艦隊提督の
アルフォンソです。\e"
ME0120010,"\h(《アルフォンソ》)いよいよ　きみと決着を
つける時が来たようですね。
フフフフフ……\e"
ME0120011,"\h(《デ・ロッコ》)ななな　なんで出てくるんだ
アルフォンソの　クソやろう！\e"
ME0120012,"\h(《デ・ロッコ》)おまえが　そこにいたら
つり天じょうを　おろせないだろォ！\e"
ME0120013,"\h(《アルフォンソ》)きさまのような　空賊ごとき
このわたしが　わざわざ
相手をするまでもないでしょう。\c"
ME0120014,"\h(《アルフォンソ》)さあ来い……
アントニオ・ジュニア!!\e"
ME0130000,"\h(《アルフォンソ》)ば　バカッ！
こっちへ　くるな！\e"
ME0130001,\h(《アルフォンソ》)うぎゃああああっ!!\e
ME0130002,"\h(《デ・ロッコ》)くうううう！
アルフォンソめ　よくも
ボクの　ジャマを　してくれたな！\e"
ME0130003,"\h(《デ・ロッコ》)こうなったら……フヒヒヒヒ！
きさまごと　くしざしに　してやる！
くしざしに　してやるぞ！\e"
ME0130004,\h(《アイカ》)？\e
ME0130005,"\h(《デ・ロッコ》)な　なんだ？　どうした!?
ボクが作った　そうちが
こしょうなんか　するはずないのに!!\e"
ME0130006,\h(《副長》)閣下　大変です！\e
ME0130007,"\h(《副長》)何者かが　鉱山内の機械に
細工をしたらしく　機械が次々と
おかしな動きを　しています！\e"
ME0130008,"\h(《デ・ロッコ》)な　な……
なんだとぉぉぉぉ!?\e"
ME0130009,"\h(《デ・ロッコ》)くそっ　くそっ　くそぉぉっ！
なぜ　この　ボクが
あいつごときを殺せないんだぁ！\e"
ME0130010,"\h(《デ・ロッコ》)おのれっ　おのれヴァイス〜!!
許さん！　ぜったいに許さんぞお！\e"
ME0130011,"\h(《副長》)か　閣下！
お気を　たしかにーっ!!\e"
ME0260000,"\h(《デ・ロッコ》)とうとう　あの神官を
助け出したか！
キヒヒヒ　さすがは　ヴァイス。\e"
ME0260001,"\h(《デ・ロッコ》)まあ　こんなところで
死なれてしまっては
おもしろくないからね。ヒヒ！\e"
ME0260002,"\h(《デ・ロッコ》)おまえには　とっておきの
ボクの　じまんの部屋を
用意しておいたんだ。\e"
ME0260003,"\h(《デ・ロッコ》)さあ　はやく来いヴァ〜イス！
つらぬいてやる……
つらぬいてやるぞォ！\e"
ME0270000,"\h(《サンチーム》)やあ　ヴァイスさん。
ご無事だったようですね。\e"
ME0270001,"\h(《サンチーム》)この鉱山の機械に
ちょっと細工をしてきたのですが
お役に立ちましたか？\e"
ME0270002,"\h(《アイカ》)あれ？
何か　あったっけ？\e"
ME0270003,"\h(《サンチーム》)いえいえ　いいんですよ。
そうそう　ここの出口も
開けておきましたからね。\e"
ME0270004,"\h(《サンチーム》)わたしも家に帰って　妻や　子どもたちを
安心させてあげようと思います。\e"
ME0270005,"\h(《アイカ》)さっすが　機械には
強いみたいね。\e"
ME0270006,"\h(《ファイナ》)それに　とっても
家族思いな　おじさまですね。\e"
ME0270007,"\h(《ヴァイス》)無事に　だっしゅつできて　よかったな。
さあ　おれたちも行こうぜ。\e"
ME0270008,"\h(《サンチーム》)ではわたしは一足先に村へ帰ります。
時間がありましたら　ホルテカの
わたしの家に　お寄りくださいね。\e"
M01110000,"\h(《ヴァイス》)バルア兵だ……
やっぱり　ここは　バルアの　きょてんに
まちがいないようだな。\c"
M01110001,"\h(《ヴァイス》)モンテスマ人だ……
月Ж石さいくつのために
はたらかされているのか。\c"
M01110002,"\h(《ヴァイス》)このとびら　ようせつ　されてるぞ……
モンテスマ人が　にげないように
ムリヤリ　とじてるようだな。\e"
