[Event Name],Task ID
M01090000,"\h(《ベレナ》)ここ　ナスルは　赤い月の　めぐみを
受けた地。赤い月Ж力を持つ
生物が多く住んでいるワ。\e"
M01090001,"\h(《ベレナ》)武器の色を紫とかに変えてごらんなさい。
大きなダメージを
あたえることが　できるはずよ。\c"
M01090002,"\h(《ヴァイス》)……開かねえな。
何か　しかけが　あるのかな？\c"
M01090003,"\h(《ヴァイス》)この　とびら　開かないな……
重くて　ビクともしないぜ。\c"
M01090004,"\h(《ヴァイス》)……ん？
石のスイッチみたいなものが
だいざの上に　ついてるな。\c"
M01090005,"\h(《ヴァイス》)ふーん……どうやら
水を流すスイッチのようだな。\c"
M01090006,"\h(《ヴァイス》)もう　ようがんが固まったから
水を流す必要はないな。\c"
M01090007,"\h(《ヴァイス》)とびらみたいだが……
うーん　開かないな。\c"
M01090008,"\h(《ヴァイス》)赤の月晶が置いてあった　だいざだ。
よくみると　さすがに
こった　つくりの　だいざだな。\c"
M01090009,"\h(《ヴァイス》)……何だ　この台は？
表面に　ヘンな　くぼみが
あるけど……\c"
M01090010,"\h(《どうする？》)「出航する」
「神殿の　たんさくを　つづける」\c"
M01090011,"\h(《どうする？》)「リトルジャックに　きかんする」
「神殿の　たんさくを　つづける」\c"
M01090012,"\h(《どうする？》)「デルフィナスに　きかんする」
「神殿の　たんさくを　つづける」\c"
"",me109b.sct
"",me109d.sct
"",M0253
"",m5090000
