[Event Name],Task ID
M01000000,"\h(《ポリー》)なかなか　いい酒場じゃないか。
船乗り島の店を思い出すねえ。\e"
M01000001,"\h(《ポリー》)そうだ　ここで　あたしの料理を
ふるまうってのもいいね。
マダム・ポリー出張店だよ！\e"
M01000002,"\h(《ポリー》)でも　ここの　キッチンじゃね……
かいそうでもして　設備を整えないと
無理な話だよねえ。\c"
M01000003,"\h(《ポリー》)ここで　あたしの店を
やってみたいけど
かいそうでもしないと　無理だねえ。\c"
M01140000,"\h(《ピンタ》)なかなか　りっぱな島だピン！
ここを中心にして　色んなとこに
冒険できるピン！\c"
M02000000,"\h(《マルコ》)おいら　バルアからは絶対に
出られねーと思ってたけどさあ。
外ってホントに広いんだな！\e"
M02000001,"\h(《マルコ》)ケチケチしないで
航海には　おいらを　連れてけよー！
いろんなものを見てーんだ！\c"
M02000002,"\h(《マルコ》)おいら　バルアを出ていきなり
ビビったぜ。空が青いだなんて
知らなかったもんなー。\e"
M02000003,"\h(《マルコ》)それが今じゃ　あの雲の上も
雲の下にも行けちまうんだぜ！
なんかスゲーよな！\e"
M02000004,"\h(《マルコ》)なんだよ　笑うなよ！
バルアは　いつも真っ暗だったから
しょうがねーだろ！\c"
M02000005,"\h(《マルコ》)へへっ！
大雲海エンジンの
調子はどうだい？\e"
M02000006,"\h(《マルコ》)あんな　すごいエンジン作るの
おいら手伝ったんだぜ？
おいらって　けっこースゲーよな！\c"
M02000007,"\h(《マルコ》)おかえり　にいちゃん！
へっへー！　すっかり島が
元に　もどってて　おどろいただろ？\e"
M02000008,"\h(《マルコ》)おいらも　イズレールじーさんを
けっこう手伝ったんだぜ！
この壁　おいらが　ぬったんだぞ！\c"
M02000009,"\h(《マルコ》)なあなあ　バルアの方の空に
いっぱい流れ星が飛んだの
にいちゃんも見ただろ？\e"
M02000010,"\h(《マルコ》)あれから　にいちゃんも
ねえちゃんたちも元気ねーし……
なんか　あったのかよー？\c"
M02000011,"\h(《マルコ》)バルアの街に
大流星雨を　ふらせやがったのは
アルマダのヤツら　なんだろ？\e"
M02000012,"\h(《マルコ》)おいら　バルアの街は
好きじゃなかったけど……
やっぱ　なんか　くやしいんだ。\e"
M02000013,"\h(《マルコ》)だから……絶対やっつけような！
がんばろうぜ　にいちゃん！\c"
M02000014,"\h(《マルコ》)アルマダの　ヤツらを
絶対やっつけてやろーな！
がんばろうぜ　にいちゃん！\c"
M04090000,"\h(《カリファ》)サラーム！　よく来たな。
わが言葉を聞き
おのれの道の助けとせよ。\e"
M04090001,"\h(《うらないか……》)「１０リッチうらないをする」
「やめておこう」\e"
M04090002,"\h(　)カリファに
１０リッチを　手わたした。\e"
M04090003,"\h(《カリファ》)よかろう。
では　さっそく　うらないを始めるぞ。\c"
M04090004,\h(《カリファ》)むむむむむむむむ……\e
M04090005,\h(《カリファ》)カァァァァァァッ！\e
M04090006,"\h(《カリファ》)見えた！
オオマルイモは
ゆでて食べると　うまい！\e"
M04090007,"\h(《カリファ》)これとて　りっぱに利になる
情報といえよう。
食こそ　すべての基本だぞ。\c"
M04090008,"\h(《カリファ》)見えた！
男気は　低きを極めると
それなりに　大きな　えいきょうがある。\e"
M04090009,"\h(《カリファ》)せんとうに　おいては
にげやすく　かわしやすくなる。
何事も　極めれば　かがやくものだ。\c"
M04090010,"\h(《カリファ》)見えた！
明日の天気は　くもりのち晴れ。
ところにより　にわか雨ぞ！\e"
M04090011,"\h(《カリファ》)出かける際には
せんたくものを　取りこんでおいたほうが
よさそうだぞ。\c"
M04090012,"\h(《カリファ》)見えた！
男気は　高きを極めると
せんとうにも　大きく　えいきょうする。\e"
M04090013,"\h(《カリファ》)すなわち　仲間全員の
こうげき力や　かいひ率など
さまざまな能力値が上がるのだ。\c"
M04090014,"\h(《カリファ》)見えた！
空賊島の　シャロンという　娘　
しょうらいは　なかなかの美人となるぞ！\e"
M04090015,"\h(《カリファ》)そなたには　すでに二人も
美人が　ついておるが　男としては
利のある情報とは思わぬか？\c"
M04090016,"\h(《カリファ》)見えた！
酒場の女と　魔の空域の男は
無事に再会を果たすであろう。\e"
M04090017,"\h(《カリファ》)そして　再び幸せな家庭を
築くであろう……
ふむ　めでたい占果だな。\c"
M04090018,"\h(《カリファ》)見えた！
本日の　ラッキーナンバーは５。
ラッキーカラーは　ホワイト。\e"
M04090019,"\h(《カリファ》)水辺の出会いに　ツキがある。
カップルさんは　アウトドアが
おすすめじゃ！\c"
M04090020,"\h(《カリファ》)見えた！
船乗り島の店の品ぞろえは
時とともに　変わっていくぞ。\e"
M04090021,"\h(《カリファ》)近くを寄ったときは
店に顔を出してみるがよかろう。\c"
M04090022,"\h(《カリファ》)見えた！
そなた　数多くの出会いと別れを
経験することになるであろう。\e"
