[Event Name],Task ID
M02390000,"\h(《きょだいなハマチョウ》)ションション≦
ションションション≦
ション……ションション？\e"
M02390001,"\h(《きょだいなハマチョウ》)うるしゃいション！
なんかよーかション！\e"
M02390002,"\h(《ヴァイス》)うわああっ！
な……なんだ　このじいさんは!?\e"
M02390003,"\h(《ハマチョウ仙人》)わちはハマチョウ仙人（せんにん）ション！
ハマチョウを愛ち　ハマチョウと
ともに生きちゃってるション！\e"
M02390004,"\h(《ハマチョウ仙人》)ここは　わちと　ハマチョウの
ラブラブもえもえの楽園ション！
おまい　おジャマ虫ション！\e"
M02390005,"\h(《ハマチョウ仙人》)ムカつくから　おまいの　ヒミツを
いろいろ　バクロちてやるション！
わち　口悪いから　かくごション！\e"
M02390006,"\h(《ハマチョウ仙人》)ションション≦
ションションション≦
ション……ションション？\e"
M02390007,"\h(《ハマチョウ仙人》)また　おまいション！
わちと　ハマチョウの
ラブラブタイムの　ジャマション！\e"
M02390008,"\h(《ハマチョウ仙人》)ムカつくから　おまいの　ヒミツを
いろいろ　バクロちてやるション！\e"
M02390009,"\h(《なにが聞きたいション？》)「戦いっぷり」
「トレジャーハンターっぷり」
「聞きたくない」\e"
M02390010,"\h(《ハマチョウ仙人》)わかったション！
おまいの戦いっぷりを
バクロちてやるション！\e"
M02390011,"\h(《ハマチョウ仙人》)まずは　おまいが今までに
戦っちった回数ション！
そいはズバリ……\e"
M02390012,"\h(《ハマチョウ仙人》)××××××××回ション！
ションション　戦いを最小限に
おさえて　ここまできたション！\e"
M02390013,"\h(《ハマチョウ仙人》)××××××××回ション！
まあ　ふつうだション。
おまい　けっこう　へいぼんだション。\e"
M02390014,"\h(《ハマチョウ仙人》)××××××××回ション！
ションション　おまい戦いすぎ！
ようりょう悪いか　性格悪い！\e"
M02390015,"\h(《ハマチョウ仙人》)そいに　あわせて
××××××××体の敵を
たおちてきたション！\e"
M02390016,"\h(《ハマチョウ仙人》)次に　おまいが今までに
戦いから　にげちった回数ション。
そいはズバリ……\e"
M02390017,"\h(《ハマチョウ仙人》)ションション!!
なんと１回も　にげてないション！
おまい　根性ありすぎ！\e"
M02390018,"\h(《ハマチョウ仙人》)××××××××回ション！
まあ　だとうなとこション。\e"
M02390019,"\h(《ハマチョウ仙人》)××××××××回ション！
三十六計　にげるにしかず。
てゆーか　おまい　にげすぎ！\e"
M02390020,"\h(《ハマチョウ仙人》)最後に　おまいたちが
せんとう不能に　なった回数ション！
そいは　ズバリ……\e"
M02390021,"\h(《ハマチョウ仙人》)おまいが　×××回！
アイカが　×××回！
ファイナが×××回！\e"
M02390022,"\h(《ハマチョウ仙人》)ドラクマが　×××回！
エンリックが×××回！
ギルダーが　×××回！\e"
M02390023,"\h(《ハマチョウ仙人》)おまい　戦い　うますぎ！
そいか　じっくり進みすぎ！
何にちろ　せんとう不能　少ないション！\e"
M02390024,"\h(《ハマチョウ仙人》)まあ　そんなとこだろション。
可もなく不可もなち。\e"
M02390025,"\h(《ハマチョウ仙人》)おまいのこと　仲間が実は
白い眼で見てたりちて……
だーいぶ多いション！\e"
M02390026,"\h(《ハマチョウ仙人》)戦いのこと　以上だション。
他にも　バクロちて　ほちいこと
あるション？\e"
M02390027,"\h(《ハマチョウ仙人》)わかったション！　おまいの
トレジャーハンターっぷりを
バクロちてやるション！\e"
M02390028,"\h(《ハマチョウ仙人》)まずは　おまいの今までの
宝箱かいしゅうりつだション。
そいはズバリ……\e"
M02390029,"\h(《ハマチョウ仙人》)×××パーセントだション！
おまい　そーとーせっかち屋！
もしくは　めんどくさがり屋！\e"
M02390030,"\h(《ハマチョウ仙人》)×××パーセントだション！
まあ　けっこう　ふつうだション。
取りのがち　けっこうあるション。\e"
M02390031,"\h(《ハマチョウ仙人》)二度と取れない宝箱もあるち
人間　あきらめカンジン。
宝箱だけが人生じゃないション。\e"
M02390032,"\h(《ハマチョウ仙人》)１００％だション！
おまい　気合入りすぎ！
よくぞ全部見つけたション！\e"
M02390033,"\h(《ハマチョウ仙人》)次に　おまいが今までに
つかまえた魚の数だション！\e"
M02390034,"\h(《ハマチョウ仙人》)おまいが　つかまえた魚は
全部で××××××××ひき！
総額××××××××リッチ！\e"
