[Event Name],Task ID
MF0200000,\h(《空賊》)ギルダー船長！\e
MF0200001,"\h(《ギルダー》)うう……ローラ……
もう　ねかせてくれよ……\e"
MF0200002,\h(《空賊》)……船長　起きてくださいよ！\e
MF0200003,\h(《ギルダー》)……ん？\e
MF0200004,"\h(《空賊》)先ほど　ひょうりゅう者を
しゅうようしました。流れついた無人島で
２週間ほど　くらしていたようです。\e"
MF0200005,"\h(《空賊》)年は見たところ１７　８。
身なりからすると
ヒヨッ子の空賊のようです。\e"
MF0200006,\h(《ウイリー》)ヒヨッコ！　ヒヨッコ！\e
MF0200007,"\h(《ギルダー》)ふわあああ……
たった２週間で発見されるなんて
運のいいヤローだな。\e"
MF0200008,"\h(《ギルダー》)もっとも　２週間も
女に会えないとなると
おれなら　ひからびちまうがな。\e"
MF0200009,"\h(《ギルダー》)ひょうりゅう者ってのは
おまえさんか？\e"
MF0200010,"\h(《ギルダー》)なるほど　空賊のナリを
してやがるぜ。
名前は？\e"
MF0200011,"\h(《ヴァイス》)ヴァイスだ。
助けてくれて　ありがとう。
あんたが　この船の船長か？\e"
MF0200012,"\h(《ギルダー》)ああ　そうだ。
ギルダーと　よんでくれ。\e"
MF0200013,"\h(《ギルダー》)この船の名前は　クラウディア。
かたの上のコイツは　ウイリーだ。\e"
MF0200014,"\h(《ギルダー》)ブリッジに来いよ。
おまえさんの冒険物語を
聞かせてもらおうじゃねえか。\e"
MF0200015,"\h(《ギルダー》)ハハハハハ！
バルアを相手に　そこまで
大立ちまわりを　やりやがったか！\e"
MF0200016,"\h(《ギルダー》)気に入ったぜ　ヴァイス。
空賊ってヤツは
そうでなくっちゃな。\e"
MF0200017,"\h(《ギルダー》)おれはな　ヴァイス……
とにかく「おもしれえモノ」を
さがして航海をしているんだ。\e"
MF0200018,"\h(《ギルダー》)お宝　ケンカ　そして女。
むねを　バクバクさせるモノが
世の中には　まだゴマンとある。\e"
MF0200019,"\h(《ギルダー》)何にも　しばられずに
やりたいことをやる。
これが　おれの　モットーさ。\e"
MF0200020,"\h(《ギルダーの生き方……》)「けっこう　カッコいいな」
「そんな　ハチャメチャな……」\e"
MF0200021,"\h(《ヴァイス》)何にも　しばられずに　か。
けっこう　カッコいいな。\e"
MF0200022,"\h(《ギルダー》)ハッハハハハハ！
バーカ　ヤローに言われても
しょうがねえって。\e"
MF0200023,"\h(《ギルダー》)だが　おれにとっては
何よりの　ほめ言葉さ。
ありがたく受け取っとくぜ。\e"
MF0200024,"\h(《ヴァイス》)そんな　ハチャメチャな！
そんなんで　よく船長が
つとまるな。\e"
MF0200025,"\h(《ギルダー》)ハッハハハハハ！
ちげえねえ。だが　これが不思議と
つとまってるんだな。\e"
MF0200026,"\h(《ギルダー》)それに　バルアや　モービスを
相手にしているおまえも
なかなか　ハチャメチャだぜ。\e"
MF0200027,"\h(《ギルダー》)さあ　かじを取りな。
２週間も船から遠ざかって
ウズウズしてただろう？\e"
MF0200028,"\h(《ヴァイス》)えっ!?
いいのか　ギルダー？\e"
MF0200029,"\h(《ギルダー》)ああ　かまわないぜ。
おまえは　うでも　たしかなようだしな。\e"
MF0200030,"\h(《ギルダー》)この　クラウディアは
ちょっと　じゃじゃ馬だが
うまく乗りこなしてくれよ。\e"
MF0200031,"\h(《ギルダー》)目的地は　ナスラード。
ここからまっすぐ南にある
ナスル王国の都だ。\e"
MF0200032,"\h(《ギルダー》)迷ったら　地図を開いて
現在位置を　かくにんしろ。
じゃあ　出発だ！\e"
MF0200033,"\h(　)ギルダーが
パーティに合流した。\e"
MF0210000,"\h(《空賊》)船長！
ミョウな船が　１せき
すごい　いきおいで近づいて来ます！\e"
MF0210001,"\h(《ギルダー》)何だと!?
ま　まさか……\e"
MF0210002,"\h(《クローネ》)やっと見つけたわ！
ギルダー様ぁぁぁ!!\e"
MF0210003,"\h(《クローネ》)この　わたしの
１００ノットの恋心
受けとめてぇーっ!!\e"
MF0210004,"\h(《ギルダー》)やれやれ……
ありゃ　クローネに
まちがいねえな……\e"
MF0210005,"\h(《ギルダー》)うーむ……ある意味
あいつは　アルマダよりも
おそろしいやつだからな……\e"
MF0210006,\h(《ギルダー》)そうだ！\e
MF0210007,"\h(《ギルダー》)ヴァイス。
おれも　おまえと　いっしょに
ナスラードに上陸するぜ。\e"
MF0210008,"\h(《ギルダー》)で　この船を　沖に　にがせば
クローネを　まけるはずだ。\e"
MF0210009,"\h(《ヴァイス》)別に　いいけど……
船長なのに　一人で船を
おりてもいいのか？\e"
MF0210010,"\h(《ギルダー》)へへっ　そうさ。
гみてえな　かたがき　なんか
おれにとっちゃ　どうでもいいんだ。\e"
MF0210011,"\h(《ギルダー》)さっきも言ったろ。
自由気ままに　楽しく生きる。
それが　おれの　モットーよ。\e"
MF0210012,"\h(《ギルダー》)それじゃあ　みんな。
いつもどおり　よろしくたのむぜ！\e"
MF0210013,\h(《空賊》)へいっ!!\e
MF0210014,\h(《ギルダー》)へへっ　うまくいったぜ。\e
MF0210015,"\h(《ギルダー》)よーしヴァイス　針路は南だ！
いざ　うるわしの　ナスラードへ
上陸しようぜ！\e"
MF0210016,"\h(　)ギルダーが
パーティに合流した。\c"
"",me013a.sct
"",a222af20.mld
"",a222af20.mld
"",a222af20_eff.mld
"",a222af20_eff.mld
"",e6f020
"",M0312
"",a222af20.mld
"",a222af20_eff.mld
"",a222af21.mld
"",a222af21.mld
"",a222af21_2.mld
"",a222af21_2.mld
"",e6f021
"",M0312
"",M0321
"",M0321
"",M0231
"",M0231
"",a222af21.mld
"",a222af21_2.mld
