[Event Name],Task ID
MI0140000,"\h(《ブラバム》)みんな　おかえりだぞい！
よく無事に
帰ってきてくれたぞい！\e"
MI0140001,"\h(《ヴァイス》)二人も元気そうで何よりだ。
ところで　いつの間にか
すごい港が完成したんだな。\e"
MI0140002,"\h(《イズレール》)パンパカパーン！
おまえさんたちが不在の間
いろいろ建てておいたんじゃ。\e"
MI0140003,"\h(《イズレール》)資金さえあれば
まだまだドンドコドーンと
建ててみせるぞ！\e"
MI0140004,"\h(《ブラバム》)わしも　デルフィナス用に
ブラバム特製の　スーパーそうこうを
完成させて　おいたぞい！\e"
MI0140005,"\h(《ブラバム》)こいつで　艦首を強化すれば
これからは　どんな岩しょうも
とっぱ可能じゃぞい！\e"
MI0140006,"\h(《ヴァイス》)そうか　二人とも　ありがとう。
これからは　改めてクルーとして
力を貸してくれ。\e"
MI0140007,"\h(《ヴァイス》)そう言えば　おれも
ヤフトマーで　こんなものを
手に入れたんだが……\e"
MI0140008,"\h(　)「造船の極意書」を
ブラバムに　手わたした。\e"
MI0140009,"\h(《ブラバム》)こ　こいつは　タマげたぞい！
これは　今まで見たこともない
エンジンの設計図だぞい！\e"
MI0140010,"\h(《ブラバム》)フムフム　このエンジンならば
高空域・低空域も　自由自在に
航行できるようになるぞい！\e"
MI0140011,"\h(《ブラバム》)うーむ　燃えてきたぞい！
さっそく　この極意書に　もとづき
開発を　はじめるぞい！\e"
MI0140012,"\h(《エンリック》)われわれも
次の航海の目的地を
決めないと　いけないな。\e"
MI0140013,"\h(《イズレール》)それなら　見晴らしのいい
ガケの上に作った作戦室を
ババーンと使ってくれい！\e"
MI0140014,"\h(《ヴァイス》)すごいな　そんな部屋まで
できているのか。
よし　行ってみよう！\e"
MI0140015,"\h(　)ブラバムが
「機関士」として
クルーになった。\e"
MI0140016,"\h(　)イズレールが
「大工」として
クルーになった。\c"
MI0150000,"\h(《イズレール》)パンパカパーン！
デルフィナス　氷の大陸から
無事に　きかんじゃ！\e"
MI0150001,"\h(《ブラバム》)デルフィナスの強化した　そうこうなら
氷の大陸の　ぶあつい氷も
へっちゃらだったと思うぞい！\e"
MI0150002,"\h(《ブラバム》)そうそう　ヴァイス船長。
例のヤフトマーから　もって帰った
「造船の極意書」……\e"
MI0150003,"\h(《ブラバム》)あの書物に　もとづいた
新型のエンジンの開発に
とうとう成功しましたぞい！\e"
MI0150004,"\h(《ブラバム》)これで　今まで雲に　さえぎられて
航行することができなかった
高空域・低空域を……\e"
MI0150005,"\h(《ブラバム》)自由自在に
飛び回ることができるぞい！\e"
MI0150006,"\h(《イズレール》)ジャンジャカジャーン！
山を軽々と　とびこえたり
大陸の下を　くぐる事も可能じゃ！\e"
MI0150007,"\h(《ヴァイス》)ほ　ホントか！
それは　すごいな！\e"
MI0150008,"\h(《ブラバム》)明日の朝までには
デルフィナスに
取り付けておくぞい！\e"
MI0150009,"\h(《アイカ》)これでまた
デルフィナスで
航行できる　はんいが広がったね！\e"
MI0150010,"\h(《ヴァイス》)よーし　作戦室へ行くぞ。
次の航海の目的地を　どこにするか
作戦会議だ！\e"
MJ0030000,"\h(《ギルダー》)いよーう　ヴァイス。
きのうは　ごちそうさん！\e"
MJ0030001,"\h(《ヴァイス》)やあ　ギルダー。
もう行くのか？\e"
MJ0030002,"\h(《ギルダー》)ああ。
実は行く前に　ひとつ情報を
くれてやろうと思ってな。\e"
MJ0030003,"\h(《ギルダー》)つい最近の話だが……
バルアが低空域に　いよいよ
進出を開始しはじめたらしい。\e"
MJ0030004,"\h(《ギルダー》)船乗り島の西の低空域に
「ダングラール基地」という
軍事きょてんを建設しているそうだ。\e"
MJ0030005,"\h(《ギルダー》)ウワサじゃ　その基地の中では
「大雲海」の下に　もぐる船を
作っているらしいぜ。\e"
MJ0030006,\h(《ヴァイス》)「大雲海」だって!?\e
MJ0030007,"\h(《ギルダー》)ああ。ぶあつい雲に　おおわれ
光も　とどかぬという
この大空の「底」の世界……\e"
MJ0030008,"\h(《ギルダー》)雲の下に　何があるのか
だれも見たことはねえ。死者の国が
あるなんて言うヤツもいる。\e"
MJ0030009,"\h(《ヴァイス》)大雲海なんかに　もぐって
バルアのやつらは
何をするつもりなんだ？\e"
MJ0030010,"\h(《ギルダー》)さあてな。
だが　ファイナが乗ってた船は
大雲海に　しずんでるんだろ？\e"
MJ0030011,"\h(《ヴァイス》)そうか……何か手がかりが
つかめるかもしれないな。\e"
