[Event Name],Task ID
M01160000,"\h(《ヴァイス》)ほとんど板みたいな　ベッドだ。
ふとんも何もない。\c"
M01160001,"\h(《ヴァイス》)これまでも　数多くの人が
この　ろうごくの　この　ベッドの上で
息を引き取ったんだろうな……\c"
M01160002,"\h(《ヴァイス》)ここから見えるのは
バルアの　にごった空だけだ……\c"
M01160003,"\h(《ヴァイス》)ベッドは　二つあるが……
ファイナは　どうしたんだ？\e"
M01160004,"\h(《アイカ》)それが……わかんないのよ。
ここに連れてこられたのは
あたしだけだったし……\e"
M01160005,"\h(《ヴァイス》)おれたちの　ろうごくと同じベッドだ。
女だからといって
特別サービスは　ないようだな。\c"
M01160006,"\h(《ヴァイス》)おれたちの　ろうごくの
ちょうど真上が　ここなんだな。\c"
M01160007,"\h(《ヴァイス》)……ダメだ　開かない。
カギが　かかってるようだ。\c"
M01160008,"\h(　)「要塞砲区のカギ」を使って
　ドアを開けた。\c"
M01160009,"\h(《昇降機（しょうこうき）のスイッチだ……》)「ろうごく区　　　　　２階」
「要塞砲区　２８番砲台」
「乗るのを　やめる」\c"
M01160010,"\h(《昇降機（しょうこうき）のスイッチだ……》)「ろうごく区　　　　　１階」
「要塞砲区　２８番砲台」
「乗るのを　やめる」\c"
M01160011,"\h(《昇降機（しょうこうき）のスイッチだ……》)「ろうごく区　　１階」
「ろうごく区　　２階」
「乗るのを　やめる」\c"
M01160012,"\h(《ヴァイス》)……ダメだ　開かない。
「要塞砲区のカギ」でも　ダメだ。
別のカギじゃないと　ダメか……\c"
M01160013,"\h(　)「軍港区のカギ」を使って
　ドアを開けた。\c"
M01160014,"\h(《ヴァイス》)くそ　この　とびらは
ガッチリ　とじられてる上に
カギ穴もないぞ。\e"
M01160015,"\h(《ギルダー》)おそらく　要塞の中心部へ
通じているんだろうさ。
ここを開けるのは　あきらめよう。\c"
M01160016,"\h(《ギルダー》)この　とびらは　要塞の中心部へ
通じているんだろうな。
開くのは　あきらめたほうがいい。\c"
M01160017,"\h(《ヴァイス》)どうやら　この石板に
何かの　タイミングで乗ることで
とびらが開くようだな。\c"
M01160018,"\h(《ギルダー》)おっ　ハデに　やってるな。
あいつらの　おかげで　かなり
要塞内を　かくらんできたぜ。\c"
M01160019,"\h(《ヴァイス》)……ん？
スイッチを　おしても
反応がないぞ。\e"
M01160020,"\h(《ギルダー》)こりゃ　他の階に
よばれてんだな。
となりのやつを　使おうぜ。\c"
M01160021,\h(《アイカ》)ぎにゃーっ！\e
M01160022,\h(《ヴァイス》)……今の声は　アイカか!?\c
M01160023,\h(《ビゴロ》)ベイビィ……効いたぜ……\c
M01160024,"\h(　)バルア兵から
「軍港区のカギ」を
うばい取った。\c"
"",me116e.sct
"",me116d.sct
"",M0252
"",m5160000
"",k8160000
