[Event Name],Task ID
M00010000,"\h(《ジム》)ヴァイスにいちゃんが　いないあいだ
オイラたち　しっかり
空賊島を守ってたよ！\e"
M00010001,"\h(《ジム》)なんだか　ちょっとだけ
一人前になったような
気がするよ。へへへっ！\c"
M00010002,"\h(《ジム》)これからだって
オイラたちが空賊島を
守ってみせるんだいっ！\c"
M00010003,"\h(《ジム》)いいなあ……
オイラも　はやく　船にのって
航海に出たいなあ！\c"
M00010004,"\h(《ジム》)あっ　ヴァイスにいちゃん！
オイラこの前　アルバトロスに
乗せてもらったんだぜ！\e"
M00010005,"\h(《ジム》)……って言っても　荷物運びを
手伝わされただけなんだけどさ。
テヘヘヘッ！\e"
M00010006,"\h(《ジム》)でも　こうやって少しずつ
船乗りに　なってくんだよね。
へへっ　がんばるぞ！\c"
M00010007,"\h(《ジム》)にいちゃん　世界を
一周してきたんだって!?
すげえ　すげえぜっ！\e"
M00010008,"\h(《ジム》)よーし　オイラも　いつかは
ぜったいに世界を
一周するぞーっ！\c"
M00010009,"\h(《ジム》)うわーっ　何だあれ！
雲の下から　いきなりデカい島が
でてきたぜ！\c"
M00010010,"\h(《ジム》)ホントは　オイラも船に乗って
戦いにいきたかったんだけど
「まだはやい」って言われたよ。\e"
M00010011,"\h(《ジム》)だから　ここから　みんなを
おうえんしてるんだ。にいちゃん……
ぜったい　負けないでよ！\c"
M00020000,"\h(《エド》)にいちゃんが　いないあいだ
島の　こわれたところを
なおしておいたんだ。\e"
M00020001,"\h(《エド》)ボクも　やればできるって
少し自信がついたよ！\c"
M00020002,"\h(《エド》)家を建てたり　修理したりする
しごとって　すっごく
おもしろいね！\e"
M00020003,"\h(《エド》)ボク　おおきくなったら
大工さんに　なりたいなあ……って
思っちゃった！\c"
M00020004,"\h(《エド》)今　おとなのひとたちは
アルバトロス号を
作りなおしているんだ。\e"
M00020005,"\h(《エド》)それでね　それでね！
ボクも手伝わせてもらうことに
なったんだ！　やったね!!\c"
M00020006,"\h(《エド》)ヴァイスにいちゃん
すっごく久しぶりだね！\e"
M00020007,"\h(《エド》)たまには島に　もどってきて
いろんな話を　きかせてよ！\c"
