[Event Name],Task ID
ML0150000,"\h(《ラミレス》)ガルシアン様……
ガルシアン様！\e"
ML0150001,"\h(《ラミレス》)おのれ……
おのれ　地上人どもめ！\e"
ML0180000,"\h(《ヴァイス》)ジェロスだ……
とうとう　ここまで来たぞ。\e"
ML0180001,\h(《ファイナ》)ラミレス!?\e
ML0180002,\h(《ラミレス》)なぜ……した。\e
ML0180003,\h(《ラミレス》)なぜ……殺した。\e
ML0180004,\h(《ラミレス》)……なぜ　殺した!!\e
ML0180005,\h(《ファイナ》)ラミレス……\e
ML0180006,"\h(《ラミレス》)ガルシアン様こそが
この世界の王となるに
ふさわしい人物だった……\e"
ML0180007,"\h(《ラミレス》)ガルシアン様こそが
おろかな人間どもを　ひれふさせ
新しい　ちつじょを築く事ができた……\e"
ML0180008,"\h(《ラミレス》)ガルシアン様こそが……
わたしの　すべてだった。\e"
ML0180009,"\h(《ラミレス》)それを……
それを　きさまらが！\e"
ML0180010,"\h(《ラミレス》)きさまらを殺す！
いいや……きさまらだけではない。\e"
ML0180011,"\h(《ラミレス》)「滅びの雨」を　ふらせてやる。
世界中の人間を
みな殺しにしてやる。\e"
ML0180012,"\h(《ラミレス》)それが……
ガルシアン様への
せめてもの手向けだ！\e"
ML0180013,"\h(《ラミレス》)ガルシアン様を殺した
その罪……
死をもって　あがなえ！\e"
"",me250a.sct
"",me249a.sct
"",a131il15.mld
"",a131il15.mld
"",a131il15_efe.mld
"",a131il15_efe.mld
"",e6l015
"",M0315
"",a131il15.mld
"",a131il15_efe.mld
"",a131il18.mld
"",a131il18.mld
"",a131il18_efe.mld
"",a131il18_efe.mld
"",e6l018
"",M0315
"",a131il18.mld
"",a131il18_efe.mld
