[Event Name],Task ID
MAC000000,"\h(《もう一度挑戦しますか》)はい
いいえ\c"
MA5190000,"\h(《エンリック》)ヴァイスくん。
このデルフィナスには　最新の
強力な砲が　とうさいされている。\e"
MA5190001,"\h(《エンリック》)その名は「月Ж砲」。
試作だんかいをへて　とうとう
実用化されてしまった新兵器だ。\e"
MA5190002,"\h(《エンリック》)何しろ　ギガスのデータをもとに
開発されただけに　ギガスとも
わたりあえるほどの　はかい力らしい。\e"
MA5190003,"\h(《エンリック》)製造には　ばく大な費用が　かかるため
この砲が　とうさいされているのは
帝国でも　まだ　この艦だけだ。\e"
MA5190004,"\h(《アイカ》)ひゃーっ！
あのギガスとわたりあえるなんて
すごい砲だね！\e"
MA5190005,"\h(《ギルダー》)よしヴァイス　その月Ж砲を
さっそく使わせてもらおうぜ。
「必殺砲」コマンドで　はっしゃだ。\c"
"",M0430
"",me116f.sct
"",me519a.sct
"",me090a.sct
"",f7100100S.p04
"",k020019.mld
"",b3800.mld
"",k020019.mld
"",b3800.mld
"",f7100051S.p04
"",k020019.mld
"",b3800.mld
"",f3000036
"",me116f.sct
