[Event Name],Task ID
M01000000,"\h(《ポリー》)なかなか　いい酒場じゃないか。
船乗り島の店を思い出すねえ。\e"
M01000001,"\h(《ポリー》)そうだ　ここで　あたしの料理を
ふるまうってのも　いいね。
マダム・ポリー出張店だよ！\e"
M01000002,"\h(《ポリー》)でも　ここの　キッチンじゃね……
かいそうでもして　設備を整えないと
無理な話だよねえ。\c"
M01000003,"\h(《ポリー》)ここで　あたしの店を
やってみたいけど
かいそうでも　しないと無理だねえ。\c"
M01000004,"\h(《ポリー》)せっかく　りっぱな　キッチンも　あるし
あんたたちが　外でも食べられる
料理を作ろうと思うんだ。\e"
M01000005,"\h(《ポリー》)ただ準備にお金が　かかるんだよ。
１０００リッチもあれば
十分なんだけれどもねえ。\e"
M01000006,"\h(《どうする？》)「１０００リッチ　わたす」
「やめておく」\e"
M01000007,"\h(　)ポリーに
１０００リッチを手わたした。\e"
M01000008,"\h(《ポリー》)ありがとう　ヴァイス！
さすがは　ふとっぱらだねえ。
すぐに準備に取りかかるよ！\c"
M01000009,"\h(《ポリー》)ありがたいけど
お金が足りないみたいだねえ。
気持ちだけ受け取っておくよ。\c"
M01000010,"\h(《ポリー》)１０００リッチも　ありゃあ
みんなに　おいしいものを
食べさせてあげられんだけどね。\c"
M01000011,"\h(《ポリー》)ちょっと待ってておくれよ。
すぐに準備に取りかかるからさ！\c"
M01000100,"\h(《ポリー》)やあ　よく来たね。
キッチンも　じゅうじつしたし
ぞんぶんに料理を　させてもらうよ。\e"
M01000101,"\h(《ポリー》)旅先でも食べられるように
ランチを　バスケットに
つめてあげようかね？\e"
M01000102,"\h(《ポリー》)ただ　食材になる
「チョウチンカサゴ」という魚が
１０ぴきほど足りなくてねえ……\e"
M01000103,"\h(《どうする？》)「ランチを作ってくれよ」
「また来るよ」\e"
M01000104,"\h(《ヴァイス》)ランチを作ってくれよ。
チョウチンカサゴ１０ぴきなら
おれ　持ってるぜ。\e"
M01000105,"\h(《ポリー》)おや　準備が　いいねえ。
よしきた　さっそく
料理に　かかるよ！\e"
M01000106,"\h(《ポリー》)……お待ちどうさま。
さあ　マダム・ポリー特製の
バスケットランチだよ。\e"
M01000107,"\h(《ポリー》)ＨＰとＫＰがフルに回復する
特別料理だよ。ただ　せんとう中には
食べられないから注意しなよ。\e"
M01000108,"\h(　)「ポリーのランチ」を１つ
　受け取った。\c"
M01000109,"\h(《ポリー》)うーん……残念だけど
１０ぴき持ってないようだねえ。
また今度にしておくれ。\c"
M01000110,"\h(《ポリー》)チョウチンカサゴを
１０ぴき　持ってきてくれれば
いつでも料理してあげるからね。\c"
M01000111,"\h(《ポリー》)おや　もう　ランチを
持ちきれないほど持ってるよ。
ちゃんと食べとくれよ。\c"
M01000023,"\h(《ポリー》)おや　いらっしゃい。
あたしに　なんか用かい？\e"
M01000024,"\h(《どうする？》)「料理番を　たのむよ」
「なんでもない」\e"
M01000025,"\h(《ポリー》)なんだい　オーシャン料理が
食べたくなったのかい？
よし　まかしときな！\c"
M01000026,"\h(《ポリー》)ヤフトマー料理ってのも
なかなか　うまいもんだねえ。\e"
M01000027,"\h(《ポリー》)魚から　スープを取ってるんだね。
上品な　いい味が出てるよ。
ウララちゃん　やるもんだねえ。\c"
M01000028,"\h(《ポリー》)じゃあ　あたしの店を出す
準備を　しておくよ。
まかしときな！\c"
M01000029,"\h(《ポリー》)おや　いらっしゃい。
あたしに　なんか用かい？\e"
M01000030,"\h(《どうする？》)「料理番を　たのむよ」
「なんでもない」\e"
M01000031,"\h(《ポリー》)なんだい　オーシャン料理が
食べたくなったのかい？
よし　まかしときな！\c"
M01000032,"\h(《ポリー》)ふふ　また　こうして　この人と
いっしょに過ごせるなんてね。\e"
M01000033,"\h(《ポリー》)あんたの船に乗ってよかったよ
ヴァイス船長。
ありがとうね。\c"
M01000034,"\h(《ポリー》)じゃあ　あたしの店を出す
準備を　しておくよ。
まかしときな！\c"
M01000043,"\h(《ポリー》)ウララちゃんの料理が
食べれるなんて　うれしいねえ。
あたしも楽しみにしとくよ。\c"
M01140032,"\h(《ピンタ》)じゃあ　つかまえてきたら
島に放しておくピン！
楽しみにしとくピン！\c"
M01140033,"\h(《ピンタ》)ピンピンピン！
おもしろい動物の　いる島を
たくさん見つけたピン！\e"
M01140034,"\h(《ピンタ》)島の場所？　それは　ひみつピン！
まあ　動物だけなら
つかまえてきてあげてもいいピン。\e"
M01140035,"\h(《ピンタ》)エサ代に　５００リッチかかるけど
どうするピン？\e"
M01140036,"\h(《どうする？》)「よし　つかまえてきてくれ！」
「うーん　いらねえや」\e"
M01140037,"\h(《ヴァイス》)ペットか……
うん　いいかも　しれないな。
よし　たのむぜ！\e"
M01140038,"\h(《ピンタ》)わかったピン！
どんなヤツが　いいピン？\e"
