[Event Name],Task ID
M06000003,"\h(《船乗り》)ナスラードで
ほきゅうするつもりで来たのに
まさか　燃えちまってるとはねえ。\e"
M06000004,"\h(《船乗り》)ほとんど何にも売ってねえし
売ってても　えらく高えし。
でもここで　ほきゅうしねえとなあ……\c"
M06000005,"\h(《船乗り》)えーと　月Ж石は買ったな。
あとは飲み水を５タル……\e"
M06000006,"\h(《船乗り》)ようやく最近　物が増えてきてな
これでまた　ナスラードを
ほきゅう地点にできるぜ。\c"
M06010004,"\h(《ナスル商人》)えーと……ナスルトマトが
ひい　ふう……ああ　この箱も
ダメだなあ……\e"
M06010005,"\h(《ナスル商人》)こんだけしか焼け残らないんじゃ
数えまちがえたくても
まちがえられねえよ。\c"
M06010006,"\h(《ナスル商人》)モンテスマヒノキが
にい　しい………\e"
M06010007,"\h(《ナスル商人》)話しかけねえでくんな！
復興資材を運ぶので　いそがしいんだ！\c"
M06330011,"\h(《カシム》)ええい！　くそっ　ちくしょう！
このカシム様が！
名砲げき手と言われた　おれさまがっ！\e"
M06330012,"\h(《カシム》)いくら　ゆだんをしていたとはいえ
なにもできんままに
街を　はいにされちまうとは！\e"
M06330013,"\h(《カシム》)はらの虫がおさまらねえ！
直接　バルアに乗りこんで
いちげきくらわせてやる！\e"
M06330014,"\h(《ヴァイス》)おいおい　そんなことやっても
返りうちになるのが　オチだぞ。
いくらなんでもムチャだぜ。\e"
M06330015,"\h(《アイカ》)フフッ　自分は二回も
バルアから　だっしゅつするなんて
すごいムチャを　やってるくせに。\e"
M06330016,"\h(《カシム》)な　なんだって!?
も　もしかして……\e"
M06330017,"\h(《カシム》)おまえ　バルアの皇子をさらって
ガルガンチュアを　とっぱしたという
空賊のヴァイスか!?\e"
M06330018,"\h(《ヴァイス》)うーん……さらったってのは
ちょっとちがうと思うけど
たしかに　おれはヴァイスだ。\e"
M06330019,"\h(《カシム》)そうか！
たのむ　ヴァイス！
おれを　おまえの船に乗せてくれ！\e"
M06330020,"\h(《カシム》)おれは　どうしてもバルアに
大砲を　一発おみまいしねえと
気がすまねえんだ！\e"
M06330021,"\h(《カシム》)おまえの船の砲手として
力になってやろうじゃねえか！
よーし　話は決まりだ！\e"
M06330022,"\h(《ヴァイス》)えらく強引な　おっさんだなあ。
まあ　それじゃクルーとして
船に乗ってもらうか。\e"
M06330023,"\h(　)カシムが
「砲手」として
クルーになった。\c"
M06340002,"\h(《カシムの部下》)あっしら　ナスラードを守るのが
役目でやんしたのに
なにもできなかったでやんす！\e"
M06340003,"\h(《カシムの部下》)くやしいでやんす！
バルアをたおして
やりたいでやんす！\c"
M06350002,"\h(《カシムの部下》)カシムのアニキは
城壁の上の砲台に　いるでやんす！\e"
M06350003,"\h(《カシムの部下》)アニキは一人ででも
バルアに乗りこんで
カタキをうつと言っとりやす！\c"
M06020100,"\h(《船装備屋店主》)やあ　逃走王のヴァイスはんか！
たまには落ちついて
大砲でも買うていったらどうや？\e"
M06020101,"\h(《船装備屋店主》)やあ兄弟　調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
M06020102,"\h(《船装備屋店主》)よう兄さん　調子はどや？
大砲でもドカ〜ンと
買うていかへんか？\e"
