[Event Name],Task ID
MI0040000,"\h(《ヴァイス》)やったな　どうやら　これが
最後のとびらみたいだぜ。\e"
MI0040001,"\h(《アイカ》)すごい　きり……
先が　よく見えないよ。\e"
MI0040002,"\h(《ファイナ》)冷気……というのでしょうか。
空気も　ひんやりしていますね。\e"
MI0040003,\h(《ヴァイス》)とにかく　おくに進んでみよう。\e
MI0040004,\h(《ヴァイス》)わああああっ！\e
MI0040005,"\h(《ファイナ》)……何だか　ヴァイスさんの
さけびごえが聞こえましたけど？\e"
MI0040006,"\h(《アイカ》)……あれ？
ヴァイス　どこ行ったのかな？\e"
MI0040007,\h(《ヴァイス》)……ここだよ　ここ。\e
MI0040008,"\h(《アイカ》)わっ　ヴァイス!?
どうしたの!?\e"
MI0040009,"\h(《ヴァイス》)あぶなかった……
きりで　ゆかがないことに
気がつかなかったぜ。\e"
MI0040010,"\h(《ヴァイス》)それにしても……
足元に空が見えるってことは
ここは　大陸の底の部分なのか？\e"
MI0040011,"\h(《ファイナ》)何だか　少しずつ
きりが晴れてきましたね……\e"
MI0040012,"\h(《エンリック》)お……おおっ！
あ　あれは何だ!?\e"
MI0040013,"\h(《アイカ》)すごい……
建物が　つらら　みたいに
天じょうから　ぶらさがってる……\e"
MI0040014,"\h(《ファイナ》)……ここが　おそらく
紫の月の文明が　さかえた
グラシアの古代都市です。\e"
MI0040015,"\h(《ファイナ》)この街は　一種の　しゅうきょう都市。
氷の力を持ち　精神に作用する
紫の月Ж石文明が　さかえた地です。\e"
MI0040016,"\h(《ファイナ》)この街は　氷の大陸の下部に
位置どって　いたため　滅びの雨を
浴びることが　ありませんでした。\e"
MI0040017,"\h(《ファイナ》)そのため　いにしえの建物が
はかいされることなく
そのまま残っているのです。\e"
MI0040018,"\h(《アイカ》)それじゃ……
ここで生活してた人たちは
どこに　いってしまったの？\e"
MI0040019,"\h(《ファイナ》)……わかりません。
グラシア人たちは　ある日とつぜん
すがたを消してしまったのです。\e"
MI0040020,"\h(《ファイナ》)彼らが　どこに行ったのか……
なぜ　すがたを消したのか……
何も　記録に残されていません。\e"
MI0040021,"\h(《ファイナ》)もしかしたら　戦争に　加わって
滅びの雨という　天ばつを
受けたことを　はじ……\e"
MI0040022,"\h(《ファイナ》)自ら　滅びの道を
選んだのかもしれませんね……\e"
MI0040023,"\h(《アイカ》)人に　すてられて……
ずっと時間の外に取り残された
わすれられた都……\e"
MI0040024,\h(《アイカ》)なんだか……かなしいね。\e
MI0040025,"\h(《ヴァイス》)……行こう。
この街に　ねむっている
紫の月晶を　さがしに。\e"
M01230000,"\h(《ヴァイス》)……開かないな。
何だか　不思議な力で
とざされているみたいだ。\c"
M01230001,"\h(《語り石》)グラシアを　おとずれんとする者よ……
わが問いに答え
その道を自ら開け……\e"
M01230002,"\h(《ヴァイス》)な　なんだ？
石が　しゃべりはじめたぞ!?\e"
M01230003,"\h(《語り石》)紫の月Ж石　その内に
大いなる月の力を　ひめたり。
その力とは何ぞや？\e"
M01230004,"\h(《紫の月Ж石の力？》)「炎の力だな」
「氷の力だな」
「雷の力だな」\c"
M01230005,"\h(《語り石》)グラシアを　おとずれんとする者よ……
わが問いに答え
その道を自ら開け……\e"
M01230006,"\h(《語り石》)紫の紋章（もんしょう）には　とある数が
ひめられたり。
その数を答えよ。\c"
M01230007,"\h(《紋章にひめられた数？》)「ニかな？」
「四かな？」
「六かな？」\c"
M01230008,"\h(《語り石》)グラシアを　おとずれんとする者よ……
最後の問いに答え
その道を自ら開け……\e"
M01230009,"\h(《語り石》)紫の月Ж石　生きとし生ける者の
能力に　えいきょうを　およぼす。\e"
M01230010,"\h(《語り石》)われら　グラシアの民が
もっとも重んじる
その能力とは何ぞや？\e"
M01230011,"\h(《能力？》)「腕力（わんりょく）と武勇（ぶゆう）だ」
「気力と精神だ」
「生命力と治癒力（ちゆりょく）だ」\e"
M01230012,"\h(《どうする？》)「デルフィナスに　きかんする」
「たんさくを　つづける」\c"
"",me123c.sct
"",me123a.sct
"",M0246
"",m5230000
"",a123bi04.mld
"",a123bi04.mld
"",e6i004
"",M0246
"",a123bi04.mld
