[Event Name],Task ID
MF0270000,"\h(《ギルダー》)お……おい　見ろヴァイス！
でけえ宝箱が　あるぜ!!\e"
MF0270001,"\h(《ヴァイス》)ホントだ！
あれが　ダカット船長の　お宝か!?\e"
MF0270002,"\h(《アイカ》)わーっ　見てファイナ！
あそこに　でっかい宝箱が　あるよ!!\e"
MF0270003,"\h(《ファイナ》)ホントですね！
あれが　ダカット船長の
財宝なのでしょうか!?\e"
MF0270004,\h(《ヴァイス》)だれだ!?\e
MF0270005,\h(《アイカ》)だ　だれ!?\e
MF0270006,"\h(《アイカ》)あーっ!!
ヴァイス……ヴァイスじゃない!!\e"
MF0270007,\h(《ファイナ》)ヴァイスさん!!\e
MF0270008,"\h(《ヴァイス》)アイカ！
ファイナ!!
無事だったのか!!\e"
MF0270009,\h(《アイカ》)ヴァイスーっ!!\e
MF0270010,"\h(《アイカ》)よかった　生きてたんだね！
こんなところで会えるなんて
きせきみたい!!\e"
MF0270011,"\h(《ファイナ》)ヴァイスさん……
また会えて　本当に……
本当に　うれしいです。\e"
MF0270012,"\h(《ファイナ》)あ……ご　ごめんなさい。
うれしいはずなのに
なみだが……止まりません。\e"
MF0270013,"\h(《ヴァイス》)アイカ……
ファイナ……\e"
MF0270014,"\h(《ギルダー》)ひゅーっ！
やけるね　ヴァイス。
感動の再会　ってやつだな。\e"
MF0270015,"\h(《ギルダー》)それにしても　おまえの仲間が
ナスラードで会った
カワイコちゃん　だったとはな。\e"
MF0270016,"\h(《アイカ》)また　みんないっしょに
航海を　つづけられるね！
よかったーっ!!\e"
MF0270018,"\h(　)アイカ・ファイナが
パーティに合流した。\e"
MF0270017,\h(《ヴァイス》)な　何だ!?\e
MF0380000,"\h(《ギルダー》)へへっ……
いよいよ　ダカットの　お宝と
ご対面だな！\e"
MF0380001,\h(《ギルダー》)……ん？\e
MF0380002,\h(《ギルダー》)な……何だァ!?\e
MF0380003,\h(《ヴァイス》)こ……これは!?\e
MF0380004,"\h(《アイカ》)紙っきれと……
金貨　１まいだけ!?\e"
MF0380005,"\h(《ヴァイス》)『宝を　もとめし勇者よ
　失望するなかれ。
　なんじは　すでに宝を得たり』\e"
MF0380006,"\h(《ヴァイス》)『仲間の　しんらいと協力。
　これこそが　真の宝なり。
　　　　　　　　　　ダカット』\e"
