[Event Name],Task ID
M00040000,"\h(《パウ》)パウパウ！
パウパウ！\c"
M01110000,"\h(《ロレンス》)三日月島に　向かえば　いいんだな。
ナスルの北東か。
かじを交代するか？\e"
M01110001,"\h(《ロレンス》)エスぺランザは　ナスルの南だな。
かじを交代するか？\e"
M01110002,"\h(《ロレンス》)サルガッソーに入り口となる
気流の　すきまが　あったとはな……
かじを交代するか？\e"
M01110003,"\h(《ロレンス》)このまま進めば
ヤフトマーとやらが　あるのか……
かじを交代するか？\e"
M01110004,"\h(《ロレンス》)かじは　おれが取っておく。
あんたは早く　甲板に行きな。\c"
M01110005,"\h(《ロレンス》)氷の大陸に向かうんだな。
サウスオーシャンの南の果てか。
かじを交代するか？\e"
M01110006,"\h(《ロレンス》)バルア大陸に向かい
その低空域に　入るんだな？
かじを交代するか？\e"
M01110007,"\h(《ロレンス》)ダングラール基地に向かうのか。
船乗り島の　西の低空域だな。
かじを交代するか？\e"
M01110008,"\h(《ロレンス》)神殿島の近くの　大うずまきから
雲海の下に　もぐれるんだな。
かじを交代するか？\e"
M01110009,"\h(《ロレンス》)船乗り島に向かうんだな。
かじを交代するか？\e"
M01110010,"\h(《ロレンス》)オーシャンの中心に現れた大陸に
向かえば　いいんだな？
かじを交代するか？\e"
M01110011,"\h(《どうする？》)「かじを取る」
「もう少し船内をまわる」\e"
M01110012,\h(《ロレンス》)そうか　では交代だ。\c
M01110013,\h(《ロレンス》)そうか。\c
M01110014,"\h(《ロレンス》)こんな大仕事に　なるなら
１００００リッチでは
わりに合わなかったな……\e"
M01110015,"\h(《ロレンス》)さて　どうする？
あんたが　かじを取るか？\e"
M01110016,"\h(《どうする？》)「かじを取る」
「もう少し船内をまわる」\e"
M01110017,"\h(《ロレンス》)そうか　後は　まかせたぞ。
ヴァイス船長。\c"
M01110018,"\h(《ロレンス》)では　もうしばらく
おれが　かじを取っていよう。
みなに声を　かけてやるといい。\c"
M01140002,"\h(《ピンタ》)エスぺランザは
バルアが　てったいするまでは
すごく　さかえた街だったピン。\e"
M01140003,"\h(《ピンタ》)バルア軍が　あの街を　みすてて以来
商人の出入りも　パッタリとだえ
すっかり　さびれてしまったピン！\c"
M01140004,"\h(《ピンタ》)エスぺランザが　さかえてたころは
サルガッソーへの　ちょうせん者が
毎日のように　いたらしいピン。\e"
M01140005,"\h(《ピンタ》)そんな船乗り目当ての
盗賊や悪い商人も
いっぱい　いたらしいピン。\c"
M01140006,"\h(《ピンタ》)ついに東の世界に来たピン！
これで　このあたりで
アイテムさがしできるピン！\c"
M01140007,"\h(《ピンタ》)バルアで世界球体説を　となえた
学者が　いたけど　だれも信じず
バカにするばっかりだったピン。\c"
M01140008,"\h(《ピンタ》)それで　その学者は　証明のために
世界一周の旅に出て
サルガッソーで死んだそうピン。\c"
M01140009,"\h(《ピンタ》)スルタンの　おかかえ商人が
一年に一度　氷の大陸へ
氷を取りに　いってたらしいピン。\e"
M01140010,"\h(《ピンタ》)その氷で　カキ氷を食べるのが
ナスルの最高の　ぜいたく
だったらしいピン。\c"
M01140011,"\h(《ピンタ》)タルタスの神殿は　バルアの
ミステリースポットなんだピン。\e"
M01140012,"\h(《ピンタ》)おそろしい　うなり声が聞こえたり
なぞの放電現象が起こったりすると
最近うわさに　なってるピン。\c"
M01140013,"\h(《ピンタ》)バルアは大雲海の下へ　のびる
でっかい　エレベーターを
つくっているらしいピン。\e"
M01140014,"\h(《ピンタ》)でも　その　エレベーターの先は
どこに　つながっているのか
だれも知らないんだピン。\c"
M01140015,"\h(《ピンタ》)底の世界は　死人の世界だとか
黄金郷（おうごんきょう）が　あるだとか
いろんな　うわさが　あるピン。\e"
