[Event Name],Task ID
M01060000,"\h(《マルコ》)よ　よお。
その……さっきは　けっこう
すごかったじゃねえか。\e"
M01060001,"\h(《ヴァイス》)マルコ！
どうしたんだ　こんなところで。\e"
M01060002,"\h(《マルコ》)前にも言ったろ　おいらは
この　カタコンベに住んでるんだ。
ここのことは　何でも知ってるぜ。\e"
M01060003,"\h(《マルコ》)この壁は　かくしとびらに　なってんだ。
にいちゃんの仲間たちは
このおくの　かくし部屋にいるぜ。\c"
M01060004,"\h(《マルコ》)にいちゃんの仲間たちなら
このおくの　かくし部屋にいるぜ。
はやく行ってやれよ。\c"
M01060005,"\h(《ロビン副長》)コロシアムからは　にげられたが
どうやって　この　バルアから
だっしゅつしたものか……\c"
M01060006,"\h(《首げりのタイロン》)いやあ　久々に体を動かせたぜ！
なにしろ　つかまってる間は
ずっと　しばられてたからよ。\c"
M01060007,"\h(《刀キズのビリー》)ごそうされる時に　はじめて
「列車」ってもんに乗ったぜ。\e"
M01060008,"\h(《刀キズのビリー》)鉄の箱が　いくつも　つながって
イモ虫のように走るんだ。
ケッタイな乗り物だったな。\c"
M01060009,"\h(《タル腹のガン》)さすが　ヴァイスの　あにきっス！
バルアの連中を　あそこまで
けちらすなんて　すごいっス！\c"
M01060010,"\h(《風読みのルーク》)まったく　おまえには
いつも　おどろかされるよ。
まさか　こんな所にまで来るとはな。\e"
M01060011,"\h(《風読みのルーク》)だが　おかげで助かった。
礼を言うぜ。\c"
M01060012,"\h(《船底くぐりのパッチ》)まだ　追っ手の気配はねえな。
だが　ここが見つかるのも
時間の問題だ……\e"
M01060013,"\h(《船底くぐりのパッチ》)これから　どう行動するのか……
バルアを　だっしゅつできるかどうかは
そこに　かかってるな。\c"
M01060014,"\h(《ダイン》)こら　ヴァイス！
今後の作戦を話しあうぞ。
勝手に　ウロチョロするな。\c"
M01060015,"\h(《ヴァイス》)……気のせいかな？
ここだけ　壁の色が
まわりとちがう気がするけど……\c"
M01060016,"\h(《ヴァイス》)ここは　たしか　上級都市に通じる
かくしとびらだったけど……
うーん　ビクともしねえな。\e"
M01060017,"\h(《ヴァイス》)やっぱ　マルコじゃねえと
開けるのは　ムリみたいだな。
しかたない　あきらめるか。\c"
M01060020,"\h(《ヴァイス》)この　はしごの上は
どうやら　コロシアムに
通じているようだな……\e"
M01060021,"\h(《どうする？》)「いざ　乗りこむぜ！」
「準備を整えてからにしよう」\c"
M01060018,"\h(《ヴァイス》)今　上は大さわぎだ。
このスキに　みんなを連れて
ここから　にげださねえと。\c"
M01060019,"\h(《ヴァイス》)この上は　コロシアムか……
兵士に見つかると　やっかいだな。
上がるのは　やめておこう。\c"
MC0070000,"\h(《ダイン》)だいぶ　ちこくだったな　ヴァイス。
もう少しで　しょけい台の　ブランコに
ぶらさげられる　ところだった。\e"
MC0070001,"\h(《ダイン》)だが……
本当に　よく助けに来てくれた。
礼を言うぞ。\e"
MC0070002,"\h(《ヴァイス》)へへっ……まだダイン一家の頭に
死なれるわけには
いかないからな。\e"
MC0070003,"\h(《ヴァイス》)ところで……
ファイナの　すがたが　見当たらないな？\e"
MC0070004,"\h(《ダイン》)うむ　それだが……
ファイナさんは　われわれとは
別の場所へ送られたのだ。\e"
MC0070005,"\h(《ダイン》)兵士の会話を　耳に　はさんだのだが
彼女は……どうやら　バルア宮殿へ
連れて行かれたようだ。\e"
MC0070006,"\h(《ヴァイス》)なんだって!?
どうして　ファイナが宮殿へ？\e"
MC0070007,"\h(《ダイン》)どうやら　宮殿にいる
バルアの女帝（じょてい）・テオドーラに
会わせるためらしい。\e"
MC0070008,"\h(《ダイン》)これは　おれのカンだが……
彼女は　重大な　ひみつを知っていて
バルアに追われているようだな。\e"
MC0070009,\h(《ヴァイス》)ファイナ……\e
MC0070010,"\h(《ダイン》)……ヴァイス。おまえの作戦を
聞かせてもらおうか。\e"
MC0070011,"\h(《どうする？》)「ファイナを救出に行くぜ！」
「しばらく　かくれていよう」\e"
MC0070012,"\h(《ヴァイス》)もちろん　ファイナを
救出に行くぜ！
今なら　けいびも　こんらんしてるはずだ。\e"
MC0070013,"\h(《ダイン》)うむ……
きけんだが　たしかに　チャンスは
今しかない。\e"
MC0070014,"\h(《ヴァイス》)しばらく　かくれていよう。
今は　ヘタに動くと　まずそうだ。\e"
MC0070015,"\h(《ダイン》)あまいな　ヴァイス。
ここは　バルアの帝都だぞ。
かくれていても　じきに発見される。\e"
MC0070016,"\h(《ダイン》)けいびが　こんらんしている　今こそ
ファイナさんを救出して
一気に　だっしゅつする　チャンスだ。\e"
MC0070027,"\h(《ダイン》)これを持って行け　ヴァイス。
まだ　おまえに持たすには早いが
特別に　くれてやる。\e"
MC0070028,"\h(《ヴァイス》)おっ　黄の月Ж石じゃねえか！
サンキュ　オヤジ！\e"
MC0070029,"\h(《ダイン》)それを使えば　武器に雷（かみなり）の
属性を持たせられるはずだ。
大事に使えよ。\e"
MC0070017,"\h(《ドラクマ》)では　わしは空賊の連中と共に
リトルジャックに　もどり
だっしゅつの準備を進めておこう。\e"
MC0070026,"\h(　)ドラクマがパーティから
りだつした。\e"
MC0070023,"\h(《ドラクマ》)じきに　要塞の門が開く
正午になる。それまでに
娘を救出して　もどってこい。\e"
MC0070018,"\h(《ヴァイス》)ああ　わかった。
門が開いている間に　一気に
バルアを　だっしゅつするわけだな。\e"
MC0070019,"\h(《ドラクマ》)まず　上級都市へ行ってみろ。
宮殿へと向かう列車に
しのびこめるかもしれん。\e"
MC0070020,"\h(《ヴァイス》)なるほど　上級都市か。
マルコ　上級都市へ行くには
どうすればいいんだ？\e"
MC0070021,"\h(《マルコ》)あ　ああ……
その　おくの通路を　ぬけたら
上級都市に出られるけど……\e"
MC0070024,"\h(《マルコ》)にいちゃん　上級都市には
けいびの兵士が　いっぱい　いるぞ！
あぶないから　やめとけよ！\e"
MC0070025,"\h(《ヴァイス》)きけんは　かくごの上さ。あらしの中
バルアを　だっしゅつするための
航路が　今　見えてきたんだ。\e"
MC0070022,"\h(《ヴァイス》)行くぞ　アイカ！
まずは　ファイナを救出だ！\e"
MC0070030,"\h(　)「黄の月Ж石」を
　ダインから受け取った。\e"
"",me106a.sct
"",me107a.sct
"",me107a.sct
"",me106a.sct
"",m5060000
"",M0249
"",e6c007
"",M0374
"",a106cc07.mld
"",a106cc07.mld
