[Event Name],Task ID
MG0110000,"\h(《アイカ》)ヤバ！
けいほうだよ！\e"
MG0110001,"\h(《ギルダー》)まずいな……
じきに　お客さんが　ここに
ワンサカやってくるぜ。\e"
MG0110002,"\h(《りりしい声》)みんな！
その　エレベーターに乗ってくれ！\e"
MG0110003,"\h(《アイカ》)ね　ねえ……だれか知らないけど
これに乗れって言ってるよ。
どうする？\e"
MG0110004,"\h(《どうする？》)「乗るしかない」
「これは　ワナかも……」\e"
MG0110005,"\h(《ヴァイス》)このまま　ここにいても
いずれ　つかまるだけだ。
乗るしかない。\e"
MG0110006,"\h(《ギルダー》)そういうこった。
イチかバチか……
こいつは　カケだな。\e"
MG0110007,\h(《ヴァイス》)……よし　乗るぞ。\e
MG0110008,"\h(《ヴァイス》)これは　ワナかも……
うかつに乗らないほうが
いいような気がするな。\e"
MG0110009,"\h(《ギルダー》)かもしれねえな。
だが　このまま　ここにいても
いずれ　つかまっちまう。\e"
MG0110010,"\h(《ギルダー》)ここは　イチかバチか
飛び乗ってみるしか手はねえぜ。
運を天にまかせてよ。\e"
MG0110011,"\h(《ファイナ》)行きましょう　ヴァイスさん。
きっと　だれかが　わたしたちに手を
さしのべてくれて　いるんですよ。\e"
MG0110012,"\h(《ヴァイス》)……わかった。
よし　みんな乗るぞ。\e"
MG0110013,"\h(《エンリック》)やあ　きみが　ヴァイスくんか。
はじめまして。
わたしは　エンリックだ。\e"
MG0110014,"\h(《ギルダー》)え　エンリック!?
それじゃ　まさか……
あんた　バルアの皇子（おうじ）様か!?\e"
MG0110015,"\h(《アイカ》)えーっ!?
バルアの皇子ですって!?\e"
MG0110016,"\h(《エンリック》)ハハハ……
まあ　そういうことになるな。\e"
MG0110017,"\h(《エンリック》)きみたちは　きっと　ここに
来ると思って待っていたんだ。
さあ　ついてきてくれ。\e"
MG0110018,"\h(《アイカ》)バルアの皇子が
お出むかえ　だなんて……
どういうこと？\e"
MG0110019,"\h(《ヴァイス》)さあて　な。
とりあえず　行ってみるか。\e"
"",me116f.sct
"",me116h.sct
"",me116g.sct
"",M0252
"",m5160000
"",k8160000
"",a116eg11.mld
"",a116eg11.mld
"",e6g011
"",M0325
"",a116eg11.mld
