[Event Name],Task ID
MA0050000,"\h(《副長》)閣下　日がのぼり
視界（しかい）も良好です。
だっしゅつ準備　完了しました。\e"
MA0050001,"\h(《アルフォンソ》)フフフ……そうですか。
こちらも　準備はできました。\e"
MA0050002,\h(《アルフォンソ》)あなたと　お別れする準備がね。\e
MA0050003,\h(《副長》)……え？\e
MA0050004,"\h(《副長》)ひいっ！
か　閣下……
どういうことです!?\e"
MA0050005,"\h(《アルフォンソ》)この艦を　空賊にうばわれたのは
あなたが　空賊にねがえったため……
そうさせてもらいます。\e"
MA0050006,"\h(《アルフォンソ》)わたしの栄光の経歴に
キズを　つけぬためにも……
あなたには死んでもらいますよ。\e"
MA0050007,"\h(《副長》)そ……そんな！
閣下　お許しくださ……\e"
MA0050008,\h(《副長》)ぎゃあああっ！\e
MA0050009,"\h(《アルフォンソ》)フフフ……
これでよし。\e"
MA0050010,"\h(《アルフォンソ》)部下に　うらぎられては
いかに　わたしといえども
どうしようも　ありませんからね。\e"
MA0050011,"\h(　)なるほど……
それが　バルアの　やりかたか？\e"
MA0050012,\h(《アルフォンソ》)な……何っ!?\e
MA0050013,"\h(《ヴァイス》)彼女は　おれたちが　あずかった。
だが……
もうひとつ　やることがある。\e"
MA0050014,"\h(《ヴァイス》)同じ船乗りとして……
おまえのやりかたは許せねえ。
ぬけ　アルフォンソ！\e"
MA0050015,"\h(《アルフォンソ》)くっ……
無礼な言動の数々　
万死に　あたいするぞ。\e"
MA0050016,"\h(《アルフォンソ》)わたしに　たてついたことを
こうかいさせてやろう。
出でよ　アントニオ！\e"
MA0050017,\h(《ヴァイス》)な　何だコイツは!?\e
MA0050018,"\h(《アルフォンソ》)わたしの上陸戦用馬アントニオです。
ここに　すてていく　つもりでしたが
役に立つ機会が　ありましたね。\e"
MA0050019,"\h(《アルフォンソ》)さあ　アントニオ！
この空賊たちを　おまえのツノで
くしざしに　してしまいなさい！\e"
MA0060000,"\h(《アルフォンソ》)くっ……
まさか　アントニオをも
たおしてしまうとは……\e"
MA0060001,"\h(《アルフォンソ》)ヴァイスと言いましたね。
わが　バルアに　たてついたことを
きっと　こうかいしますよ。\e"
MA0060002,"\h(《アイカ》)へへーんだ！
バルアを　こわがってちゃ
空賊なんか　できないってーの。\e"
MA0060003,"\h(《アイカ》)それにしても　部下を　みすてて
一人だけ　サッサと　にげだすなんて
ロクなやつじゃないね　アイツ。\e"
MA0060004,"\h(《ヴァイス》)ま　これで
この艦は制圧完了だな！\e"
MA0060005,"\h(《アイカ》)久々に　デッカい　えものだね！
島のみんなも喜ぶよ。\e"
MA0060006,"\h(《アイカ》)それにしても　このコ……
ずいぶん　めずらしー服を着てるよね。
見たことないよ　こんな服。\e"
MA0060007,"\h(《ヴァイス》)そう言われれば　そうだな。
なんで　バルアは　この女の子を
さらおうとしてたんだろう。\e"
MA0060008,"\h(《アイカ》)ホント……
このコ　いったい　どこから
来たのかなあ……\e"
"",me028e.sct
"",a101ca05.mld
"",e6a005
"",M0314
"",a101ca05.mld
"",a101ca06.mld
"",e6a006
"",M0309
