[Event Name],Task ID
M01210000,"\h(《ヴァイス》)なんだ　この石は？
何かの　スイッチみたいだが……\e"
M01210001,"\h(《エンリック》)正面の　たて穴に
水が流れこんでいったな……\e"
M01210002,"\h(《ヴァイス》)なるほど　こいつは
この　たて穴に　水を流しこむための
スイッチってわけだな。\c"
M01210003,"\h(《ヴァイス》)もう　この　スイッチは　おしたぞ。
石は　まばゆい光を放っている。\c"
M01210004,"\h(《ヴァイス》)どうやら　この石は
この部屋に　水を流しこむための
スイッチだったようだな。\c"
M01210005,"\h(《ヴァイス》)この　スイッチを　おしたおかげで
この　いせきの　どこかに
水を流しこめたようだな。\c"
M01210006,"\h(《ヴァイス》)この　スイッチを　おしたおかげで
この　いせきの　どこかに
水を流しこめたようだな。\c"
M01210007,"\h(《ヴァイス》)この　スイッチを　おしたおかげで
この　いせきの　どこかに
水を流しこめたようだな。\c"
M01210008,"\h(《ヴァイス》)どうやら　この通路と　しかけは
おくに　しんにゅうしようとするものを
退けるためのものらしいな。\c"
M01210009,"\h(《ヴァイス》)この　とびらの向こうは
さっき　流しこんだ水で
いっぱいのはずだ。\c"
M01210010,"\h(《ヴァイス》)青の月晶が置かれていた
石の台だ。
今は　もう何もない。\c"
M01210011,"\h(《船装備屋のあるじ》)いったん　ヤフトマーに
帰りたいときは　いつでも
言ってくれるといいぜよ。\e"
M01210012,"\h(《どうする？》)「じゃ　いったん帰るぜ」
「今は　いいや」\e"
M01210013,"\h(《ヴァイス》)じゃ　いったん帰るぜ。
乗せてってくれよ。\e"
M01210014,"\h(《船装備屋のあるじ》)わかったぜよ。
じゃ　船に乗るぜよ。\c"
M01210015,"\h(《ヴァイス》)いや　今は　いいや。
帰りたくなったら
そのときは　たのむよ。\e"
M01210016,"\h(《船装備屋のあるじ》)わかったぜよ。
帰りたくなったら　いつでも
声を　かけてくれればいいぜよ。\c"
M01210017,"\h(《どうする？》)「デルフィナスに　きかんする」
「フガクの　たんさくを　つづける」\c"
"",me121a.sct
"",me121c.sct
"",me121c.sct
"",M0250
"",m5210000
