[Event Name],Task ID
ME0030000,"\h(《少年》)こんにちは。
この　ホルテカの方では
なさそうですね。どなたですか？\e"
ME0030001,"\h(《ヴァイス》)おれは　ヴァイス。
サウスオーシャンを　こえて
ここに来たんだ。\e"
ME0030002,"\h(《ハンス》)そうなんですか！
ボクは　ハンスといいます。
はじめまして。\e"
ME0030003,"\h(《ハンス》)ボクらは　サンチーム一家の
青の空賊です。あらしに　ふき流されて
この地に　ひょうちゃく　してきたんです。\e"
ME0030004,"\h(《ドラクマ》)サンチーム……
たしか　みなし子たちを引き取り
世話をしているという空賊だな。\e"
ME0030005,"\h(《ドラクマ》)船長の　サンチームを　はじめ
造船と機械技術に　たけている
空賊一家だと聞いているが。\e"
ME0030006,"\h(《ハンス》)しかし　父は……サンチームは
その技術の　ていきょうを　きょうようされ
バルア軍に連行されました。\e"
ME0030007,"\h(《ハンス》)ボクたちは
ここで船の修理をしながら
父の帰りを待っているのです。\e"
ME0030008,"\h(《ファイナ》)そうなんですか……
はやく　サンチームさんが
もどってくると　いいですね。\e"
ME0030009,"\h(《アイカ》)そうだ……ハンスくんに
ひとつお願いしていいかな？\e"
ME0030010,"\h(《アイカ》)サウスオーシャンごえで
燃料の月Ж石が切れちゃったの。
よかったら　わけてくれない？\e"
ME0030011,"\h(《ハンス》)ええ　おやすい　ご用ですよ。
どうぞ　持っていってください。\e"
ME0030012,"\h(　)「燃料の月Ж石」を
　手に入れた。\e"
ME0030013,"\h(《ヴァイス》)サンキュー　助かったよ！
これで船が飛ばせるぜ！\e"
ME0030014,"\h(《ハンス》)どういたしまして。それでは
ボクは修理の作業に　もどります。
ゆっくりしていってください。\e"
M90080000,"\h(《サンチーム》)やあ　ヴァイスさん！
おかげで　家族のもとへ
帰ることができました。\e"
M90080001,"\h(《サンチーム》)お礼というほどのものでは
ありませんが……
お役に立ててください。\e"
M90080002,"\h(　)「ツインスクリュー」を１個
　受け取った。\c"
M90080014,"\h(《サンチーム》)再び　こうして家族と
くらすことが　できるのも
ヴァイスさんの　おかげです。\c"
M90080003,"\h(《サンチーム》)やあ　ヴァイスさん！
すごい戦いでしたな！
わたしも空賊の血が　うずきましたよ。\e"
M90080004,"\h(《サンチーム》)わたしは　もう
この子たちを守る以外には
戦うつもりは　ありませんけどね。\e"
M90080005,"\h(《サンチーム》)ただ　息子のハンスは
ヴァイスさんに　あこがれている
みたいなんですよ。\e"
M90080006,"\h(《サンチーム》)ハンスも　じきに一人前です。
いつかは　ひとり立ちして
大空へと旅立っていくでしょう。\c"
M90080007,"\h(《サンチーム》)ハンスも　じきに一人前です。
いつかは　ひとり立ちして
大空へと旅立っていくでしょう。\c"
M90080008,"\h(《サンチーム》)やあ　ヴァイスさん！
おひさしぶりです！\e"
M90080009,"\h(《サンチーム》)ついに　ご自分の船を
持たれたようですな。\e"
M90080010,"\h(《サンチーム》)船長は船とクルーを守る
責任がある　大変な仕事です。
がんばってください。\c"
M90080011,"\h(《サンチーム》)船長は船とクルーを守る
責任がある　大変な仕事です。
がんばってください。\c"
M90080012,"\h(《サンチーム》)やあ　ヴァイスさん！
ハンスが待ちかねていましたよ。
会ってやってください。\c"
M90080013,"\h(《サンチーム》)ヴァイスさん　ハンスを
よろしくお願いします。\c"
M05090000,"\h(《おばさん》)あら　その格好……
もしかして　オーシャンの方から
いらっしゃったのですか？\c"
M05090001,"\h(《サンチームのおかみさん》)主人は　子どもたちを　かばって
バルアに　ていこうできずに
鉱山へ連れて行かれたのです。\e"
M05090002,"\h(《サンチームのおかみさん》)主人は「心配いらないよ」と
笑っていましたが
わたし　心配で心配で……\c"
M05090003,"\h(《サンチームのおかみさん》)主人は　バルアの鉱山へ
連れて行かれました。
わたし　心配で心配で……\c"
M05090004,"\h(《サンチームのおかみさん》)ヴァイスさん！
主人が　鉱山から
帰ってきましたの！\e"
M05090005,"\h(《サンチームのおかみさん》)ヴァイスさんが主人を
助けてくださったんですってね。
本当にありがとうございました！\c"
M05090006,"\h(《サンチームのおかみさん》)ヴァイスさんが主人を
助けてくださったんですってね。
本当にありがとうございました！\c"
M05090007,"\h(《サンチームのおかみさん》)まあ　ヴァイスさん！
無事だったんですのね！\e"
M05090008,"\h(《サンチームのおかみさん》)おそろしかったですわ
あのきょじん……いったい
なんだったのでしょうね。\c"
M05090009,"\h(《サンチームのおかみさん》)おそろしかったですわ
あのきょじん……いったい
なんだったのでしょうね。\c"
M05090010,"\h(《サンチームのおかみさん》)あら　ヴァイスさん。
お久しぶりです。
ゆっくりしていってくださいな。\c"
M05090011,"\h(《サンチームのおかみさん》)あら　ヴァイスさん。
ハンスが待っていましたのよ。
早く会ってやってくださいな。\c"
M05090012,"\h(《サンチームのおかみさん》)ヴァイスさん……
ハンスを
よろしくおねがいしますね。\c"
M05100000,"\h(《少年》)こんにちは。
この村のかたでは　ありませんね。
どなたですか？\e"
M05100001,"\h(《ハンス》)ボクは　ここで船を修理しながら
父の帰りを待っているんです。\e"
M05100002,"\h(《ハンス》)こんにちは　ヴァイスさん！
父を助けてくださって
本当にありがとうございました！\e"
M05100003,"\h(《ハンス》)ヴァイスさんは　本当にすごいや。
バルアの鉱山へ乗りこんで
父を助けて帰ってくるなんて……\e"
M05100004,"\h(《ハンス》)ボク　船の機関士に　なろうと
父から技術を
学んでいるんです。\e"
M05100005,"\h(《ハンス》)いつか　ヴァイスさんの船で
はたらきたいなあ……\c"
M05100006,"\h(《ハンス》)ボク　いつか
ヴァイスさんの船で
機関士として　はたらきたいなあ……\c"
M05100007,"\h(《ハンス》)こんにちは　ヴァイスさん！
すごい戦いでしたね！\e"
M05100008,"\h(《ハンス》)アルマダや　あんな　きょじんを
たおしてしまうなんて……
ヴァイスさんて本当にすごいや！\e"
M05100009,"\h(《ハンス》)ボク　いつか
ヴァイスさんの船で
機関士として　はたらきたいなあ……\c"
M05100010,"\h(《ハンス》)ボク　いつか
ヴァイスさんの船で
機関士として　はたらきたいなあ……\c"
M05100011,"\h(《ハンス》)あっ！
ヴァイスさん　こんにちは！\e"
M05100012,"\h(《ハンス》)ヴァイスさん　とうとう
船長に　なられたんですね！
すごいなあ……\e"
