[Event Name],Task ID
ML0010000,"\h(《ヴァイス》)な　なんだ？
前に進めないぞ。\e"
ML0010001,"\h(《ファイナ》)これは　おそらく……
光の壁です。\e"
ML0010002,\h(《ヴァイス》)光の壁？\e
ML0010003,"\h(《ファイナ》)アトランティアを守る
いにしえの技です。\e"
ML0010004,"\h(《ファイナ》)ギガスの炎を　もってしても
破れないと言われる壁です。
この船の力では……\e"
ML0010005,"\h(《ヴァイス》)くっ……
これじゃ　アトランティアに
近づくことすらできないぞ！\e"
ML0010006,"\h(《ガルシアン》)フフフ……
これで　何者も　われわれを
はばむことはできん。\e"
ML0010007,"\h(《ガルシアン》)ラミレスよ……
いよいよ　われらが力を
世界に知らしめる時がきたな。\e"
ML0010008,\h(《ラミレス》)ガルシアン様……\e
ML0010009,"\h(《ガルシアン》)最初の標的は決まっている。
おろかな女帝が支配する……
あの国だ。\e"
ML0010010,"\h(《ガルシアン》)銀のギガス・ジェロスよ！
黄の月に命じ
「滅びの雨」を大地にふらせよ！\e"
ML0010011,\h(《ヴァイス》)あれは……まさか!?\e
ML0080000,"\h(《ガルシアン》)では　おれは　ナスルへ向かう。
そのまま世界を　まわって
各国を　わが軍門に下してくる。\e"
ML0080001,"\h(《ラミレス》)ガルシアン様……
わたしも参りましょうか？\e"
ML0080002,"\h(《ガルシアン》)案ずるな。
おれに　はむかう国には　ようしゃなく
「滅びの雨」を　ふらすつもりだ。\e"
ML0080003,"\h(《ガルシアン》)おまえは　アトランティアを守り
おれの指示が　あれば　その地に
「滅びの雨」をふらせるのだ。\e"
ML0080004,\h(《ラミレス》)……はっ。\e
ML0080005,"\h(《測量兵》)閣下！
前方の空域に　所属不明の
艦隊が現れました！\e"
ML0080006,"\h(《測量兵》)先頭は……デルフィナス！
空賊たちの艦隊です！\e"
ML0080007,"\h(《ガルシアン》)ほう……
あの「滅びの雨」を目にして
まだ　わたしに　はむかうつもりか。\e"
ML0080008,"\h(《ラミレス》)ガルシアン様……
やはり　わたしも出たほうが……\e"
ML0080009,"\h(《ガルシアン》)いや　やつらに　アトランティアを
落とされてはならん。
おまえは　すぐに大陸にもどれ。\e"
ML0080010,"\h(《ガルシアン》)心配するな。
この　新型要塞艦・ヒュドラに
かなう者などおらぬ。\e"
ML0080011,"\h(《ガルシアン》)フフフ……空賊どもめ。
これより始まる　わが　はどうへの
血の　いけにえと　してくれるわ。\e"
ML0080012,"\h(《ガルシアン》)全艦　全速前進！
空賊艦隊を　いっせき残らず
雲の底に　たたき落とすのだ！\e"
ML0080013,"\h(《アイカ》)正面より　アルマダ接近！
きょり　１リーグを切りました！\e"
ML0080014,"\h(《ヴァイス》)よし　総員　せんとう配置。
こちらも全速前進だ！\e"
ML0080015,"\h(《ヴァイス》)いよいよ　決戦開始だ。
みんな行くぞ！\e"
ML0100000,"\h(《測量兵》)敵旗艦　戦艦の第三列を　とっぱ！
本艦へ向かってきます！\e"
ML0100001,"\h(《ガルシアン》)フフフ……
さすがに　やるな。\e"
ML0100002,"\h(《ガルシアン》)よかろう。
この　ヒュドラのはく　ぐれんの炎を
最初に浴びる　えいよを　あたえてやる。\e"
ML0100003,\h(《ガルシアン》)総員　せんとう配置！\e
ML0100004,"\h(《アイカ》)正面に　敵旗艦！
な……なに　あの大きさ!?\e"
ML0100005,"\h(《エンリック》)ま　まさか……
あれは　ヒュドラか!?\e"
ML0100006,\h(《ヴァイス》)エンリック　知っているのか？\e
ML0100007,"\h(《エンリック》)あまりの　きょだいさゆえに
設計だんかいで　けんぞう中止になった
幻の要塞艦だ。\e"
ML0100008,"\h(《エンリック》)ガルシアンめ……
ひそかに　けんぞうを進めていたとは。\e"
ML0100009,"\h(《ギルダー》)あれといい　ガルガンチュアといい
バルアってのは　よっぽど
デカいものが好きらしいな。\e"
ML0100010,"\h(《ファイナ》)ガルシアンは……
あそこに　いるのですね。\e"
ML0100011,"\h(《ヴァイス》)ああ。
あの艦を落とすまで
戦いは終わらない。\e"
ML0100012,"\h(《ヴァイス》)いくぞ　ガルシアン！
決着をつけてやるぜ！\e"
ML0160000,"\h(《アイカ》)ヴァ　ヴァイス！
たいへん　あれを見て!!\e"
ML0160001,\h(《ヴァイス》)……！\e
ML0160002,"\h(《ヴァイス》)……くそぉぉっ！
また「滅びの雨」を
ふらせる　つもりか!?\e"
ML0160003,"\h(《アイカ》)そんな……そんな！
もう　止められないの!?\e"
ML0160004,\h(《ファイナ》)ラミレス　お願い……\e
ML0160005,"\h(《ファイナ》)……！
長老様　何を!?\e"
ML0160006,\h(《ヴァイス》)どうした　ファイナ!?\e
