[Event Name],Task ID
MF0160000,"\h(《宿屋の主人》)いっぱく　１０リッチだよ。
とまっていくかい？\e"
MF0160001,"\h(《どうしよっかな？》)「もうちょっと街を歩こっと！」
「ここに　とまろ！」\e"
MF0160002,"\h(《アイカ》)もーちょっと街を
歩いてこよっと！
おばさん　また後で来るね！\e"
MF0160003,"\h(《アイカ》)それじゃ　とめてもらうね！
そうそう　おばさん。
モノは相談なんだけど……\e"
MF0160004,"\h(《アイカ》)しばらく　とめてもらうから
お金は宿を出る時に
まとめてで　いいかなあ？\e"
MF0160005,"\h(《宿屋の主人》)ああ　いいよ。
それじゃ　おくの部屋を
使っておくれ。\e"
MF0160006,"\h(《アイカ》)ふうっ……
しばらくは　この街に
こしを　すえることに　なりそーね。\e"
MF0160007,"\h(《ファイナ》)明日からは
どうするんですか？\e"
MF0160008,"\h(《アイカ》)どっか　はたらける　ところを
さがしてみよっか。
まず　お金を　かせがないとね。\e"
MF0160009,"\h(《アイカ》)クローネさんからもらったお金は
使わないで　とっとこうよ。
で　しばらくお金をかせいで……\e"
MF0160010,"\h(《アイカ》)あるていど　お金が　たまったら
小さな船を買って
ヴァイスを　さがしに行こっか！\e"
MF0160011,"\h(《ファイナ》)そうですね！
いい考えだと思います。\e"
MF0160012,"\h(《アイカ》)そーと決まったら
今日は　ゆっくり休んで
元気をつけとかないとねっ！\e"
MF0160013,"\h(《アイカ》)それにしても……
ヴァイス　どこにいるのかなあ。\e"
MF0160014,"\h(《ファイナ》)ヴァイスさん……
今ごろ　どこでこの月を
見てるんでしょうね……\e"
MF0220000,"\h(《宿屋の主人》)いっぱく　１０リッチだよ。
とまっていくかい？\e"
MF0220001,"\h(《どうするかな？》)「もう少し街を歩いてくるか」
「とめてもらうよ」\e"
MF0220002,"\h(《ヴァイス》)もう少し街を歩いてくるか。
おばさん　また後で来るよ。\e"
MF0220003,"\h(《ヴァイス》)それじゃ　とめてもらうよ。
もう一人　ツレが　いるんだけど
そのぶんも　よろしく。\e"
MF0220004,"\h(《宿屋の主人》)ああ　いいよ。
それじゃ　手前の部屋を
使っておくれ。\e"
MF0220005,"\h(《ヴァイス》)この部屋のようだな。
ここでギルダーを待つとするか。\e"
MF0220006,"\h(《アイカ》)今日は　待ちに待った　お給料日だね！
酒場の　ウェイトレスの　お仕事
けっこう　おもしろかったよね。\e"
MF0220007,"\h(《ファイナ》)わたし……お仕事をして
お金をもらうの　初めてです。
何だか　ドキドキしますね。\e"
MF0220008,"\h(《アイカ》)今日のお給料で　ついに船の資金
１００００リッチに　とうたつだよ。
さっそく酒場に行ってみよ！\c"
MF0230000,"\h(《アイカ》)ちょっと　おじいさん！
どーしたの!?\e"
MF0230001,"\h(《老人》)うう……
な……なにか……
食べ物を……\e"
MF0230002,"\h(《アイカ》)うん　わかった。
すぐ　中に運んであげるから
ちょっと待ってね！\e"
MF0230003,"\h(《老人》)ありがとうごぜえやす……
わしは　ペドロと申しやす。
この　ご恩は一生わすれません。\e"
MF0230004,"\h(《アイカ》)いいのよ　気にしないで。
こまった人を助けるのが
青の空賊なんだから。\e"
MF0230005,"\h(《ペドロ》)おお……
おじょうさんたちは空賊かい。
そいつは　ちょうどよかった。\e"
MF0230006,"\h(《ペドロ》)たいしたお礼もできねえが
よかったら　これを
受け取ってくだせえ。\e"
MF0230047,"\h(　)「ペドロの地図」を
　手に入れた。\e"
MF0230007,"\h(《アイカ》)何　これ？
古い地図みたいだけど……\e"
MF0230008,"\h(《ペドロ》)わしは　元船乗りでしてね……
昔は　ゴンザレスという　あいぼうと
いろいろ航海をしてやした。\e"
MF0230009,"\h(《ペドロ》)そんなある日……ひょんなことで
手に入れたのが　この
『ダカットの地図』なんでさ。\e"
MF0230010,\h(《ファイナ》)ダカットの……地図？\e
MF0230011,"\h(《ペドロ》)ダカットってえのは
百年くらい前に世界を　さわがした
伝説の大空賊でしてね。\e"
MF0230012,"\h(《ペドロ》)その　ダカット船長が
お宝を　かくした『宝島』の
地図が　なんと　これなんでさぁ。\e"
