[Event Name],Task ID
M02000000,"\h(《マルコ》)こんなのってないや……
おいらの大事な……おいらたちの
家が　なくなっちゃった。\e"
M02000003,"\h(《マルコ……》)「また建てればいいさ」
「なに　グズグズ泣いてんだ」\e"
M02000004,"\h(《ヴァイス》)また建てればいいさ。
そりゃあ　家は　なくなったけど
みんなは無事だったんだ。\e"
M02000005,"\h(《ヴァイス》)みんなで　イズレールを手伝えば
すぐに元どおりになるさ。
がんばろうぜ！\e"
M02000006,"\h(《マルコ》)そっか　そうだよな。
家なんか建て直せばいいんだ。
クヨクヨしてる場合じゃないな！\e"
M02000007,"\h(《マルコ》)おいら　がんばるよ！
さあ　早く作業に　かかろうぜ
にいちゃん！\c"
M02000008,"\h(《ヴァイス》)なに　グズグズ泣いてんだ！
これから　いそがしく　なるんだぞ。
さあ　まずは　ガレキの　かたづけだ！\e"
M02000009,"\h(《ヴァイス》)家なんか　すぐに　建てなおせる！
こんなことで　へこたれてちゃ
空賊は　つとまらないぜ！\e"
M02000010,"\h(《マルコ》)そっか　そうだよな！
こんなことで　くじけてたら
空賊は　つとまらないよな！\e"
M02000011,"\h(《マルコ》)おいら　がんばるよ！
さあ　早く作業に　かかろうぜ
にいちゃん！\c"
M02000012,"\h(《マルコ》)おいら　がんばるよ！
さあ　早く作業に　かかろうぜ
にいちゃん！\c"
M02000001,"\h(《マルコ》)銀の神殿ってのに行くのかい？
いいなあ　おいらも
行ってみたかったなあ。\e"
M02000002,"\h(《マルコ》)でも　今回は留守番してるぜ。
にいちゃんが　もどってくるまでに
島を元どおりに　しとかねえとな！\c"
M08070000,"\h(《モエギ》)わたし　おそろしくて……
あの人たちが　また　おそってきたら
どうすればいいんでしょう……\e"
M08070001,"\h(《モエギ》)ああ　エンリック様……
モエギは　エンリック様に
お会いしとうございます……\c"
M08070004,"\h(《モエギ……》)「モエギが無事で良かった」
「しっかりしろよ」\e"
M08070005,"\h(《ヴァイス》)モエギ姫が無事で良かったよ。
ケガでも　させたら　エンリックに
殺されちまうからな。\e"
M08070006,"\h(《ヴァイス》)おれは　エンリックみたいな形で
モエギを守ることは　できないけど
クルーの命は絶対に守るぜ！\e"
M08070007,"\h(《モエギ》)そうですね……
わたし　なにを弱気に
なっていたのでしょう。\e"
M08070008,"\h(《モエギ》)わたし……がんばりますわ。
わたしには　たのもしい船長と　クルーの
みんなが　いるんですもの。\c"
M08070009,"\h(《ヴァイス》)しっかりしろよ！
エンリックは今　ひとりで
アルマダと戦っているんだぞ！\e"
M08070010,"\h(《ヴァイス》)モエギが弱気になってどうする。
おれたちと　いっしょに
アルマダと戦うんだろう？\c"
M08070011,"\h(《モエギ》)そうですね。エンリック様は
おひとりで戦ってらっしゃる。
わたしも　しっかりしなくては。\e"
M08070012,"\h(《モエギ》)わたし……がんばりますわ。
わたしには　たのもしい船長と　クルーの
みんなが　いるんですもの。\c"
M08070013,"\h(《モエギ》)わたし……がんばりますわ。
わたしには　たのもしい船長と　クルーの
みんなが　いるんですもの。\c"
M08070002,"\h(《モエギ》)ファイナ様の　こきょうへ
行かれるんですってね。\e"
M08070003,"\h(《モエギ》)いってらっしゃいませ。
島のことは　わたくしどもに
お任せくださいまし。\c"
M08150000,"\h(《キララ》)ハデに　やりやがって……
何日もかけて　建てたもんが　ひとばんで
みんな　はいに　なっちまった。\e"
M08150003,"\h(《キララ……》)「おれも修理を手伝うよ」
「もっと　ごうかなのを建てようぜ」\e"
M08150004,"\h(《ヴァイス》)おれも修理を手伝うよ。
また　新しい建物を
作りなおそうぜ。\e"
M08150005,"\h(《ヴァイス》)ヤフトマーの建築を　西方人に
見せつけてやるんだろ？
これぐらいで　ヘコたれるなよ。\e"
M08150006,"\h(《キララ》)ヘッ　言ってくれるじゃねえか。
ありがとよ　船長。
はげましてくれてよ。\e"
M08150007,"\h(《キララ》)よーし　修理作業の時は
ビシビシ　しごいてやるから
かくごしときなよっ！\c"
M08150008,"\h(《ヴァイス》)なーに　こわされたら
また新しく建てなおすまでさ。
もっと　ごうかなのを建てようぜ。\e"
M08150009,"\h(《キララ》)ハハッ……
まったく　ヘコたれない人だね　
あんたは。\e"
M08150010,"\h(《キララ》)だが　あんたの言うとおりさ。
よーし見てな　前にも　まして
いい建物を作ってみせるよ！\c"
M08150011,"\h(《キララ》)さあ　修理に　かかろうか。
今日中に　このガレキを
かたづけっちまおうよ！\c"
M08150001,"\h(《キララ》)あんたたちが銀の神殿とやらから
帰ってくるまでには
きれいに直しといてやるよ。\e"
M08150002,"\h(《キララ》)ヤフトマーの大工の
うでの見せ所ってもんよ。
任せときな！\c"
M14000000,"\h(《イズレール》)ショボボーン！
すっかり焼け野原じゃ。
どーしたらいいんじゃ。\c"
M14000003,"\h(《ヴァイス》)「今こそ　うでの見せ所だぜ」
「まずは　ガレキを　かたづけるか」\e"
M14000004,"\h(《ヴァイス》)なに言ってんだよ！
今こそ　名大工イズレールの
うでの見せどころだろ？\e"
M14000005,"\h(《ヴァイス》)ズババーンと　カッコイイのを
ドドーンと建てなおしてくれよ。\e"
M14000006,"\h(《イズレール》)こりゃ　ドドーンと　まいったわい。
ヴァイスは　へこたれんのう。\e"
M14000007,"\h(《イズレール》)それでは期待に　そうように
ドドーンと　ズバーンと　ビビーンと
元どおりに　してみせるわい！\c"
M14000008,"\h(《ヴァイス》)まずは　ガレキを　かたづけようぜ。
それから　使える資材を集めて
ドーンと建てなおそうぜ！\e"
M14000009,"\h(《ヴァイス》)なに　みんな無事だったんだ。
みんなで　はたらけば　すぐすむさ！
しきは　たのむぜ　イズレール！\e"
M14000010,"\h(《イズレール》)そうじゃな。
無人島のときは　わしが　ひとりで
ドドーンと建てたんじゃもん。\e"
M14000011,"\h(《イズレール》)みんなが　いれば
ズババーン　ドビビーンと
作業も早いわい！\e"
M14000012,"\h(《イズレール》)よし　さっそく　ズバーンと
作業に入るんじゃ！
おまえも手伝うんじゃぞ！\c"
M14000001,"\h(《イズレール》)本拠地は　ドドーンと
わしらに任せて
安心して行ってきてくれい！\e"
M14000002,"\h(《イズレール》)おまえさんたちが帰るころには
パンパカパーンと
元どおりの　キレイな街じゃ！\c"
Mp0010000,"\h(《アイカ》)ファイナの　ようすを
見てきてあげてよ。
作戦室に　こもりきりなんだ。\e"
Mp0010002,"\h(《アイカ》)それから……
みんなも　だいぶ　ガックリしてるし
声を　かけてあげてよ。\c"
Mp0010001,"\h(《アイカ》)ファイナの船なら
みさきに用意してあるよ。\c"
Mp0020000,"\h(《ファイナ》)ヴァイスさん　行きましょう。
天空にうかぶ　銀の大神殿へ。\c"
Ms017h000,"\h(《ヴァイス》)すっかり焼け落ちてしまって
あとかたもないな……\c"
Ms017h001,"\h(《ヴァイス》)イズレールの建材は
すすけているけど　無事かな。
しかし建て直すのは　たいへんだ。\c"
Ms017h002,"\h(《ヴァイス》)テントは　すっかり焼けている。
中に置いてた　資材や食料も
みんな燃えてしまったな。\c"
Ms017h003,"\h(《ヴァイス》)カリファのテントも　うらない道具も
すっかり焼けてしまったな。
こりゃ　あれそうだぞ。\c"
Ms017h004,"\h(《ヴァイス》)おれたちの家も丸焼けか。
まあ　みんなが無事で
良かったぜ。\c"
Ms017h005,"\h(《ヴァイス》)ちっきしょー！　
ラミレスのやろう　おれの空賊旗を
丸コゲにしやがって〜！\c"
Ms017h006,"\h(《ヴァイス》)ゴンザレスも
さわがしくて
ねむれなかっただろうな。\c"
Ms017h007,"\h(《ヴァイス》)よし……
銀の大神殿へ出発するか！\e"
Ms017h008,"\h(《出発する？》)「よし　出発するぜ！」
「いや　もう少し島をまわろう」\c"
Ms017h009,"\h(《ヴァイス》)もう少し　みんなの様子を
見てまわっておくか。\c"
MK0030000,"\h(《ヴァイス》)くそっ　バルアめ！
なぜ　ここが　おれたちの本拠地と
わかったんだ!?\e"
MK0030001,\h(　)知りたいか　空賊ども……\e
MK0030002,\h(《ヴァイス》)おまえは……ラミレス!?\e
MK0030003,"\h(《ラミレス》)ダングラールで見かけた
きさまらの船を　けいびていが　ついせきし
この島の場所を　つきとめたのだ。\e"
MK0030004,"\h(《ラミレス》)もっとも　きさまらなどは
もとより眼中にない。
ここに来た用件は　ただひとつ……\e"
MK0030005,"\h(《ラミレス》)きさまらが集めた
５つの月晶……
それを　ひきわたして　もらおう。\e"
MK0030006,"\h(《ラミレス》)おとなしく　ひきわたせば　兵は退く。
さもなくば……
この剣にかけて　うばいとるまで。\e"
MK0030007,"\h(《月晶だと!?》)「わたせるものか！」
「わかった……わたそう」\e"
MK0030008,"\h(《ヴァイス》)ふざけるな！
おめおめと月晶を　わたせるものか！\e"
MK0030009,"\h(《ラミレス》)予想通りの答えだな。
ならば……きる！\e"
MK0030010,"\h(《ヴァイス》)わかった……わたそう。
そのかわり　クルーたちの命は
保証してくれ。\e"
MK0030011,"\h(《ラミレス》)ほう……予想外の答えだな。
だが　けんめいな判断だ。\e"
MK0030012,"\h(《ラミレス》)やくそくどおり　兵は退こう。
では　月晶をわたせ。\e"
