[Event Name],Task ID
Ms028f000,"\h(《ヴァイス》)世界地図だ……
手あかで　よごれて
書きこみも　たくさんしてある。\c"
Ms028f007,"\h(《ファイナ》)ラミレスに　とって　地図は
地上への想像を　ふくらませてくれる
何よりの宝物だったんです……\c"
Ms028f001,"\h(《ファイナ》)地上の世界の地理　歴史が
銀の文明の神聖（しんせい）文字で
書かれた本です。\e"
Ms028f002,"\h(《ファイナ》)こうき心　豊かな　ラミレスは
時間があれば　いつも
本を読んでいました……\c"
Ms028f003,"\h(《ヴァイス》)なんだ　これは……？
外の空間が　うつってるが
まどでも　鏡でもない……\c"
Ms028f004,"\h(《ファイナ》)この　もけいは　ラミレスが
作ったものです。ラミレスは
手先が器用だったんです。\e"
Ms028f008,"\h(《ファイナ》)よく　小さな　わたしのために
きれいな　花の　くびかざりを
作ってくれました……\c"
Ms028f005,"\h(《ヴァイス》)かなり昔の形の　プロペラ船の
もけいだ……でも　細かい所まで
よく作りこんであるな……\e"
Ms028f006,"\h(《ファイナ》)ラミレスが作ったものです。
「大空を飛びたい」と
ラミレスは　よく言ってました。\c"
Ms028f009,"\h(《ファイナ》)ここは……
少年時代の　ラミレスが
使っていた部屋です。\c"
"",me028a.sct
"",M5280000
"",k8570000
